GPCR,smiles,STANDARD_VALUE
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=C(C=CC(=C5)NC(=O)CCC6=CC=CC=C6)Cl,0.602
P34976,CCCCC(=O)NC1=CC(=C(C=C1)Cl)N2C(=O)N(C(=N2)CC)CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OC(C)(C)C)F,0.292
P34976,CC1=CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3CC4=CC=C(C=C4)C5=CC=CC=C5C6=NNN=N6)C7CC7,-0.477
P34976,CCCCC1=NC(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)(C)C5CCCCC5,0.114
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=NNN=N4)NCC5=CC=C(C=C5)OC,-2.892
P34976,CN1C(=NN=N1)C2=CC=CC=C2C3=CC=C(C=C3)CN4C=NC5=C(C4=O)C=C(C=C5)N(CC6=CC=C(C=C6)C(=O)OC)C(=O)C7=CC=CC=C7,-0.591
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5OC,-0.82
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=NNN=N4)S(=O)CC5=CC=C(C=C5)OC,-1.447
P34976,CCC1=NC2=C(N1CC3=CC=C(C=C3)C4=C(SC(=C4)C)S(=O)(=O)NC(=O)C5=CC=CC=C5)N=C(C=C2C)C,0.523
P34976,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=C4C=C(C=C5)O,-1.94
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)SCC5=CC=CC=C5C,-1.23
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=CC(=CC=C5)[N+](=O)[O-],-1.491
P34976,CC1=NC2=C(C=C(C=C2)NC(=O)N(C)C(C)C)C(=O)N1CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OCCC(C)C)F,-0.362
P34976,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=CC=CC=C4C(F)(F)F,0.509
P34976,CCCC1=NC2=C(C=CN=C2N1CC3=CC=C(C=C3)OC(C4=CC(=CC=C4)Cl)C(=O)O)C,-1.778
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)SCCC5=CC=CC=C5,-1.544
P34976,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC(C)C5=CC=CC=C5)C,-0.75
P34976,CC1(CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3CC4=CC=C(C=C4)C5=CC=CC=C5C6=N[N-]N=N6)C7CC7)C.[K+],-0.602
P34976,CCCCCCC(C(=O)N1CC(CC1C(=O)O)OC2=CC=C(C=C2)C(C)(C)C(=O)O)N3C=C(N=C3)NC(=O)C4=CC=CC=C4S(=O)(=O)O,0.222
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(C5=CC=CC=C5)C(=O)OC,-1.079
P34976,CCCCC1=NC2=C(C=C(C=C2)OC)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-0.699
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=C(C=C(C=C5)[N+](=O)[O-])C(F)(F)F,-0.204
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C(=O)O)SC4=CC=CC=C4,-1.778
P34976,CCCCC1=NN(C(=O)N1CC2=CC(=C(C(=C2)Br)O)Br)C3=CC=CC=C3C(F)(F)F,-2.398
P34976,CCC1=NC2=C(N1CC3=CC4=C(C=C3)N(C=C4)CC5=C(C=CC=C5Cl)C6=NNN=N6)N=C(C=C2C)C,0
P34976,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NC(CO)C5=CC=CC=C5)C,-0.6
P34976,CCCC1=NN(C(=C1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC)C5=C(C=CC=C5Cl)Cl,-1.301
P34976,CCC1=NC2=C(N1CC3=CC=C(C=C3)N(CC)C(C4=C(C=CC(=C4)F)F)C(=O)O)N=C(C=C2C)C,-1.944
P34976,CCCCCCC(C(=O)O)N1C=C(N=C1)NC(=O)C2=CC=CC=C2,-4.097
P34976,CCCCCCC(C(=O)N1CC(CC1C(=O)O)OC2=CC=C(C=C2)CC(=O)O)N3C=C(N=C3)NC(=O)C4=CC=CC=C4S(=O)(=O)O,-2.702
P34976,CCCCCC1=NC(=NN1CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O)SCC4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,-0.6
P34976,CCCCC1=NC=C(N1CC2=CC=CC=C2Cl)C=C(CC3=CC(=CC=C3)OC4=CC=CC=C4)C(=O)O,-4.258
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=NNN=N4)S(=O)CC5=CC=C(C=C5)[N+](=O)[O-],-0.949
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4)CC(C)(C)C.C(Cl)Cl,-0.519
P34976,CCCCCCC(C(=O)N1CC(CC1C(=O)O)OC2=CC=C(C=C2)CP(=O)(O)O)N3C=C(N=C3)NC(=O)C4=CC=CC=C4S(=O)(=O)O,0.046
P34976,CCCCCCCCCCCCCCCC(=O)OC1=CC=C(C=C1)CC(C(=O)NC(C(C)C)C(=O)NC(CC2=CN=CN2)C(=O)N3CCCC3C(=O)NC(CC4=CC5=CC=CC=C5C=C4)C(=O)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)CNC,-2.01
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)COCC)C4=CC=CC=C4C(F)(F)F,0.125
P34976,CCC1=NC2=C(N1CC3=CC(=C(C(=C3)C(=O)OC)O)Br)N=C(C=C2C)C,-2.892
P34976,CCOCCN(C1=CC2=C(C=C1)N=CN(C2=O)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5C)C(=O)C6=CC=CC=C6,-0.204
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4)C(C)C,-0.845
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5C(=O)O,-2.061
P34976,CCCCNC(=O)C1=CC(=C(C=C1)Br)N2C(=O)N(C(=N2)CCC)CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OC(C)(C)C)F,0.553
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C(=O)O)C4=CN=CC=C4,-3.23
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=C(C=CC(=C4)Cl)Cl)C5=CC=CC=C5C(F)(F)F,0.319
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC5=CC=CC(=C5)C(=O)OC,-2.041
P34976,CCC1=NC2=C(N1CC3=CC(=C(C=C3)N(CC=C)C(C4=CC=CC=C4)C(=O)O)C)N=C(C=C2C)C,-1.531
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=C(C=CC(=C5)NC(=O)C(C)(C)C)Cl,0.796
P34976,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=NC=CN=C54,-2.06
P34976,CC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)N4C=CC=C4C(=O)O)C(=O)O,-3.1
P34976,CC1CC(=O)N(N=C1C2=CC3=C(C=C2)N=C(N3CC4=CC=C(C=C4)C5=CC=CC=C5C6=NNN=N6)C7CC7)CC(=O)OC,-0.602
P34976,CCCC1=NC2=C(C=C(C=C2)C(C)C)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)C5CC5,-0.447
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4SCCS4)C5=CC=CC=C5C(F)(F)F,0.456
P34976,CCCCC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)N4C=CC=C4C5=NNN=N5)C(=O)O,-0.5
P34976,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=C4C=C(C=C5)C(=O)O,-0.98
P34976,CCCCC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)N4C=CC=C4C5=NNN=N5)C(=O)OCC,-1.2
P34976,CCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC(=O)O)C,-1.433
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C(=O)C(C)C)C4=CC=CC=C4C(F)(F)F,0.097
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC(=O)C5=CC=CC=C5,-1.079
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)S(=O)CC5=CC=CC=C5C(=O)OC,-1.602
P34976,CCCCC1=NC2=C(C=C(C=C2)S(=O)(=O)C)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-0.724
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)OCC5=CC=CC=C5,-2.568
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C(=O)O)SCC4=CC=C(C=C4)C(F)(F)F,-1.623
P34976,CCCC1=NC2=C(C=CN=C2N1CC3=CC4=C(C=C3)SC(S4)(C5=CC=CC=C5)C(=O)O)C,-1.531
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NS(=O)(=O)C(C)C)C4=CC=CC=C4C(F)(F)F,0.796
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)NCC5=CC=CC=C5,-1.756
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CN4C)C5=CC=CC=C5C(F)(F)F,-0.204
P34976,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4CC4)C(=O)O,-0.763
P34976,CCCCC1=NC2=CC(=CN=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)CCCC)NC(=O)CCCC,-0.204
P34976,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=C4C=CC(=C5)C(=O)O,-1.55
P34976,CCCCC(=O)NC1=CC(=C(C=C1)Br)N2C(=O)N(C(=N2)CC)CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)C5=C(C=CC(=C5)F)F)F,0.638
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C(=O)O)SCC4=CC=CC=C4C(=O)OC,-1.146
P34976,CC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C(C)C)C(=O)NC(CC2=CN=CN2)C(=O)N3CCCC3C(=O)NC(CC4=CC=CC=C4)C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)CCO,-3.69
P34976,CCCCC(=O)NC1=CC(=C(C=C1)Br)N2C(=O)N(C(=N2)C)CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OC(C)(C)C)F,0.42
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5F,-0.886
P34976,CCCC1=NC2=C(C=CN=C2N1CC3=CC=C(C=C3)OC(C4=CC=CC=C4)C5=NNN=N5)C,-1.886
P34976,CCCC1=NC2=C(C=C(C=C2)C)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-1
P34976,CCCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CCC(=O)OCC)C,-0.4
P34976,CCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)NC(=O)C5=CC=CC=C5)Br,0.62
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=C(OC(=C4)C)C(F)(F)F)C5=CC=CC=C5C(F)(F)F,0.77
P34976,CCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=C4N(C=N5)CC(=O)O,-1.87
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4CCCO4)C5=CC=CC=C5C(F)(F)F,-0.633
P34976,CCC1=NC2=C(N1CC3=CC(=C(C(=C3)Br)O)Br)N=C(C=C2C)C,-0.903
P34976,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4)F)C5=C(C=CC(=C5)NC(=O)CC)C(F)(F)F,0.854
P34976,CCCCC1(CC(=CC(=O)OCC)N(C(=O)C1)CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC,-2
P34976,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,-1.1
P34976,CCCCCCC(C(=O)N1CC(CC1C(=O)O)OC2=CC=CC(=C2)CC(=O)O)N3C=C(N=C3)NC(=O)C4=CC=CC=C4S(=O)(=O)O,-1.199
P34976,CCCCC(C(=O)O)N1C=C(N=C1)C(=O)NC2=CC=CC=C2,-1.854
P34976,CCC1=C(N2C(=N1)C(=CC(=N2)C)C)CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)C5=CC=CC=C5,0.097
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC#N,-1.568
P34976,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=C(C=CC(=C3)CCC)S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)F)C5=CC=CC=C5C(F)(F)F,-0.591
P34976,CCCCN(C1=CC2=C(C=C1)N=CN(C2=O)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5C)C(=O)C6=CC=C(C=C6)OP(=O)([O-])[O-].[Na+].[Na+],-0.342
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C(C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6C(F)(F)F,-0.447
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5C,-0.613
P34976,CCC1=NC2=C(C=C(C=C2)NC(=O)N(C)C(C)C)C(=O)N1CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OCCC(C)C)F,0.208
P34976,CCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=NNN=N4)SCC5=CC=C(C=C5)Cl,-1.991
P34976,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NC(CO)C6=CC=CC=C6)C,-1.2
P34976,CCCCC1=NC2=C(C=C(C=C2)NC(=O)NC(C)C)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.204
P34976,CCCCC1=NN(C(=C1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC)C5=CC=C(C=C5)OC,-1.301
P34976,CCCCC1=NN(C(=C1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C5=C(C(=CC=C5)Cl)Cl,0.114
P34976,CCCCC1=NC2=CC(=C(N=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)CCC5CCCC5)C)NC(=O)CCCC,1
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4)C5=CC=CC=C5Cl,-0.146
P34976,CCCCCN(C1=CC2=C(C=C1)N=CN(C2=O)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5C)C(=O)C6=CC=NC=C6,-0.447
P34976,CCC1=NC2=C(N1CC3=CC=C(C=C3)OC4=CC=CC=C4NS(=O)(=O)C(F)(F)F)N=C(C=C2C)C,-1.708
P34976,CCCCC1=NN(C(=C1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C5=C(C=CC(=C5)Cl)Cl,-0.505
P34976,CC1CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3CC4=CC=C(C=C4)C5=CC=CC=C5C6=NNN=N6)C7CC7,-0.301
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=C(C=CC(=C5)NC(=O)CCC)Cl,0.959
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=NNN=N4)C(=O)N(C)C5=CC=CC=C5,-2.544
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(C)C(=O)OC,-1.041
P34976,CCCC1=CC(=CC(=C1OC(C2=CC=C(C=C2)CC)C(=O)O)CCC)CN3C(=NC4=C3N=C(C=C4C)C)CC,-1.279
P34976,CCCC1=NC2=C(N1CC3=CC(=C(C(=C3)Br)O)Br)N=C(C=C2C)C(=O)OC,-0.699
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)COC5=CC=C(C=C5)Cl,-1.699
P34976,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)C(=O)NCCCC)Cl,0.77
P34976,CCCC1(CC(=CC(=O)OCC)N(C(=O)C1)CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC,-1.1
P34976,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NC(COC)C5=CC=CC=C5)C,-0.56
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)NCC5=CC=C(C=C5)Cl,-2.146
P34976,CCCCCCOC1=CC=CC=C1C(C(=O)O)OC2=CC=C(C=C2)CN3C(=NC4=C(C=CN=C43)C)CCC,-1.903
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5C(F)(F)F,-0.079
P34976,CCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5[N+](=O)[O-],-0.978
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=NNN=N4)SCC5=CC=CC=C5CO,-1.556
P34976,CCCC1=CC(=CC(=C1OC(C2=CC=CC=C2Cl)C(=O)O)CCC)CN3C(=NC4=C3N=C(C=C4C)C)CC,0.276
P34976,CCCCC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)OC(C4=CC=CC=C4)C(=O)O,-1.968
P34976,CCCCCCC(C(=O)N1CC(CC1C(=O)O)OC2=CC=C(C=C2)CCC(=O)O)N3C=C(N=C3)NC(=O)C4=CC=CC=C4S(=O)(=O)O,0.222
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4OC)C5=CC=CC=C5C(F)(F)F,0.387
P34976,CCCC1=NC2=C(C(=CN=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OCC5=CC=CC=C5)NC(=O)CCC)C,0.481
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC(=CC=C5)Cl,-2.079
P34976,CCCCCCC(C(=O)N1CC(CC1C(=O)O)OC2=CC=C(C=C2)CC(=O)O)N3C=C(N=C3)NC(=O)C4=CC=CC=C4S(=O)(=O)O,-2.689
P34976,CCC1=NC2=C(C=C(C=C2)N(CC3=CC=CC=C3)C(=O)OCC(C)C)C(=O)N1CC4=CC=C(C=C4)C5=CC=CC=C5C6=NNN=N6,-2.204
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5C6=CC=CC=C6,-0.556
P34976,C1CC1CC2=NN(C(=O)N2CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C6=CC=CC=C6Cl,-1.431
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=C(C=CC(=C5)C(=O)N(C)CCCC)Cl,0.201
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC5=CC=CC6=CC=CC=C65,-1.519
P34976,CCCCC1=NN(C(=C1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC)C5=CC=C(C=C5)Cl,-2
P34976,CCCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC(=O)N5CCN(CC5)C)C,-0.555
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=CC(=CC=C5)N,-0.763
P34976,CN1C(=NN=N1)C2=CC=CC=C2C3=CC=C(C=C3)CN4C=NC5=C(C4=O)C=C(C=C5)N(CCOCCOC)C(=O)C6=CC=CC=C6,-0.342
P34976,CCCCCC(=O)NS(=O)(=O)C1=CC=CC=C1C2=CC=C(C=C2)CN3C(=NC4=CC(=CN=C43)NC(=O)CCCC)CCCC,0.432
P34976,CCCCC1=NC2=C(C=C(C=C2)I)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-1.079
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5C(C)C,-0.146
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C(=O)O)SCCC4=CC=CC=C4,-1.845
P34976,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=C4N=C(N5C)CC,-1.48
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)SCC(C)C,-1.857
P34976,CCCC1=C(C=CC(=C1)CN2C(=NC3=C2N=C(C=C3C)C)CC)OC(C4=CC=CC=C4Cl)C(=O)O,-0.903
P34976,CCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC5=C4N=CN5CC(=O)O,-0.86
P34976,CCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NS(=O)(=O)C6=CC(=C(C=C6N5)Cl)S(=O)(=O)N)N=C(C=C2C)C,-0.813
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=C(C(=C(C(=C5F)F)F)F)F,-1.23
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)N(C)C5=CC=CC=C5,-2.544
P34976,CCCC1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)CN4C(=NC5=C(C(=CN=C54)NC(=O)CCC)C)CCC,-0.519
P34976,CCCCN1C2=C(C=CC=N2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-1.17
P34976,CCCCCCC(C(=O)O)N1C=C(N=C1)NC(=O)C2=C(C(=CC=C2)O)C(=O)O,-2
P34976,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3N4C=NN=N4)C(=O)O)Cl,-0.845
P34976,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)C(=O)NCCOC)Cl,0.585
P34976,CCCC1=NC2=C(C=CN=C2N1CC3=CC=C(C=C3)OC(C4=CC=CC=C4C(=O)O)C(=O)O)C,-2.371
P34976,CCC1=NC2=C(N1CC3=CC=C(C=C3)OC(C4=CC=CC=C4)C(=O)O)N=C(C=C2C)C,-1.462
P34976,CCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)NC(=O)CC)Br,0.252
P34976,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4)C(=O)OC,-1.322
P34976,CCCC1=CC(=CC(=C1OC(C2=CC=CC(=C2)C3=CC=CC=C3)C(=O)O)CCC)CN4C(=NC5=C4N=C(C=C5C)C)CC,-0.833
P34976,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C5=CC=CC=C5Cl,0.26
P34976,CCCCC1=NN(C(=C1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)CC,-0.431
P34976,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)C5=C(C=CC(=C5)NCC6=CC=CC=C6)Cl,0.523
P34976,CCCCC1=NN=C(N1CC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C(=O)O)SCC(=O)C4=CC=CC=C4,-2.279
P34976,CCOC(=O)C=C1CC(CC(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)(C)C,-1.6
