GPCR,smiles,STANDARD_VALUE
P08482,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,-4.325
P08482,CC(C)(CCP(=O)(O)O)C(=O)O,-4
P08482,CC(C1=CC=CC=C1)N2CC3CC2CC(C3)OC(=O)C,-3.442
P08482,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,-0.279
P08482,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,-1.857
P08482,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,0.187
P08482,CS(=O)(=O)O.C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8O6,-4.375
P08482,CCC1C(CNC1=O)CC2=CN=CN2C,-3.998
P08482,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,-3.45
P08482,CCCN(CCC)C1CCC2=C(C1)C=C(C=C2)O,-3.6
P08482,CN1N=C(N=N1)C2=CCCNC2,-3.13
P08482,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C,-0.785
P08482,CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1C2=CC=CC=C2C(=O)NC3=CC=CC=C31)CC(=O)N4C5=CC=CC=C5C(=O)NC6=CC=CC=C64)CCCCCCNCC(=O)N7C8=CC=CC=C8C(=O)NC9=CC=CC=C97.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O,0.02
P08482,CCC1CC2=C(C=CC(=C2)O)C3=C1C4=C(CC3CC)C=C(C=C4)O,-4.053
P08482,CN(CCCCCCCCN(C)CCCCCCNCC(=O)N1C2=CC=CC=C2C(=O)NC3=C1N=CC=C3)CCCCCCNCC4=CC=CC=C4OC,-1.45
P08482,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,-4.063
P08482,CCCSC1=NSN=C1OC2CN3CCCC2C3,-1.519
P08482,CN1CCCCC1CC#CCN2CCCC2=O,-3.731
P08482,CCN(CC)CCOC(=O)C1=CC(=C(C=C1OC)N)Cl,-4.25
P08482,C1CC2CC(CC1N2C=O)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-4.09
P08482,CC1C(=O)CC(O1)C[N+](C)(C)C,-4.27
P08482,CC(C)NC(C)CC1=CC=C(C=C1)I,-4.061
P08482,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CS3,-3.602
P08482,CC(=O)NCCCCCCCCCCN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,-1.875
P08482,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,-3.411
P08482,CC12C3=CC=CC=C3CC(N1)C4=CC=CC=C24,-2.3
P08482,CCOC(=O)C1=CCC[S+](C1)C,-2.602
P08482,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,-3.981
P08482,CN1C2CCC1CC(C2)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-1.064
P08482,COC(=O)C1CC2CC1NC2,-3.29
P08482,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C,-3.775
P08482,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)S(=O)(=O)[O-])C(=O)[O-])C[N+]4=CC=C(C=C4)C(=O)N.[Na+],-4.15
P08482,CCOC(=O)N1CCC(CC1)N2CCCC(C2)NC(=O)C3=CC=C(C=C3)OC,-2.982
P08482,[H+].COC1=C(C2=C(N1)C=CC(=C2)F)C(=O)OCC3CCN(CC3)CCNS(=O)(=O)C.NS(=O)(=O)[O-],-4.176
P08482,CC(=O)NNC(=O)N1CC2=CC=CC=C2OC3=C1C=C(C=C3)Cl,-3.703
P08482,CCN(CC)CCOC(=O)C1(CCCC1)C2=CC=CC=C2,-0.079
P08482,CN(C)CCC(=O)N1C2=CC=CC=C2C(=O)NC3=C1N=CC=C3,-2.301
P08482,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OS(=O)(=O)[O-])C)C.[Na+],-4.25
P08482,CCCN1CCCC2C1CC3=CN=C(N=C3C2)N,-4.2
P08482,CN1CCC(C1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,-1.301
P08482,CN1CCC=C(C1)C2N(C(=O)CS2)C3=CC=C(C=C3)Br,-5.517
P08482,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3CCCC3,-4.45
P08482,CN1C2CCC1C(C(C2)C3=CC=C(C=C3)Cl)COC(C4=CC=CC=C4)C5=CC=C(C=C5)Cl,-4.601
P08482,CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1C2=CC=CC=C2N=C(C3=C1N=CC=C3)O)CC(=O)N4C5=CC=CC=C5N=C(C6=C4N=CC=C6)O)CCCCCCN(CC(=O)N7C8=CC=CC=C8N=C(C9=C7N=CC=C9)O)CC(=O)N1C2=CC=CC=C2N=C(C2=C1N=CC=C2)O,-1.398
P08482,CCCCCCOC1=NSC=C1C2=CCCN(C2)C,-2.854
P08482,CCN1C(=O)C2(CCN(CC2)C)OC1=O,-3.699
P08482,CN1CCN(CC1)C2=NN=C(C=C2)C3=CC=CC=C3,-4.193
P08482,CC1=CC(=NO1)NC(=O)CS(=O)(=O)C2=CN(C3=CC=CC=C32)CC4=C(C=CC(=C4)C5=CC=NN5)F,-3.487
P08482,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C.C(CC(=O)O)C(=O)O,-4.076
P08482,CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OC3CC4CC3N(C4)C,-0.725
P08482,C1CN2CCC1C(C2)C3=CN=CC(=N3)Cl,-0.672
P08482,CN(CCCCCCCCN(C)C(=O)CCCCCNCC(=O)N1C2=CC=CC=C2C(=O)NC3=C1N=CC=C3)C(=O)CCCCCN,-2.5
P08482,CCCCCCCC(=O)NN=C1CC2(CCN(CC2)C)OC1C,-3.978
P08482,CN1C=C2C(=N1)C=CC=C2C3=CC(=C(C(=C3)F)CN4C=NC5=C(C4=O)C=CN=C5)F,-3.676
P08482,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O,-3.7
P08482,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)NCCC4=CC=C(C=C4)CCC(=O)O)O)O,-3.4
P08482,C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5,-4.018
P08482,C1=CC(=CC=C1C(=O)NCCN)Cl,-1.35
P08482,C1CC2CC(CC1N2CCN)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-3.097
P08482,C[NH2+]C1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.[Cl-],-3.993
P08482,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4N,-1.025
P08482,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C=CC(=C8)N=C(N)N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,-3.759
P08482,C1CN(CCN1C2=CC=NC=C2)C(=O)CCNS(=O)(=O)C3=CC=CC4=NSN=C43,-2.38
P08482,C[N+]1(CCN(CC1)C[Si](C2CCCCC2)(C3=CC=CC=C3)O)C,-0.3
P08482,CC1=CC(=NO1)NC(=O)CS(=O)(=O)C2=CN(C3=CC=CC=C32)CC4=C(C(=CC=C4)Cl)F,-3.708
P08482,C1CCC2=NC3=CC=CC=C3C(=C2C1)N,-4.143
P08482,CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OC3CC4CC(C3)N(C4)CC5=CC=CC=C5,-1.041
P08482,C1CN(CCN1CCCC2=CC=CC=C2)CCOC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-3.678
P08482,CCCC(=O)NCCC1=C2C3=CC=CC=C3CCCN2C4=C1C=C(C=C4)OC,-3.9
P08482,CCCCCOC1=NC=CN=C1C2=CCCN(C2)C,-1.243
P08482,CCCCC1=CC(=CC=C1)N2C3CCC2CC(C3)OC(C4=CC=CC=C4)C5=CC(=CC=C5)Cl,-2.751
P08482,CN1CCC=C(C1)C2CN(CCO2)C(=O)C3=CC=CC=C3,-4.677
P08482,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)C=CC3=CC(=CC=C3)Cl,-2.3
P08482,CN(CCCCCCCCN(C)CCCCCCNCC(=O)N1C2=CC=CC=C2C(=O)NC3=CC=CC=C31)CCCCCCNCC(=O)N4C5=CC=CC=C5C(=O)NC6=CC=CC=C64.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O,-1.17
P08482,CN1CCC2=C(C(=C(C=C2C(C1)C3=CC(=CC=C3)Cl)O)O)Cl,-4.276
P08482,CCCCSC1=NSN=C1C2=CCCN(C2)C,-0.114
P08482,CN1CCC2=C3C1CC4=C(C3=CC(=C2)O)C(=C(C=C4)O)O,-3.601
P08482,C1CCC(C1)N2C=C(C3=C2N=CN=C3N)C4=CC=C(C=C4)OC5=CC=CC=C5,-3.85
P08482,CCN(CC)C(C)(C)CNC1=NN=C(C(=C1)C)C2=CC=CC=C2,-3.362
P08482,C(CC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(C(=O)O)N,-3.95
P08482,C1CSC2=NC(CN21)C3=CC=CC=C3,-4.1
P08482,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,-1.45
P08482,C1=CC(=C(C=C1C=C(C#N)C(=O)C2=CC(=C(C=C2)O)O)O)O,-3.7
P08482,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,-1.431
P08482,COC1=C(C=C(C=C1)CCNCC(C2=CC=C(C=C2)O)O)OC,-3.903
P08482,[H+].C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4.[Cl-],-3.418
P08482,CC1=C(N2C=CC=C(C2=N1)OCC3=CC=CC=C3)CC#N,-4.3
P08482,CCOC(=O)N1CCC(CC1)NCCNC(=O)C2=CC=CS2,-3.906
P08482,CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C2=CC=CC=C2,0.071
P08482,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,-2.763
P08482,C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CSC=C5,0.022
P08482,CC1CCN(C1=O)CC#CCN(C)C,-3.833
P08482,CC1=C(N(C(=O)N(C1=O)C)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC,-4.393
P08482,CCSC(=NC1=CC=C(C=C1)C(F)(F)F)N,-4.331
P08482,CC(C)OC1=NOC2=C1C[S+](CC2)C,-2.633
P08482,CCOC(=O)N1CCC(CC1)NCCNC(=O)C2=CC=C(C=C2)F,-2.188
P08482,CC1=CC(=NO1)NC(=O)CS(=O)(=O)C2=CN(C3=CC=CC=C32)CC4=CC=CC(=C4F)C5=CNN=C5,-3.643
P08482,CCCCC(C)OC1=NSN=C1C2=CCCN(C2)C,-0.839
P08482,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,-3.55
P08482,CN1C2CCC1C(C(C2)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)COC(=O)CCCC5=CC=C(C=C5)N,-2.534
P08482,CCCCCCCCOC1=NSN=C1C2=CCCN(C2)C.C(=O)(C(=O)O)O,-1.544
P08482,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N,-3.6
P08482,CCN(CC)CCNC1=NN=C2C(=C1)CCCC3=CC=CC=C32,-1.699
P08482,CC(C)N1N=C(N=N1)C2=CCCN(C2)C,-1.924
P08482,CCN(C1=NC(=C(N=C1Cl)C(=O)N=C(N)N)N)C(C)C,-3.9
P08482,CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O,-2.481
P08482,CCCCC(C)OC1=NSN=C1C2=CCCN(C2)C.C(=CC(=O)O)C(=O)O,-0.842
P08482,COC1=CC=C(C=C1)NC(=O)C=CC2=CC=C(C=C2)Cl,-4.203
P08482,CN1CC2CC(C1C2)C(=O)OC,-3.59
P08482,CC1OCC2(O1)CCN(CC2)C,-3.432
P08482,CCCCCCCCCCCCCCSCC(=O)O,-2.1
P08482,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,-4.25
P08482,CCCCCCOC1=NSN=C1C2=CCCN(C2C)C,-1.816
P08482,C=CCN1C2CCC1CC(C2)OC(C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,-2.104
P08482,COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F,-4.95
P08482,CCCCCCSC1=NSN=C1OC2CN3CCC2CC3,-1.25
P08482,CN(CCC1=CC(=C(C=C1)OC)OC)CCC2=CC(=C(C=C2)OC)OC,-4.203
P08482,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C,-3.45
P08482,CCN(CC)C(C)(C)CNC1=NN=C(C(=C1)C2=CC=CC=C2)C3=CC=CC=C3,-1.602
P08482,CCN1CCN(CC1)C2=C(C=C(C=C2)NC(=O)COC3=CC=CC=C3)Cl,-3.519
P08482,C[N+](C)(C)CC#CCN1CCCC1=O.[I-],-3.079
P08482,C=CCN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC(=CC=C4)Cl,-1.843
P08482,COC(=O)C1=CCC[S+](C1)C.[I-],-3.415
P08482,C=CCN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC(=CC=C4)Cl.Cl,-1.843
P08482,CC1=CC=C(C=C1)CS(=O)C(=C(C(=O)NC2=CN=C(C=C2)OC)Cl)Cl,-4
P08482,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC,-4.259
P08482,C[N+]12CCC(CC1)C(C2)OC(=O)C(C3CCCCC3)(C4=CC=CC=C4)O,1.699
P08482,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C,-3.959
P08482,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,-2.4
P08482,CC(CC1=CC=C(C=C1)O)(C(=O)OC)N,-2.1
P08482,CCN(CC)CCOC(=O)C1(CCCC1)C2=CC=C(C=C2)N3C=NN=N3.Cl,-1.161
P08482,CCCCCCCOC1=NC=CN=C1C2=CCCN(C2)C,-1.352
P08482,CSC1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Na+].[Na+].[Na+].[Na+],-1.55
P08482,CC(=N)N1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,-0.531
P08482,CCCCCCS(=O)C1=NSN=C1C2=CCCN(C2)C,-2.685
P08482,CC1CC(=O)N(C1)CC#CC[N+](C)(C)C,-5.035
P08482,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O,-4.176
P08482,C[N+](C)(C)CCOC(=O)N.[Cl-],-3.006
P08482,CC1=CC2=C(C=C1)NC3=C(C=CC=N3)N=C2N4CCN(CC4)C,-1.759
P08482,C1CC2CC(CC1N2CC3=CC=CC=C3)OC(C4=CC=CC=C4)C5=CC(=CC=C5)Cl,-2.829
P08482,CN1CCC2(CC1)C(=O)N(C(=O)O2)CCCC(=O)OC,-3.806
P08482,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C,-4.061
P08482,CSC(=NCCCC(C(=O)O)N)N,-2.15
P08482,CN(CCCOC1=C(C=C(C=C1)Cl)Cl)CC#C,-4.203
P08482,CC1=CC=C(C=C1)C(=O)N2CCOC(C2)C3=CCCN(C3)C,-3.004
P08482,CN1C2CC(CC1C(C2)C(=O)OCCC3=CC=CC=C3)OC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,-3.542
P08482,C1CCN(C1)CC#CCN2C(=O)CCO2,-1.892
P08482,C1CN(CC2=C1C(=CC=C2)Cl)C3=CC=NC=C3,-2.82
P08482,C1=C(C(=CC(=C1O)O)F)C(CN)O,-4.05
P08482,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,-4.15
P08482,CCOC1=NSN=C1C2=CCCN(C2)C,-1.429
P08482,C1=CC=C(C(=C1)CN2C3=C(C=C(C=C3)F)C(=O)C2=O)C(F)(F)F,-3.793
P08482,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3CCCC3,-4.35
P08482,CC1CCCC(N1C)C=CC2C3CCCCC3CC4C2COC4=O,-1.601
P08482,CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,-3.6
P08482,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,-3.25
P08482,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,-4.55
P08482,CC1=NC2=C(N1)C(=O)N(C(=O)N2CC3=CC=CO3)C,-0.851
P08482,C1CN(CC2=CC=CC=C21)C3=CC(=NC=C3)N,-2.602
P08482,CC[N+](CC)(CC)CCOC1=C(C(=CC=C1)OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,-4.331
P08482,C1CC2CC(CC1N2)OC(C3=CC=CC=C3)C4=CC(=CC=C4)Cl.Cl,-1.962
P08482,CCCC(CCC)C(=O)[O-].[Na+],-3.9
P08482,CN1C=NC2=C1C(=O)NC(=O)N2C,-1.049
P08482,CCCCN1C(=O)C(=CNC2CC3CCC2(C3(C)C)C)C(=O)NC1=O,-4.15
P08482,COC1=CC(=C(C=C1C(=O)OCCN2CCCCC2)Cl)N,-4.218
P08482,C[N+]12CCC(CC1)C(C2)OC(=O)NC3=C(SC=N3)C4=CC(=CC=C4)Cl.[I-],0.509
P08482,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,-0.771
P08482,[H+].CC1=C(C=C(C(=O)N1)C#N)C2=CN3C=CN=C3C=C2.[Cl-],-1.45
P08482,C1CC2CC(CC1N2C=N)OC(=O)C(CO)C3=CC=CC=C3.Cl,-0.041
P08482,C1CN(CCN1CCCl)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,-1.716
P08482,C1CN(CCC1(C#N)C2=CC=CC=N2)CC3=C4C=CC=CN4C(=O)C(=C3)C(=O)O,-1.949
P08482,C1CC2CC(CC1N2CC3=CC=CC4=CC=CC=C43)OC(C5=CC=C(C=C5)F)C6=CC=C(C=C6)F,-3.253
P08482,CCOC(=O)C1C2CCC(N2)CC1OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-4.233
P08482,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,-3.75
P08482,CN1C2CCC1C(C(C2)C3=CC(=C(C=C3)Cl)Cl)C(=O)OC,-3.497
P08482,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,-1.75
P08482,C1CCC(CC1)NC(=S)N2CCC(CC2)C3=CN=CN3,-4.15
P08482,CCCCC#CC1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)C(=O)NCC)O)O,-1.55
P08482,C1=CC=C(C=C1)CC(C(=O)CCl)NC(=O)OCC2=CC=CC=C2,-3.65
P08482,CC1C(=O)CC(O1)C[N+](C)(C)C.[I-],-4.27
P08482,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,-4.025
P08482,CC(=O)OC1CC2CC1CN2C,-4.34
P08482,CCCCC1=CC(=CC=C1)N2C3CCC2CC(C3)OC(C4=CC=CC=C4)C5=CC(=CC=C5)Cl.Cl,-2.751
P08482,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,-4.05
P08482,C1=CC=C(C=C1)OC2=CC=C(C=C2)C3=C(C4=C(C=C(C=C4)Cl)NC3=O)O,-1.1
P08482,C1CC1CN2C3CCC2CC(C3)OC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,-2.293
P08482,COC(=O)C1CC2CC1NC2,-3.15
P08482,CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1C2=CC=CC=C2C(=O)NC3=C1N=CC=C3)CC(=O)N4C5=CC=CC=C5C(=O)NC6=C4N=CC=C6)CCCCCCN.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O,-0.4
P08482,COC(=O)C1CCN=C(C1)N,-5.079
P08482,CC1OC2(CCN(CC2)C)CS1,-3.152
P08482,CCC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,-3.204
P08482,CN1C2=C(C=C(C=C2)CCN3CCC(CC3)C4=CC=CC=C4)SC1=O,-3
P08482,CC(C)N1C(SCC1=O)C2=CCCN(C2)C,-5.529
P08482,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)[O-])OC(=O)C)C)O)C.[Na+],-1.45
P08482,CN(C)C1=CC=C(C=C1)C=C2C3=CC=CC=C3NC2=O,-4.126
P08482,CCN(CC)C(C)(C)CNC1=NN=C(C(=C1)C2CC2)C3=CC=CC=C3,-2.602
P08482,C1=CC2=C(C(=C1)[N+](=O)[O-])NN=C2,-2
P08482,C1=CC2=C(C=CN=C2)C(=C1)S(=O)ONCCN=C(N)N,-4.05
P08482,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,-3.9
P08482,C1=CC2=C(C(=C1)F)N(C(=O)C2=O)CC3=CC=C(C=C3)Br,-3.601
P08482,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,-3.781
P08482,CN(CCCCCCCCN(C)CCCCCCN(CC1=CC=CC=C1OC)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4)CCCCCCNCC(=O)N5C6=CC=CC=C6C(=O)NC7=C5N=CC=C7.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.C(=O)(C(=O)O)O,-0.27
P08482,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,-0.919
P08482,C1=C(NC=[NH+]1)CC(=O)[O-],-1.8
P08482,CCCCCCSC1=NC=CN=C1C2CN3CCC2CC3,-0.322
P08482,C(C(C(=O)[O-])[NH3+])N1C(=O)NC(=O)O1,-1.25
P08482,CC(=O)OC1CC2CCCC1N2C,-5.15
P08482,CC(C)(C)N1C(=O)C2(CCN(CC2)C)OC1=O,-3.176
P08482,CN1C2=C(C=C(C=C2)CN3C=C(C4=C3C=CC=N4)C(=O)NC5COCCC5O)C=N1,-2.211
P08482,CN1C2CCC1C(C(C2)C3=CC=C(C=C3)Cl)COC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F.Cl,-3.997
P08482,CC1=C(C(=CC=C1)C)OCC(C(C)C)N,-1.65
P08482,C=CCN1CCC2=CC=CC3=C2C1CC4=C3C(=C(C=C4)O)O,-3.7
P08482,CCOC1=NOC2=C1C[S+](CC2)C.[I-],-2.724
P08482,CC(C)COC(=O)C1CC2CC(CC1N2C)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-2.859
P08482,C1CN(CCN1CCCCCCCN)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,-1.82
P08482,CN1CCCC1CC#CCN2CCCC2=O,-4.021
