GPCR,smiles,STANDARD_VALUE
P08912,C1=CC=C(C=C1)OCCN2C3=C(C=C(C=C3)OC(F)(F)F)C(=O)C2=O,-2.681
P08912,CCN1CC=C(C(C1)C(=O)OCCC2CCCCC2)C3=CC=CC=C3,-2.201
P08912,C1CN2CCC1C(C2)C3=NSN=C3OCC#CC4=CC=CC=C4,-1.185
P08912,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,-2.324
P08912,CN1CCC(=C(C1)C(=O)OCCC2=CC3=C(C=C2)OCC3)C4=CC(=CC=C4)OC,-3.428
P08912,CN(C)CC1COCC(O1)(C2=CC=CC=C2)C3=CC=CC=C3,-1.91
P08912,CCN1CC=C(C(C1)C(=O)OCCC2=CC=CC=C2)C3=CC=CC=C3,-2.52
P08912,C[N+](C)(C)CC1COCC(O1)C(C2=CC=CC=C2)C3=CC=CC=C3.[I-],-3.88
P08912,C1CC(N(C1)C(=O)C2CC(CN2C(=O)CC(C3=CC=C(C=C3)Cl)(C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl)O)C(=O)NCCC6CCNCC6,-2.978
P08912,CCN1CCC(=C(C1)C(=O)OCC2=CC=CC=C2)C3=CC=CC=C3.Cl,-2.436
P08912,C[N+]1(CCCC1C2CSC(O2)(C3CCCCC3)C4=CC=CC=C4)C.[I-],0.11
P08912,C1=CC(=CC=C1OCCN2C3=C(C=C(C=C3)OC(F)(F)F)C(=O)C2=O)Br,-3.161
P08912,CCN(CC1=CC=CC=C1Cl)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-2.808
P08912,C[N+](C)(CCCC(C1=CC=CC=C1)(C2=CC=CC=C2)O)CC[N+](C)(C)CCCC(C3=CC=CC=C3)(C4=CC=CC=C4)O.[I-].[I-],-4.26
P08912,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,-1.658
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC=C(C=C5)F,-3.543
P08912,CC(C)OC1=CC=C(C=C1)C(=O)N2CCN3C2(C4=CC=CC=C4C3=O)C5=CC(=C(C=C5)OC)Cl,-3.519
P08912,C1C2C3CC4C2C5C1C3C(C45)NCCC6=CC=CC=C6,-3.301
P08912,CC(C)OC1=CC=C(C=C1)C(=O)N2CCN3C2(C4=CC=CC=C4C3=O)C5=CC=C(C=C5)Cl,-2.899
P08912,C1CN2CCC1C(C2)OC(=O)C3=CC(=CC4=CN=CC=C4)C5=CC=CC=C53,-3.09
P08912,C1CNCCC1CNC(=O)C2=CC=CC=C2C3=C(C=CC(=C3)Cl)F,-3.7
P08912,CCC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C,-2.83
P08912,CCN1CC=C(C(C1)C(=O)OC2=CC=CC=C2)C3=CC=CC=C3,-4.492
P08912,C1CCC(CC1)[Si](CCCN2CCCCC2)(C3=CC=CC=C3)O,-1.799
P08912,CCCC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C,-2.48
P08912,COC1=CC=C(C=C1)CN2C3=C(C=CC=C3Cl)C(=O)C2=O,-3.598
P08912,CN(C)CCNC(=O)C1=C(C2=CC=CC=C2C1)CC3=CN=CC=C3,-4.82
P08912,CC1=C(C=C(C=C1)C2=CC=CC=C2C(=O)NCC3CCNCC3)Cl,-2.9
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3CCCCC3)C4=CC=CC=C4)C,-1.19
P08912,C[N+]1(CCCC1)CC#CCOC2=NOC(=C2)C3=CC=CC=C3.[I-],-3.264
P08912,CN1CCN(CC1)C2=NC3=CSC=C3C(=CC#N)C4=CSC=C42,-2.82
P08912,CC(C1=CC=CC=N1)C2=C(CC3=C2C=CC(=C3)OC)CCN(C)C,-3.78
P08912,C1CCC(CC1)CN2CCCC(C2)CNC(=O)CCNC(=O)CCCNC(=O)CC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5,-2.301
P08912,CCOC(=O)C1=C(NC2=C1C3=C(C=C2)OC4C5=C(CCN4C3)C=CC=C5Cl)C,-3.68
P08912,CCC1C(COC1=O)CC2=CN=CN2C,-4.005
P08912,C1=CC(=CC=C1C(F)(F)F)OCCN2C3=C(C=C(C=C3)OC(F)(F)F)C(=O)C2=O,-2.556
P08912,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,-3.11
P08912,CN1CCC(=C(C1)C(=O)OCCC2=CC(=CC=C2)F)C3=CC=CC=C3,-1.903
P08912,CCOC(=O)C1=C(NC2=C1C3=C(C=C2)OC4C5=CC(=C(C=C5CCN4C3)OC)OC)C,-4.426
P08912,COC1=CC=CC(=C1)C=NN=CC2=CC(=CC=C2)OC,-3.477
P08912,CC1=CC=CC=C1CN2C3=C(C=C(C=C3)OC(F)(F)F)C(=O)C2=O,-3.516
P08912,COC1=C(C=C(C=C1)CC(=O)NC2CCN(CC2)CCCN3C(=O)CCC4=CC(=C(C=C43)F)F)OC,-3.079
P08912,C[N+](C)(C)CC#CCOC1=NOCC1.[Br-],-2.08
P08912,CCN(CC1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)OC,-3.491
P08912,CC1=C(C2=C(N1)C=CC3=C2CN4CCC5=C(C4O3)C=CC(=C5)OC)C(=O)OC(C)C,-3.676
P08912,CCCCCC1=C(C2=C(N1)C=CC3=C2CN4CCC5=C(C4O3)C=CC(=C5)OC)C(=O)OCC,-3.73
P08912,CC1COC(CO1)C[N+](C)(C)C.[I-],-4.97
P08912,CN1CCCC1C2=CC=C(O2)C(C3CCCCC3)(C4=CC=CC=C4)O,-2.67
P08912,CC1C(OC(CO1)C[N+](C)(C)C)C.[I-],-4.99
P08912,CN1CCCC1C2CSC(O2)(C3CCCCC3)C4=CC=CC=C4,-0.3
P08912,CCCCCCOC(=O)C1CN(CCC1C2=CC=CC=C2)CC.C(=O)(C(=O)O)O,-2.347
P08912,CCN1CCC(=C(C1)C(=O)OC)C2=CC=CC=C2.C(=O)(C(=O)O)O,-2.99
P08912,C[N+](C)(C)CC1COCC(O1)(C2=CC=CC=C2)C3=CC=CC=C3.[I-],-2.03
P08912,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4,-0.447
P08912,CCOC(=O)C1CN2CC(C1=O)CCC2COCC3=CC=CC=C3,-3.25
P08912,CN(CCCC(C1=CC=CC=C1)(C2=CC=CC=C2)O)CCCN(C)CCCC(C3=CC=CC=C3)(C4=CC=CC=C4)O.Cl.Cl,-2.92
P08912,C1=CC=C(C=C1)C2=CC(=C(C=C2)CN3C4=C(C=C(C=C4)OC(F)(F)F)C(=O)C3=O)F,-3.771
P08912,CN1CCC(=C(C1)C2=CC=CC=C2)C(=O)OCCC3=CC4=C(C=C3)OCC4,-3.057
P08912,CCN(CC)C1=CC=C(C=C1)C=CC2=CC=[N+](C=C2)CCC[N+](CC)(CC)CC.[Br-].[Br-],-2.358
P08912,CC1=CC=C(C=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=CC(=C5)F)F,-3.366
P08912,CCN1CC=C(C(C1)C(=O)OCCC2=CC=C(C=C2)OC)C3=CC=CC=C3.C(=O)(C(=O)O)O,-2.699
P08912,CCC(C)C(C1=CC=CC=C1)C(=O)OCC[N+](C)(CC)CC.[Br-],-1.462
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)Cl)C(=O)C5=CC(=C(C=C5)F)F,-2.681
P08912,CC1=NC=CN1CC#CCN2C(=O)CCO2,0.292
P08912,CN1CCC2C(C1)C3=C4N2C5=CC=CC=C5CSC4=CC=C3,-2.9
P08912,CCN1CCC(C(C1)C(=O)OCCC2=CC=CC=C2)C3=CC=CC=C3,-3.63
P08912,CCCCC1CCN(CC1)CCCC(=O)C2=CC=CC=C2C,-3.653
P08912,CCN1CCC(=C(C1)C(=O)OCCC2CCCCC2)C3=CC=CC=C3,-1.748
P08912,CN1CCC(=C(C1)C(=O)OCCC2=CC=C(C=C2)S(=O)(=O)C)C3=CC=CC=C3,-2.041
P08912,CCCC1=C(C2=C(N1)C=CC3=C2CN4CCC5=C(C4O3)C=CC(=C5)SC)C(=O)OCC,-3.38
P08912,CCOC1=CC=C(C=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC=C(C=C5)OC(C)C,-3.613
P08912,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C#N)CN(C)C,-1.544
P08912,C1CCC(CC1)CN2CCCC(C2)CNC(=O)CCNC(=O)CCNC(=O)CC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5,-1.477
P08912,CCN1CCC(C(C1)C(=O)OC2CCCCC2)C3=CC=CC=C3,-3.276
P08912,COC1=CC=CC=C1CN2CCC(CC2)C3CCN(CC3)C(=O)CCCCCCC(=O)N4CCC(CC4)C5CCN(CC5)CC6=CC=CC=C6OC,-2.262
P08912,C[N+](C)(C)CC1COCC(O1)C(C2=CC=CC=C2)C3=CC=CC=C3.[I-],-4.5
P08912,C[N+]1(CCCC1C2CSC(O2)(C3=CC=CC=C3)C4=CC=CC=C4)C.[I-],-0.54
P08912,CCN1CC=C(C(C1)C(=O)OCCCC2CCCCC2)C3=CC=CC=C3.C(=O)(C(=O)O)O,-4.04
P08912,CCCCCCOC(=O)C1=C(CCN(C1)CC)C2=CC=CC=C2,-2.143
P08912,C1=CC=C(C=C1)C2=NC=C(C=C2)CN3C4=C(C=C(C=C4)OC(F)(F)F)C(=O)C3=O,-3.58
P08912,CCN1CC=C(C(C1)C(=O)OCC(C)C)C2=CC=CC=C2.C(=O)(C(=O)O)O,-2.747
P08912,CC1CCCC(N1C)C=CC2C3CCCCC3CC4C2C(OC4=O)C,-3.007
P08912,CN1CCC=C(C1)C2=NSN=C2OCCCCCCCCCC3CCN(CC3)CCCN4C(=O)CCC5=CC=CC=C54,-0.474
P08912,CCN1CCC(C(C1)C(=O)OC2CCCCC2)C3=CC=CC=C3,-3.473
P08912,CN1CCC=C(C1)C2=NSN=C2OCCCCCC3CCN(CC3)CCCN4C(=O)CCC5=CC=CC=C54,-0.749
P08912,CC1CNCCC1CNC(=O)C2=C(C=CC=C2F)C3=CC(=CC=C3)Cl,-2.7
P08912,CCCC1=C(C2=C(N1C)C=CC3=C2CN4CCC5=C(C4O3)C=CC(=C5)SC)C(=O)OCC,-3.23
P08912,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,-1.875
P08912,CCN(CC)CCCCC1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,-2.92
P08912,COC1=C(C=C(C=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=C(C(=C5)F)F)F)Cl,-3.146
P08912,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,-2.973
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3=CC=CC=C3)C4=CC=CC=C4)C,-1.5
P08912,CCN(CC1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-3.23
P08912,CCCCCCOC(=O)C1CN(CC=C1C2=CC=CC=C2)CC.C(C(C(=O)O)O)(C(=O)O)O,-2.223
P08912,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,-0.316
P08912,CN1CCC=C(C1)C(=O)OCC#C,-2.97
P08912,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,-3.432
P08912,CN1CCC=C(C1)C2=NSN=C2OCCOCCOCCOCCOC3=NSN=C3C4=CCCN(C4)C,-1.8
P08912,CN(C)CCNC(=O)C1=CC(=CC2=CN=CC=C2)C3=CC=CC=C31,-4.82
P08912,CCN(C(C)C1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)OC,-2.988
P08912,CC(C)OC1=CC=C(C=C1)C(=O)N2CCN3C2(C4=CC=CC=C4C3=O)C5=CC(=C(C=C5)Cl)OC,-3.806
P08912,C[N+]1(CCCC1C2CS(=O)C(O2)(C3=CC=CC=C3)C4=CC=CC=C4)C,-2.697
P08912,C1CCC(CC1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=C(C=C5)F)F,-3.326
P08912,CC1=CC=C(O1)C2CCCN2C,-4.6
P08912,COC1=C(C=CC(=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=C(C(=C5)F)F)F)Cl,-3.204
P08912,CC1=C(C2=C(N1)C=CC3=C2CN4CCC5=C(C4O3)C=CC(=C5)OC)CC6=CC=CC=C6,-3.05
P08912,CCN(CC1=CC=CC=C1C(F)(F)F)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-2.681
P08912,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,-2.1
P08912,C1=CC2=C(C(=C1)Cl)N(C(=O)C2=O)CC3=CC=C(C=C3)C(F)(F)F,-3.323
P08912,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,-1.1
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC(=CC(=C5)F)F,-3.58
P08912,C1C2C3C4C1C5C2C6C3C4C5(N6CC7=CC=CC=C7)O,-3.065
P08912,C1CC(N(C1)C(=O)C2CC(CN2C(=O)CC(C3=CC=C(C=C3)F)(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F)O)C(=O)NCC6CCNCC6,-3.544
P08912,CCN(CC)C1=CC=C(C=C1)C=CC2=CC=[N+](C=C2)CCC[N+](CC)(CC)CC,-2.358
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3CCCCC3)(C4=CC=CC=C4)O)C.[I-],-1.06
P08912,CCC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Br,-3
P08912,C1CCN(CC1)CC#CCN2C(=O)CCO2.C(=O)(C(=O)O)O,-2.736
P08912,CN1CCC(C(C1)COC2=CC=C(C=C2)OC)C3=CC=CC=C3,-2.602
P08912,C1CNCC2=C1C=CC3=NSN=C23,-5
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)Cl)C(=O)C5=CC(=C(C=C5)F)F,-2.477
P08912,C1CC(NC1)C2=CC=CO2,-4.22
P08912,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)(O)O)O)C)O)F)C,-3.83
P08912,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,-2.507
P08912,CCCCCCCOC(=O)C1=C(CCN(C1)CC)C2=CC=CC=C2.C(=O)(C(=O)O)O,-2.288
P08912,COC1=CC=C(C=C1)CN2C3C4C5CC6C4C2(C7C6C5C73)O,-3.764
P08912,CC1C(OCC(O1)C[N+](C)(C)C)(C)C,-4.92
P08912,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,-3.476
P08912,CN(CC1=CC=CC=C1)C2C3C4CC5C3C(=O)C6C5C4C62,-3.298
P08912,C1C[NH+]2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,-1.041
P08912,COC1=CC=C(C=C1)CN2C3=C(C=C(C=C3)OC(F)(F)F)C(=O)C2=O,-3.064
P08912,CCN1CC=C(C(C1)C(=O)OCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,-3.552
P08912,COC1=CC=C(C=C1)CN2C3=C(C=CC(=C3)OC(F)(F)F)C(=O)C2=O,-3.756
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3CCCCC3)(C4=CC=CC=C4)O)C,-2.36
P08912,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-],-2.061
P08912,C1C2C3C4C1C5C2C6C3C4C5(N6CC7=CC8=C(C=C7)OCO8)O,-3.192
P08912,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N,-3.394
P08912,CCN1CC=C(C(C1)C(=O)OCC2=CC=CC=C2)C3=CC=CC=C3.Cl,-1.628
P08912,CCN1CC=C(C(C1)C(=O)OC)C2=CC=CC=C2,-4.228
P08912,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,-3.182
P08912,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,-3.574
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)Cl)C(=O)C5=CC=C(C=C5)C(F)(F)F,-3.306
P08912,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,-0.342
P08912,CCN(C)C(=O)C1=C(NC2=C1C3=C(C=C2)OC4C5=C(CCN4C3)C=C(C=C5)OC)C,-4.29
P08912,CN1CCC(C(C1)COC2=CC=C(C=C2)OC)C3=CC=CC=C3,-2.602
P08912,CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CN(C)C,-1.94
P08912,C1=CC=C(C=C1)OC2=CC=C(C=C2)CN3C4=C(C=C(C=C4)OC(F)(F)F)C(=O)C3=O,-3.279
P08912,CN1CCC=C(C1)C2=NSN=C2OCCOCCOCCOCCOCCOC3=NSN=C3OC,-2
P08912,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,-5.4
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3CCCCC3)(C4=CC=CC=C4)O)C,-1.06
P08912,CN(C)CCN(C)C(=O)C1=CC(=CC2=CC=CC=N2)C3=CC=CC=C31,-4.72
P08912,CC(C1CCN(CC1)C2CCCCC2)C3=CC=C(C=C3)S(=O)C4=CC=C(C=C4)OC,-0.22
P08912,CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C,-2.88
P08912,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,-0.893
P08912,C[N+](C)(C)CC1CSC(O1)(C2CCCCC2)C3=CC=CC=C3.[I-],-0.45
P08912,CN1CCC=C(C1)C2=NSN=C2OCCCCCCCCCCCCCC3CCN(CC3)CCCN4C(=O)CCC5=CC=CC=C54,-1.491
P08912,CCCCCCCCOC(=O)C1CN(CC=C1C2=CC=CC=C2)CC,-2.603
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC(=CC(=C5)Cl)Cl,-3.76
P08912,CN1CCC(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2C(=CC=C4)Cl,-0.7
P08912,CC1C(CC(O1)C[N+](C)(C)C)O,-3.114
P08912,C1=CC(=CC=C1CN2C3=C(C=C(C=C3)F)C(=O)C2=O)C(F)(F)F,-3.853
P08912,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,-2.781
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3CCCCC3)(C4=CC=CC=C4)O)C.[I-],-1.08
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3=CC=CC=C3)C4=CC=CC=C4)C.[I-],-1.5
P08912,COC1=CC=CC(=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=C(C=C5)F)F,-3.207
P08912,C1CC(NC1)C2=CC=CO2,-4.68
P08912,CCN(CC1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)NN=C4,-3.197
P08912,CC1(COCC(O1)C[N+](C)(C)C)C.[I-],-4.45
P08912,COC1=CC=C(C=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=C(C=C5)F)F,-3.117
P08912,CC1=NC2=C(C=C1)OC(=N2)N3CCN4CCC3CC4,-3.716
P08912,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC5=C(C=C4Cl)OCO5,-3.281
P08912,C[N+]1(CCCC1)CC#CCOC2=NOC(=C2)C3=CC=CC=C3,-3.264
P08912,C[N+]1(CCCC1C2CS(=O)C(O2)(C3CCCCC3)C4=CC=CC=C4)C.[I-],-2.27
P08912,CCN1CCC(=C(C1)C(=O)OCC2=CC=CC=C2)C3=CC=CC=C3,-2.436
P08912,CCN(C(C)C1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(CCC4)C=C3,-2.862
P08912,C[N+]1(CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O)C.[I-],-3.98
P08912,CN1CCC2CC(=O)C(C3C2C1CCC3)CC4=CC=CC=C4,-3.543
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)Cl)C(=O)C5=CC(=CC=C5)C(F)(F)F,-3.69
P08912,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,-2.813
P08912,CCN(CC1=CC(=CC=C1)F)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-3.178
P08912,CN1CCCC1C2=CC=C(O2)C(C3CCCCC3)C4=CC=CC=C4,-1.74
P08912,COC1=CC=CC(=C1)CN2C3=C(C=CC(=C3C(=O)C2=O)Cl)Cl,-3.854
P08912,CCOC(=O)C1=C(NC2=C1C3=C(C=C2)OC4C5=C(CCN4C3)C=C(C=C5)Cl)C,-3.73
P08912,C1=CC=NC(=C1)OC2=CC=C(C=C2)CN3C4=C(C=C(C=C4)OC(F)(F)F)C(=O)C3=O,-3.505
P08912,CC(C)OC1=CC=C(C=C1)C(=O)N2CCN3C2(C4=CC=CC=C4C3=O)C5=CC(=C(C=C5)F)OC,-3.114
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3CCCCC3)(C4=CC=CC=C4)O)C,-1.08
P08912,CCN(CC1=CC=CC=C1C)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-2.94
P08912,CC1(C(OC(CO1)C[N+](C)(C)C)(C)C)C.[I-],-4.82
P08912,C1CC[NH+](C1)CC#CCOC2=NOC(=C2)C3=CC=CC=C3,-3.838
P08912,CCOC(=O)C1CN2CCCC(C2)C1=O,-2.991
P08912,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,-1.884
P08912,CCOC1=CC2=C(C=C1)C3N(CC2)CC4=C(O3)C=CC5=C4C(=C(N5)C)C(=O)OCC,-3.936
P08912,CN1CCCC1C2CS(=O)C(O2)(C3=CC=CC=C3)C4=CC=CC=C4,-2.569
P08912,CCN1CC=C(C(C1)C(=O)OCC2=CC=CC=C2)C3=CC=CC=C3,-1.633
P08912,C[N+]1(CCC(CC1)OC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)C.[I-],0.362
P08912,C1=CC2=C(C(=C1)O)C(=CN2)C3=CN=C(N=C3N)Cl,-3.847
P08912,C[NH+]1CCC=C(C1)C2=NSN=C2OCCOCCOCCOCCOC3=NSN=C3OC.[Cl-],-5
P08912,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,-1.546
P08912,CCN(CC1=CC(=CC=C1)OC)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-3.417
P08912,CCN1CCC(C(C1)C(=O)OCCC2=CC=CC=C2)C3=CC=CC=C3.C(=O)(C(=O)O)O,-3.63
P08912,CC1=[N+](C=CN1CC#CCOC2=NOCC2)C,-1.71
P08912,CCN(CC1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4,-4
P08912,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,-2.155
P08912,CCOC(=O)N1CC2CCC(C1)C2NCCNC(=O)C3=CC=CC=C3,-3.447
P08912,CC1C(OC(CO1)C[N+](C)(C)C)C,-4.19
P08912,CC(=O)OCC[N+](C)(C)C.[Cl-],-2.898
P08912,CC1COCC(O1)C[N+](C)(C)C.[I-],-4.48
P08912,CN1CCC=C(C1)C2=NSN=C2OCCCCCCCCCCCCO.Cl,-2.1
P08912,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,-1.778
P08912,C1OC2=C(O1)C=C(C=C2)CN3C4=C(C=C(C=C4)OC(F)(F)F)C(=O)C3=O,-3.505
P08912,CC1OC(CS1)C2CCC[N+]2(C)C,-4.01
P08912,CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,-3.586
P08912,C1CC1CN(CC2=CC=CC=C2C(F)(F)F)C(=O)C3CCN(CC3)S(=O)(=O)C4=CC5=C(C=C4)NN=C5,-2.079
P08912,CCN1CC=C(C(C1)C(=O)OCCC2=CC=CC=C2)C3=CC=CC=C3.C(=O)(C(=O)O)O,-2.52
P08912,CC1=CC2=C(C=C1F)NC(=O)N2C3CCN(CC3)C4CCOCC4,-2.9
P08912,CC1=C(C2=C(N1)C=CC3=C2CN4CCC5=CC=CC=C5C4O3)C(=O)OC,-3.76
P08912,CC1=C(C=C(C=C1)C23C4=CC=CC=C4C(=O)N2CCN3C(=O)C5=CC(=C(C=C5)F)F)OC,-3.114
P08912,COC1=C(C=C2C(=C1)C34CC[N+]5(C3CC6C7C4N2C(=O)CC7OCC=C6C5)CCl)OC,-4.6
P08912,C1CN(CCC1C(=O)N(CCF)CC2=CC=CC=C2C(F)(F)F)S(=O)(=O)C3=CC4=C(C=C3)NN=C4,-3.107
P08912,C1CN(CCC1NC(=O)CC2=CC=CC=C2)CCCN3C(=O)COC4=CC=CC=C43,-3.949
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC(=C(C=C5)F)F,-3.021
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)C.[I-],-1.57
P08912,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,-1.919
P08912,CCN(CC1=CC(=CC=C1)Cl)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=NN4,-3.207
P08912,C[N+]1(CCCC1C2=CC=C(O2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)C,-1.57
P08912,C#CCOC1CN2CCC1CC2,-2.625
P08912,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,-3.448
P08912,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC(=CC=C5)C(F)(F)F,-3.48
P08912,CCN1CC=C(C(C1)C(=O)OCCC2=CC=C(C=C2)C)C3=CC=CC=C3.C(=O)(C(=O)O)O,-2.279
P08912,COC1=NSN=C1OCCCOCCCOCCCOC2=NSN=C2C3=CN=CC=C3,-2
P08912,C1CCC(CC1)CN2CCCC(C2)CNC(=O)CCNC(=O)C3CCCN3C(=O)CC(C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6,-1.763
P08912,CN(CCC1=CC(=CC=C1)F)C2C3C4CC5C3C(=O)C6C5C4C62,-3.628
P08912,C1CN(CCC1CCCCCCCCCC2CCN(CC2)CCCN3C(=O)CCC4=CC=CC=C43)CCCN5C(=O)CCC6=CC=CC=C65,-1.69
P08912,C[N+]1(CCCCC1)CC#CCOC2=NOCC2.[I-],-3.614
