GPCR,smiles,STANDARD_VALUE
P47901,CC(C)C1C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)O)C(=O)N4CCCC4C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N,0.538
P47901,[Li+].[Li+].CC(C)CC1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)O)O)C(=O)N4CCCC4C(=O)NC(CCCCNC(=O)C5=CC(=C(C=C5)C6=C7C=CC(=N)C(=C7OC8=C6C=CC(=C8S(=O)(=O)[O-])N)S(=O)(=O)[O-])C(=O)O)C(=O)NCC(=O)O)CC(=O)N,-2.173
P47901,CC(C)NC(=O)CC1=NN(C(=O)N1C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)CCN4CCSCC4,-1.74
P47901,C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCCCN)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,-0.255
P47901,CC1=CC2=C(C=C1)C=C(C(=O)N2)CN(C3=CC=CC=C3)C(=O)C4=CC=CS4,-4.94
P47901,CC1=CC=CC=C1N2CCN(CC2)C(=O)N(CC3CC3)C4=CC=CC=C4,-4.342
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2.322
P47901,CN1CCN(CC1)CC2=CC(=C(C=C2)OC)C3(C4=C(C=CC(=C4)Cl)N(C3=O)S(=O)(=O)C5=CC=C(C=C5)OC)N6CCCC6C7=NC=CO7,-0.114
P47901,CCS(=O)(=O)C1=NC(=C(S1)N2CCN(CC2)C)S(=O)(=O)C3=CC=C(C=C3)C,-4.44
P47901,COC1=C(C=C(C=C1)C=O)CN2C(=O)C3=CC=CC=C3C2=O,-4.54
P47901,COC1=CC=CC(=C1)C2=CN3C=C(C=C3C(=O)N2CC(=O)NC4CC4)OCCCN5CCCCC5,-2.301
P47901,C1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)N4C=CC=CC4=NC3=O,-4.64
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CS2)N)C(=O)N3CCCC3C(=O)NC(CCCNC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2.568
P47901,CC1=C(C=CC(=C1)C(=O)N(CC2CC2)CC3CCCO3)C4=CC=CC=C4,-3.1
P47901,C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N2)CC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,-1.36
P47901,CCCCC1C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)O)C(=O)N4CCCC4C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N,0.367
P47901,CCCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=C(C=C2)O,-2.568
P47901,C1CCN(C1)C(=O)CSC2=NN3C(=NN=C3CCNC(=O)C4=CC=C(C=C4)F)C=C2,-4.59
P47901,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=NN(C=CC3=O)C4=CC=CC=C4)C,-4.19
P47901,C1=CC=C2C(=C1)C3=C(O2)C=C4N3C=NNC4=S,-3.589
P47901,CC(C)NC(=O)CC1=CC(=NN1C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)CCN4CCOCC4,-1.322
P47901,CC(C)NC(=O)CN1C(=NC(=N1)C2=NC=C(C=C2)CCN3CCOCC3)C4=CC(=C(C=C4)F)OC,-0.949
P47901,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)NC3CCCCC3,-4.69
P47901,CC(C)CNCC1=CC=C(C=C1)C2=NC(=CS2)CN(C3CCCC3)S(=O)(=O)C4=CC=C(C=C4)OC,-1.4
P47901,COC1=CC2=C(C=C1)N(C3=C2N=C4N(C3=O)CCS4)CC(=O)NC5=CC(=CC=C5)OC,-4.089
P47901,COC1=CC(=C(C=C1)S(=O)(=O)N2C(CCC3=CC=CC=C32)CCS(=O)(=O)N4CCC(CC4)NCC5=CC=C(C=C5)F)OC,-2.338
P47901,CC(C1=CC=CC=C1)NC(=O)C2=CC=CC=C2NC(=O)C3=CC=CO3,-4.668
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CO3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2.968
P47901,C1CC(OC1)CNC(=O)CSC2=NN=C3N2N=C(C=C3)C4=CC=CC=C4,-4.49
P47901,CC(C)CC1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)O)O)C(=O)N4CCCC4C(=O)NC(CCCCNC(=O)CCCCCCCCCCN)C(=O)NCC(=O)O)CC(=O)N,-0.924
P47901,CCN(CC)C1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)CSC3=NN=CN3C,-4.089
P47901,COC1=C(C=C(C=C1)CN2C(=O)C3=C(C2=O)N=CC=C3)S(=O)(=O)NCC4=CC=CC=C4OC,-4.44
P47901,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)N(C(=N2)CCC(=O)OCC3=C(ON=C3C)C)C,-4.239
P47901,CC(C)NC(=O)CN1C(=NC2=C(C1=O)C=C(C=C2)C3=CC(=CC=C3)CN(C)C)C4=CC(=CC=C4)OC,-0.954
P47901,COC1=CC(=C(C=C1)S(=O)(=O)N2C(CCC3=CC=CC=C32)CCS(=O)(=O)N4CCC(CC4)NCC5=CC(=CC=C5)OC)OC,-2.446
P47901,CCCNCC1=CC=C(C=C1)C2=NC(=CS2)CN(C3CCCC3)S(=O)(=O)C4=CC=C(C=C4)OC,-2
P47901,CCNC(=O)CN1C(=CN2C=C(C=C2C1=O)OCCCN3CCCCC3)C4=CC(=CC=C4)OC,-2.9
P47901,CC(=O)C1=CC(=C(C=C1)OC)CN2C=NC3=C(C2=O)C=NN3C,-4.089
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3C)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2.462
P47901,CC(C)NC(=O)CC1=CN(N=C1C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)CCN4CC5(C4)COC5,-1.74
P47901,CC(C)NC(=O)CN1C=C(N=C1C2=CC(=CN=C2)OC)C3=CC=C(C=C3)CCN4CCOCC4,-1.74
P47901,COC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)CSC3=CC=CC=[N+]3[O-],-4.64
P47901,C1=CC(=C(C=C1Cl)Cl)C2=CC=C(O2)C=NNC(=O)CC3=NN=C(S3)N,-4.39
P47901,C1=CC(=CC=C1NN=C2C(=O)NC(=O)NC2=O)[N+](=O)[O-],-4.239
P47901,CCC1=C(N=C2C(=CC=CC2=C1)C)SCC(=O)NCC(=O)OCC,-4.239
P47901,CC(=O)N1CCC2=C(C1)SC(=C2C(=O)OC)NC(=O)C3=CC(=CC=C3)N4C(=O)CCC4=O,-4.54
P47901,CCN1CCN(CC1)C2=C(C(=O)N3C=CC=C(C3=N2)C)C=C(C#N)C(=O)OCC,-4.64
P47901,CNC(=O)CN1C(=NC2=C(C1=O)C=C(C=C2)OCCCN3CCOCC3)C4=CC(=CC=C4)Cl,-3.782
P47901,COCCNCC1=CC=CC(=C1)C2=CC3=C(C=C2)N=C(N(C3=O)CC(=O)NCC4CC4)C5=CC=CC=C5,-2.808
P47901,CN1C2=CC=CC=C2C3=C1N=C(N=N3)SCCN4CCOCC4,-4.64
P47901,CC(C)CC(C(=O)NCC1CCCO1)OC(=O)C2=NSC(=C2Cl)Cl,-4.34
P47901,CCCC(=NC1=C2C(=NC=N1)N(C=N2)C3C(C4C(O3)COP(=O)(O4)O)OC(=O)CCC)[O-].[Na+],-3.139
P47901,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)C(=O)NNC(=O)C2=CC3=C(C=C2)NC(=O)C(=O)N3,-4.19
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2CCCCC2)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-1.255
P47901,CC(C)NC(=O)CC1=NN(C(=O)N1C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)CCN4CCC(CC4)(C)O,-2.74
P47901,CCC(C(=O)OC)SC1=NN2C(=NN=C2C3=CN=CC=C3)C=C1,-4.289
P47901,CNC(=O)C1=CC=CC=C1NC(=O)C2=CC=CO2,-4.668
P47901,CCCCNCC1=CC=C(C=C1)C2=NC(=CS2)CN(C3CCCC3)S(=O)(=O)C4=CC(=C(C=C4)OC)OC,-3.1
P47901,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,0.229
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC(C)(C)C)N)C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-1.643
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=NC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-3.415
P47901,C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCN)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,-1.107
P47901,CCS(=O)(=O)C1=NC(=C(S1)N2CCN(CC2)CCO)S(=O)(=O)C3=CC=C(C=C3)Cl,-4.54
P47901,C1=CC=C(C=C1)CC2=NN=C(O2)SCC3=CC=CC(=C3)C(=O)O,-4.439
P47901,COC1=CC=C(C=C1)S(=O)(=O)N(CC2=CSC(=N2)NC(=O)C3=CC=NC=C3)C4CCCC4,-2.2
P47901,CN(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)OCC(=O)NC2=C(N=CC=C2)Cl,-4.289
P47901,CC1CC(=NNC(=S)N)C2=C(S1)C=CC(=C2)Cl,-4.64
P47901,CC1=CC2=C(C=C1)N(C(=C2C(=O)N3CCCNCC3)C)S(=O)(=O)C4=C(C(=C(C=C4)OC)C)C,-2.898
P47901,CN1C=NN=C1SCC(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCCCC3)Cl,-4.289
P47901,C1CC(OC1)CNC(=O)CSC2=NN3C(=NN=C3C4=CC=NC=C4)C=C2,-4.64
P47901,C1=CC=C(C=C1)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O,-4.49
P47901,CC1=CC=CC2=C1N=C(C(=C2)C#N)SCC(=O)NCC3=CC=CS3,-4.289
P47901,C1CC2=CC=CC=C2N(C1CCCS(=O)(=O)N3CCC(CC3)NCC4=CC=CS4)S(=O)(=O)C5=CC=C(C=C5)Cl,-3.015
P47901,CC1=CC=NC2=NC(=NN12)C(=O)OCC(=O)NC(=O)NCC=C,-4.49
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2.415
P47901,CC1CCN(CC1)CCCNC(=O)C(CC2=CC=CC=C2)NS(=O)(=O)C3=C(C(=C(C=C3C)OC)C)C,-3.398
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C3CCCC3)CC(=O)N)CCC(=O)N,-2.991
P47901,CN1C(=CC2=C1N=C3C=CC=CN3C2=O)C(=O)O,-4.49
P47901,CN(C)C(=O)C1CCCN1C2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=C(N=CC=C5)OC,-0.58
P47901,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(=O)NCCN2C(=O)C(=CC3=CN=CC=C3)SC2=O,-4.39
P47901,CC1=CC=CC=C1N2CCN(CC2)S(=O)(=O)CC34CCC(C3(C)C)CC4NC(=O)C(CCS(=O)(=O)C)NC,-3.114
P47901,C1CC2=CC=CC=C2N(C1CCC(=O)N3CCC(CC3)NCC4=CC=CS4)S(=O)(=O)C5=CC=C(C=C5)Cl,-2.854
P47901,COC1=CC(=C(C=C1)OC)NC(=O)CSC2=NN3C(=NN=C3C4=CN=CC=C4)C=C2,-4.54
P47901,COC(=O)CCNC(=O)CN1C=NC2=C(C1=O)C3=C(S2)CCCC3,-4.54
P47901,CC1=C(SC(=N1)NC(=O)C(C)C)C(=O)C,-4.239
P47901,CC1(CC2=C(CO1)SC3=C2C4=NC=NN4C5=NN=C(N35)SCC(=O)NCC6=CC=CO6)C,-3.84
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)NO,-1.845
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCNC)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-1.813
P47901,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)C)NC(=O)CN2C=NC3=C(C2=O)C=CC(=C3)[N+](=O)[O-],-4.54
P47901,CC1=CC=C(O1)C(=O)C2=C(C(=O)N(C2C3=CC(=C(C=C3)OC)OC)C4=NC(=C(S4)C(=O)OC)C)O,-3.289
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CS2)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-2.708
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCNC)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-1.869
P47901,CC1C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)O)C(=O)N4CCCC4C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N,-0.813
P47901,CC(C)CC1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)O)O)C(=O)N4CCCC4C(=O)NC(CCCCNC(=O)C5=CC(=C(C=C5)C6=C7C=CC(=[NH2+])C(=C7OC8=C6C=CC(=C8S(=O)(=O)[O-])N)S(=O)(=O)[O-])C(=O)[O-])C(=O)NCC(=O)O)CC(=O)N,-2.173
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCNC(C)C)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-2.398
P47901,CC(C)NC(=O)CN1C(=NC2=C(C1=O)C=C(C=C2)C3=CC(=CN=C3)CN(C)C)C4=CC(=CC=C4)OC,-1.886
P47901,CC(C)NC(=O)CN1C(=CN2C(=CC(=N2)OCCN3CCCCC3)C1=O)C4=CC(=CC=C4)Cl,-2.5
P47901,CC(C)NC(=O)CN1C(=CN2C=C(C=C2C1=O)OC3CCN(CC3)C(C)C)C4=CC(=CC=C4)Cl,-1.8
P47901,COC1=CC2=C(C=C1)C=C(C(=N2)SCC(=O)N3CC(=O)NC4=CC=CC=C43)C#N,-4.039
P47901,CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=C(C=C3)Cl)C,-4.039
P47901,CC1=C(C=CC(=C1C)S(=O)(=O)N2C(=C(C3=CC=CC=C32)C(=O)NCCCN4CCN(CC4)C)C)OC,-2.748
P47901,CC(C)OCCCN1C(=O)C2=CC=CC=C2N3C1=NN=C3CCC(=O)NCC4=CC=CC=N4,-4.54
P47901,CC(C)NC(=O)CN1C=C(N=C1C2=CC(=C(C=C2)F)OC)C3=CC=C(C=C3)CCN4CCCCC4,-1.204
P47901,CC1=CC(=NC2=NC(=NN12)C(=O)NC3=CC4=C(C=C3)OCCO4)C,-3.789
P47901,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=CC=C4)N)C(=O)NC(CCCN)C(=O)NCC(=O)N,-1.176
P47901,C1C(N(CC2=CC=CC=C21)C(=O)CSC3=NN=C4N3C=CC=C4)C(=O)O,-4.59
P47901,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CCC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-3.176
P47901,CC(C)NC(=O)CN1C(=CN2C=C(C=C2C1=O)OCCCN3CCC(C3)C(F)(F)F)C4=CC(=CC=C4)Cl,-0.8
