GPCR,smiles,STANDARD_VALUE
P07550,CC1CC2C(CC3(C(O2)CC4C(O3)C(=CC(=O)O4)C)C)OC5C1OC6CC7C(CC8C(O7)(CC9C(O9)C1C(O8)CC2C(O1)CC1C(O2)(C(CC(O1)CC(=C)C=O)O)C)C)(OC6(CC5)C)C,-2.8
P07550,CC1=CC(=C(C=C1)NC(=O)CSC2=CC=CC3=C2N=CC=C3)C,-3.8
P07550,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)F,-2.75
P07550,CC1(C2CCC1(C(C2)NCC(C3=C4C(=C(C=C3)O)NC(=O)S4)O)C)C,-0.58
P07550,C1CN(CCC1NCC(COC2=CC=CC=C2)O)C3=NC=NC4=C3SC=C4,-1.146
P07550,CC1=CC(=C(C=C1)C)C=CC(=O)C2=C(C(=O)C=CC=C2)O,-4.364
P07550,C1CN(CCC1CC2=CN=CC=C2)CC(COC3=CC=CC4=C3C5=CC=CC=C5N4)O,1
P07550,CCCCCCCCN1C=NN(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-2.863
P07550,C1CCC(CC1)NC(=S)NC2=CC=C(C=C2)CCNCC(COC3=CC=CC=C3)O,-1.477
P07550,CC1(CC2=C3C4=C(C(=NC=N4)NCCN)SC3=NC(=C2CO1)N5CCOCC5)C,-2.199
P07550,C1=CC(=CC=C1CCNCC(COC2=CC=C(C=C2)O)O)NS(=O)(=O)C3=CC(=C(C=C3)Cl)Cl,-3.477
P07550,CCOC(=O)N1CCN(CC1)C(=O)CS(=O)(=O)CC2=C(OC(=N2)C3=CC=CC=C3C)C,-2.764
P07550,CN1C(=NC2=CC=CC=C2C1=O)C=CC3=CC=C(O3)[N+](=O)[O-],-3.5
P07550,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,-4.314
P07550,COC1=CC=CC(=C1)NC(=S)NC2=CC=C(C=C2)CCNCC(COC3=CC=CC=C3)O.Cl,-1.301
P07550,C1C(C(OC(C1OCC2=CC=CC=C2)OCCC3=CNC4=CC=CC=C43)COCCCCCN)OCC5=CC=CC=C5,-3.477
P07550,CC(CC1=CC(=CC=C1)NC(=O)C2=CC(=CC=C2)N(C)C(=O)CCN3CCC(CC3)OC(=O)NC4=CC=CC=C4C5=CC=CC=C5)NCC(C6=C7C=CC(=O)NC7=C(C=C6)O)O,0
P07550,CC1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2C(=O)C)OCO3,-4.514
P07550,CCCCCCCCN1C=C(N(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O)O,-3.699
P07550,CNCC(C1=CC(=C(C=C1)O)O)O.C(C(C(=O)O)O)(C(=O)O)O,-2.914
P07550,C1CCC(C1)OCCOC2=CC=C(C=C2)OCC(CNCCNC(=O)NC3=CC=CC=C3F)O,-3.06
P07550,C1CN(CCC1NCC(COC2=CC=C(C=C2)O)O)C3=NC=NC4=C3SC=C4,-2.983
P07550,CCCOC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O,-4
P07550,C1CN(CC2=CC=CC=C21)CC3=CC(=C4C=CC=NC4=C3O)Cl,-4.257
P07550,C=CS(=O)(=O)C1=CC=C(C=C1)OC2=CC=C(C=C2)S(=O)(=O)C=C,-2.764
P07550,COC1=C(C=CC(=C1)CNCCC2=CNC3=CC=CC=C32)OCC4=CC=C(C=C4)F,-4.565
P07550,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O,-3.301
P07550,C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)C[N+]3=CC=CC(=C3)NC(=O)C4=CC=CC=C4,-3.441
P07550,C1CN(CCC1NCC(COC2=CC=C(C=C2)F)O)C3=C4C(=CSC4=NC=N3)C5=CC=CC=C5,-1.74
P07550,CCCCCCNC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O,-2.243
P07550,COC1=C2C(=CC=C1)SC(=N2)NC3=NC(=CS3)C4=CC=CC=N4,-3.55
P07550,C1CCC(C1)CCCN2C=CN(C2=O)C3=CC=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)CCNCC(C5=CN=CC=C5)O,-2.881
P07550,C1=CC2=C(C(=C1)OC3=NC=NC(=C3[N+](=O)[O-])N)N=CC=C2,-4.5
P07550,C1=CC(=C(C=C1C(CNCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O)O)CO)O,-3.9
P07550,CC(CC1=CNC2=C1C=CC=C2OCC3=CC=CC=C3)NCC(C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CS5)O,-0.82
P07550,C1=CC=C(C(=C1)C=NNC2=NC=NC3=CC=CC=C32)F,-4.55
P07550,CCC1=CC=CC=C1OCC(CNC2CCCC3=CC=CC=C23)O,-1.494
P07550,C1CN(CCC12C(=C(N3C4=CC=CC=C4NC3=C2C#N)N)C#N)CC5=CC=CC=C5,-4.34
P07550,CC(C1=CC2=CC=CC=C2C=C1)NCC(C3=C4C(=C(C=C3)O)NC(=O)S4)O,-1.69
P07550,CC(C)NC(=S)NN=C(C)C1=CC(=C(C(=C1)OC)OC)OC,-4.375
P07550,CC1=CC(=C(C=C1)OCC(=O)NN=CC=CC2=CC=CO2)Br,-4.45
P07550,CC(=NNC(=S)NCCOC)C1=CC=CC=C1F,-4.37
P07550,CCCCOC1=CC=C(C=C1)CC(C)NCC(C2=CC(=NO2)Br)O,-1.197
P07550,CC1=C(C=C(C=C1)CNC(=O)CC2=CC(=CC=C2)CC(C)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O)C,1.237
P07550,CC1=CC(=O)[NH+]2C=CC=C(C2=N1)O.[Cl-],-4.55
P07550,CCOC(=O)CCC(C(=O)OCC)NC(=O)CCCC(=O)NC(CCC(=O)OCC)C(=O)OCC,-2.764
P07550,C1=CC=C(C=C1)CCNC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-2.301
P07550,CC(C)(C)C1=CC=C(C=C1)CC(C)(C)NCC(C2=C3C(=C(C=C2)O)NC(=O)CO3)O,-1.121
P07550,C1=CC(=CN=C1)NC(=O)C2=CC(=C(C=C2C(=O)O)Cl)Cl,-2.7
P07550,CC1=NC2=CC=CC=C2C(=C1)N3CCNCC3,-1.97
P07550,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=CC(=C2)O)O)O,-2.375
P07550,CCCC1=C(C2=NC3=CC=CC=C3N2C(=C1)SCC(=O)NC4=C(N(N(C4=O)C5=CC=CC=C5)C)C)C#N,-3.55
P07550,C1=CC=C2C(=C1)NC(=N2)CC(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-3.778
P07550,C1OC2=C(O1)C=C(C=C2)CNC(=O)CCCCCN3C(=O)C4=CC=CC=C4NC3=S,-0.886
P07550,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C(=NNC(=O)C3=CC=CS3)N,-4.55
P07550,CC(CC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)N(C)C(=O)CCN3CCC(CC3)OC(=O)NC4=CC=CC=C4C5=CC=CC=C5)NCC(C6=C7C=CC(=O)NC7=C(C=C6)O)O,0
P07550,C1CN(CCC1OC(=O)NC2=CC=CC=C2C3=CC=CC=C3)CCC(=O)NC4=C(C=C(C=C4)CNCC(C5=C6C=CC(=O)NC6=C(C=C5)O)O)Cl,0.6
P07550,COC1=CC(=C(C=C1)C(=O)C2CCCN(C2)CC=CC3=CC=CC=C3OC)OC,-4.309
P07550,CC(CC1=CC=CC(=C1)CC(=O)NCC2=CC=CC=C2)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,1.545
P07550,CC(CC1=CNC2=C1C=CC=C2OS(=O)(=O)C)NCC(C3=CC=C(C=C3)S(=O)(=O)NC4=CC=CC=C4)O,-1.114
P07550,CC1=CC(=NO1)NC(=O)CSC2=NN=C(O2)C3=C(OC=C3)C,-4.55
P07550,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)C)NN=CC3=CC=CC=C3[N+](=O)[O-],-3.5
P07550,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCN(CC3)CC4=CC=CC5=C4N=CC=C5,-3.3
P07550,CC1C(=O)N(C(C=CCN1CC2=CC=C(C=C2)N(C)C)C3=CC=C(C=C3)OC)CC4=CC=C(C=C4)F,-3.639
P07550,COC1=C(C=C2CC(CC2=C1)NCC(C3=C4C=CC(=O)NC4=C(C=C3)O)O)OC,-2.534
P07550,CCCC1=NN=C(N1N=CC2=CC3=C(C=C2)OCO3)SCC(=O)O,-3.5
P07550,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,-1.602
P07550,C1=CC=NC(=C1)CNCC2=CC=CC(=C2)CCNCC(C3=C4C(=C(C=C3)O)NC(=O)S4)O,-0.916
P07550,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,-2.746
P07550,C1CC2=C(C3=CC=CC=C31)OC(=C(C2C4=CC=CC=C4)C#N)N,-4.72
P07550,CN1CCC2=CC=CC3=C2C1CC4=C3C(=C(C=C4)O)O.O.Cl,-3.814
P07550,C1=CC(=CC(=C1)NC(=C[N+](=O)[O-])NC2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O)C(=O)N,-3.079
P07550,CC(C(=O)NC1=NC=C(C=C1)Cl)OC(=O)CC2=CC=CC=C2[N+](=O)[O-],-4.364
P07550,CC1=CSC(=N1)N2CCC3=C2C=CC(=C3)S(=O)(=O)NC4=CC=CC=C4,-2.875
P07550,C1CC(=O)N(C1)CCCNC2=C(C=C(C=C2)C(CC(=O)N)NC(=O)C3=CC=CC=C3)[N+](=O)[O-],-3.146
P07550,C1=CC(=CC=C1N2C(=NN=N2)SC3=NC=NC4=C3C=CS4)Cl,-4.021
P07550,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC(=CC=C3)Cl,-2.8
P07550,CC1=NC=C(O1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-3.477
P07550,CCNC(=S)NN=C(C)C1=CC(=CC=C1)OC,-4.05
P07550,CC1=CC=C(C=C1)OCC(=O)NC2=CC=C(C=C2)C3=NC4=C(O3)C=CC=N4,-1.5
P07550,CC(C)C(C(=O)O)NC(=O)C1=CC=C(C=C1)N2CCC(CC2)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,-3.556
P07550,CC1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC(=NN3C)C)OC1CN(C)S(=O)(=O)C4=CC=CC=C4)C(C)CO,-4.364
P07550,C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=NC(=CS4)C5=CC=C(C=C5)C(F)(F)F)O,-2.892
P07550,CC(C(=O)NC1CC1)OC(=O)C2=CC(=C(C=C2Cl)Cl)S(=O)(=O)NC3=CC(=C(C=C3OC)OC)Cl,-4.364
P07550,C1=CC(=CN=C1)C(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=NOC(=N4)CC5=CC=C(C=C5)F)O,-3.22
P07550,CC1=CC=C(O1)C2=CSC(=N2)CCN3C(=CC(=N3)C)C,-4.464
P07550,CC1=CC=C(C=C1)C2=NN=C(O2)C3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)NC(=O)C,-4.5
P07550,CC(C)(COC1=CC=C(C=C1)NC2=CC=C(C=C2)CCNCC(C3=C4C=CC(=O)NC4=C(C=C3)O)O)N,0
P07550,C1=CC=[N+](C(=C1)SCC(=O)CSC2=CC=CC=[N+]2[O-])[O-],-3.5
P07550,CC(C)(CC1=CC=C(C=C1)NC(=O)CCCNC(=O)C[N+](C)(C)C)NCC(C2=C3C(=C(C=C2)O)NC(=O)CO3)O.[Cl-],0
P07550,CCCCN(CCCC)C1=NC2=CC=CC=C2N=C1NS(=O)(=O)C3=CC=C(C=C3)NC(=O)C,-1.307
P07550,CN(C)C=CC(=O)C1=CC=C(C=C1)F,-4.55
P07550,CC1=CC(=NN1)C2=NNC(=S)N2N=CC(=CC3=CC=CC=C3)Cl,-4.408
P07550,C1=CC=C(C=C1)NC(=S)C2=CC=CC=N2,-4.4
P07550,CC1(CC2=CC=CC=C2C3=NN=C(N31)SCC(=O)N4CCN(CC4)C5=CC=C(C=C5)OC)C,-4.464
P07550,C1=CC2=C(C(=C1)OC(=O)C=CC3=CC=CO3)N=CC=C2,-4.5
P07550,CC1=CC(=NC=C1)NC(=O)C2=C(ON=C2C3=CC=CC=C3Cl)C,-4.514
P07550,C1=CC(=CC=C1C(=O)O)OC2=CC(=CC(=C2)[N+](=O)[O-])OC3=CC=C(C=C3)C(=O)O,-4.5
P07550,COC1=C(C(=C(C=C1)C=CC2=NC3=C(C=CC=C3O)C=C2)OC)OC,-4.35
P07550,CS(=O)(=O)NC1=C(C=CC(=C1)C(CNCCCCCCCCCCN2CCC(CC2)OC(=O)NC3=CC=CC=C3C4=CC(=C(C=C4)O)Cl)O)O,-1.322
P07550,CC(C)C1=NN=C(S1)NC(=O)CCS(=O)(=O)C2=NC(=CC(=N2)C(F)(F)F)C3=CC=CS3,-4.528
P07550,CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(COC3=CN=C(C=C3)N)O,-2.041
P07550,CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2C=CC4=CC=CO4,-4.414
P07550,CC1=NC(=CC=C1)NC(=S)NC2=CC=C(C=C2)OC,-4.05
P07550,CC(C)(C)CC(C)(C)NCC(C1=C2C(=C(C=C1)O)NC(=O)S2)O,-0.279
P07550,CC(C)(CC1=CC=C(C=C1)F)NCC(C2=CC(=CC3=C2OCC(=O)N3)O)O,-0.531
P07550,CCOC(=O)C1CCN(CC1)CC2=CN=C(S2)OC3=CC=C(C=C3)N,-4.414
P07550,COC1=CC=CC(=C1)C(=O)NN=CC(=CC2=CC=CC=C2)Br,-4.464
P07550,C1=CC(=CC(=C1)Cl)CCNCCCS(=O)CCNCC(C2=C3C(=C(C=C2)O)NC(=O)S3)O,-0.699
