GPCR,STANDARD_VALUE,smiles
P50406,-1.702,C1CNCCC1NC2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC=CC(=C4)F
P50406,-1.756,CN(C)CCC1=CNC2=C1C(=CC=C2)O
P50406,-2.053,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCOC4=NN(C(=O)C=C4)C5=C(C(=CC=C5)Cl)Cl
P50406,0.6,C1CN(CCN1)C2=CC=CC3=C2C=CN3S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-0.08,C1CC(CNC1)N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC=C(S4)Cl
P50406,-2.716,CC1=C(C=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=C(C=C5)F)C
P50406,-2.415,C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CN=CC=C5
P50406,-2.176,CN1C2=C(C3CCCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)C5=CC=CC=C5
P50406,-2.616,COCOC1=CC=C(C=C1)CNC(=O)CCCCCN2CCN(CC2)C3=CC=CC=C3C4=CC=CC=C4
P50406,-0.477,COC1=C(C=C(C=C1)S(=O)(=O)NC2=CC(=CC(=C2Br)F)Br)N3CCNCC3
P50406,-0.519,C1CNCC2=C1OC3=C(C=C(C=C23)S(=O)(=O)C4=CC=C(C=C4)C(F)(F)F)Cl
P50406,-1.146,CN(C)CC1CCCC2=C1C3=C(N2S(=O)(=O)C4=CC=CC5=CC=CC=C54)C=CC(=C3)OC
P50406,-0.146,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)C5=CC=CC6=CC=CC=C65
P50406,-2.143,C1CNCC(=C1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
P50406,-0.1,COC1=CC=C(C2=CC=CC=C21)S(=O)(=O)N3CC(C4=CC=CC=C43)C(=O)N5CCCNCC5
P50406,-1.724,C1CC2C3=C(CC1N2)OC4=C3C=C(C=C4)S(=O)(=O)C5=CC=CC(=C5)C(F)(F)F
P50406,-0.176,CC1=C(C=CC=C1OS(=O)(=O)C2=CC=CC3=CC=CC=C32)C4CCNCC4
P50406,0.301,CN1CCN(CC1)C2=C(C=CC(=C2)S(=O)(=O)NCCC3=CC=CC4=C3C=C(C=C4)OC)OC
P50406,-3.362,C1CN(CCN1CCCNS(=O)(=O)C2=CC3=C(C=C2)C=C(C=C3)Cl)C4=NOC5=CC=CC=C54
P50406,-2.38,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)C3=C4C=CC(=CC4=NN3)NC(=O)CCN.Cl
P50406,-0.556,C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=CS5
P50406,-1.756,CSC1=C(C(=N)N2C=CC3=C(C2=N1)N=CC=C3)S(=O)(=O)C4=CC=CC=C4
P50406,0,C1CNCC1N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC=C(S4)Cl
P50406,-3.813,CC1=CC=C(C=C1)S(=O)(=O)C2=CN=C3C=CC(=CC3=C2SCC4=CC=C(C=C4)Cl)F
P50406,-2.982,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCCC5=CC=CC=C5
P50406,-2.69,CN1CCN(CC1)CCC2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC=C4
P50406,-1.414,CCSC1=NN2C(=CC(=NC2=C1S(=O)(=O)C3=CC=CC=C3)C)C
P50406,-0.602,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC4=C(C=C3)NC=C4CCN5CCCC5
P50406,-2.433,CC1=CC=C(C=C1)S(=O)(=O)N2C3=C(CCNC3)C4=CC=CC=C42
P50406,-1.877,CN1CCN(CC1)CC2=C3C(=CC=C2)N(C=C3Br)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-0.67,CN(C)C1CCC2=C(C1)C3=C(N2S(=O)(=O)C4=CC=CC=C4Cl)C=CC(=C3)OC
P50406,-0.279,C1CNCC2=C1OC3=C2C=C(C=C3C#N)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-1.792,C1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=CC=CC=C32)CCNCCCOC4=CC=CC=C4C(=O)N
P50406,-0.38,CCN1CC(=C(C1)Cl)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-3.109,CN1CCN(CC1)C2=CC(=C(C=C2)OCC3=CC=CC=C3)NCCC4=CC=CC=C4
P50406,-1.72,CN1CCN(CC1)C2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC=CC=C4Cl
P50406,-2.08,CN1C(=O)C=NN(C1=O)CCCCN2CCN(CC2)C3=CC=CC4=C3C=C(C=C4)OC
P50406,-0.072,CSC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
P50406,-1.643,CN(C)CCC1=CN(C2=CC=CC=C21)CC3=CC=C(C=C3)N
P50406,-0.747,CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC=C(C=C2)N
P50406,0,C1CNCCC1C2=CCOC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC=C4
P50406,-1.615,CN(C)CCN1C=CC2=C1C=C(C=C2)NS(=O)(=O)C3=CC4=CC=CC=C4C=C3
P50406,-0.863,C1CC(NC1)CC2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)N
P50406,-1.716,CN(C)CCC1=CC(=CC=C1)NS(=O)(=O)C2=CC=CC=C2
P50406,-1.064,C1CN(CCN1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
P50406,0.3,C1CN(CCN1)C2=C(C=CC3=C2C=CN3S(=O)(=O)C4=CC=CC=N4)Cl
P50406,0.097,CN1C2=C(C3CCC(C2)N3)C4=CC(=CC(=C41)O)S(=O)(=O)C5=CC(=CC=C5)Cl
P50406,-1.724,C1CN(CCN1CCCCNS(=O)(=O)C2=CC(=C(C=C2)F)Cl)C3=NSC4=CC=CC=C43
P50406,-1.833,[H+].CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42.[Cl-]
P50406,-1.394,C1CC(=NN=C(N)N)C2=C1C=C(C=C2)NS(=O)(=O)C3=C(N=C4N3C=CS4)Cl.Cl
P50406,-2.068,C1COCCN1CCC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=NC5=CC=CC=C5C=C4
P50406,-3.421,C1CN(CCN1CCOCCC(=O)NCC2=CC=C(C=C2)C(F)(F)F)C3=C(N=CC=C3)C4=CC=C(C=C4)F
P50406,-0.279,CCN1C2=C(C=C(C=C2)N3CCNCC3)C(=N1)S(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-3.778,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
P50406,-0.681,CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NC=C2)N3CC4(CCCC4)C=N3
P50406,-8,CC(C)C1=CC(=C(C=C1OC2=CN=C(N=C2N)N)I)OC
P50406,-1.653,CN(C)C(=O)CN1CCC2=C(C1)C3=CC(=CC(=C3O2)Cl)S(=O)(=O)C4=CC=CC=C4
P50406,-0.079,CC1=CN(C2=CC=CC=C12)S(=O)(=O)C3=CC4=C(C=C3)N(C5=C4C6CCC(C5)N6)C
P50406,-2.505,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
P50406,-2.869,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=CC=CC=C4N3N=N2)NC(C)C5=CC=CC=C5
P50406,0.3,C1CN(CCN1)C2=CC(=CC3=C2OCCN3S(=O)(=O)C4=CC=CC5=NON=C54)Cl
P50406,-3.163,CC1=CN2C3=C(N=C2N1CCCCN4CCN(CC4)C5=CC=C(C=C5)Cl)N(C(=O)N(C3=O)C)C
P50406,-1.479,CC1(C(=O)C2=C(C=C(C=C2NC1=O)Cl)Cl)C3=CC(=CC=C3)O
P50406,0,CC1=C(C=C(C=C1)I)S(=O)(=O)NC2=CC(=C(C=C2)OC)N3CCN(CC3)C
P50406,-0.3,CN1CCCC(C1)N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=C(N=C5N4C=CS5)Cl
P50406,-1.82,C1CC(CNC1)NC2=CC=CC3=C(NN=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-1.079,CN1CCCC1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC(=C4)C(F)(F)F
P50406,-2.272,C1CNCCC1OC2=CC(=C(C=C2)CC(=O)N3CCC(CC3)N4C(=O)CCC5=CC=CC=C54)OCCF.Cl
P50406,-1.114,CN1C2=C(C3CCC(C2)N3)C4=CC(=CC(=C41)F)S(=O)(=O)C5=CC=CC=C5
P50406,-2.155,CN(C)CCC1=C2C3=CC=CC=C3S(=O)(=O)N2C4=CC=CC=C41
P50406,-0.591,CN1CCC(CC1)N(C)C2=C(C=CC(=C2)S(=O)(=O)NCC3=CC=CC=C3)OC
P50406,-2.43,CC1=CN2C(=N)C(=C(N=C2C(=C1)Br)SC)S(=O)(=O)C3=CC=CC=C3
P50406,-0.602,CC(C1=CC(=CC(=C1OC)OC)Cl)NC2=C(C=CC(=C2)N3CCNCC3)S(=O)(=O)C
P50406,-2.193,C1CCC2=C(C1)C=CC=C2OCCN3CCC(C3)NS(=O)(=O)C4=C(C=CC(=C4)F)F
P50406,-0.1,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCNCC4
P50406,-1.76,CN1CCCC1CC2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(S4)Br
P50406,-1.461,CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC(=C2C)C3CCNCC3
P50406,0.462,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)C5=CSC6=CC=CC=C65
P50406,-0.289,CN(C)CCN1C=CC2=C1C=CC(=C2)NS(=O)(=O)C3=C(N=C4N3C=CS4)Cl
P50406,-2.14,CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2C(CC=N2)C3=CC=C(C=C3)F
P50406,-2.26,C1CN2C(CC3=CN(C4=C3C2=CC=C4)S(=O)(=O)C5=CC=C(C=C5)Cl)CN1
P50406,-0.4,CN1C=C(C2=C1C(=CC=C2)N3CCNCC3)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-0.862,CC(C)OC1=CC2=C(C=C1)N(C=C2C3=C(CN(C3)C)Cl)S(=O)(=O)C4=CC=C(C=C4)F
P50406,-0.633,C1CNCC2=C1OC3=C2C=C(C=C3C#N)S(=O)(=O)C4=CC=CC(=C4)F
P50406,-1.633,C1CC(NC1)CC2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4Br
P50406,1,CN1CCC(CC1)NC2=C(C=CC(=C2)S(=O)(=O)N3CCOC4=C3C=C(C=C4)Cl)OC
P50406,-1.068,CN1CCC(CC1)NC2=C(C=CC(=C2)S(=O)(=O)N3C=CC4=C3C=CC(=C4)OC)F
P50406,-2.491,C1CNCCC1CN2CCC3=C(C2=O)NN=C3NS(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-0.643,CCN1CCCC(C1)N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC=CC(=C4)F
P50406,-0.991,C1CC(CNC1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CS4
P50406,-4.31,CN1C(=O)C(N(C1=O)CC(CN2CCN(CC2)C3=CC=CC=C3)O)(C4=CC=CC=C4)C5=CC=CC=C5
P50406,-0.903,C1CN(CCN1)C2=CC=CC3=CC(=CN=C32)N4CC(CC4=O)C5=CC=CC=C5
P50406,-2.984,CCC(C)NC1=NC2=C(N=NN2C3=CC=CC=C31)S(=O)(=O)C4=C(C=C(C=C4C)C)C
P50406,-2.763,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=CC=C5OC
P50406,-1.299,CN(C)CCN1C=CC2=C1C=C(C=C2)NS(=O)(=O)C3=CC=CC4=CC=CC=C43
P50406,-3.079,C1CC2=C(CNC1)C=CC(=C2)N3CC(CC3=O)C4=CC=CC=C4
P50406,-1.342,CN1C2=C(C3CCC(C2)N3)C4=CC(=CC(=C41)Cl)S(=O)(=O)C5=CC=CC=C5
P50406,-2.167,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=CC=CC=C3C=C2)C4=CC(=CC=C4)Cl.Cl
P50406,-1.332,CN(C)CCC1=CN(C2=C1C=C(C=C2)OC)C(=O)C3=CC=CC=C3
P50406,-1.455,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC
P50406,-3.812,CCCC1=CC=C(C=C1)N2CCN(CC2)CC3=CNC4=C3C=CC=N4
P50406,0.2,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCN(CC4)C
P50406,-2.939,CC1=NC2=C(C(=NN2C3=C1CCC3)N4CCNCC4)S(=O)(=O)C5=CC=CC=C5
P50406,-1.322,CC1=CC=CC=C1S(=O)(=O)N2C=C3CC4CNCCN4C5=CC=CC2=C35
P50406,-1.756,C1CC(CNC1)NC2=CC3=NNC(=C3C=C2)S(=O)(=O)C4=CC=CC5=CC=CC=C54.Cl
P50406,-2.053,C1CN(CC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
P50406,-1.9,CCN(CC)CCCNC(=O)C1CN(C2=CC=CC=C12)S(=O)(=O)C3=CC=C(C4=CC=CC=C43)OC
P50406,-0.903,CC1CC(=O)C2=C(C=CC=C2N1S(=O)(=O)C3=CC4=CC=CC=C4C=C3)N5CCN(CC5)C
P50406,-1.041,CN1CCCC1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-2.807,CC(C)C1=CC=CC=C1OCCN2CCC(CC2)NS(=O)(=O)C3=CN(N=C3)C
P50406,-2.869,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=C(C=C5)F
P50406,0.523,CC1=C2C(=CC(=C1)S(=O)(=O)C3=CC=CC(=C3)OC(F)F)C4=C(O2)CCNC4
P50406,-1.893,CC(C)NC1=NC2=C(N=NN2C3=CC=CC=C31)S(=O)(=O)C4=CC=CC=C4
P50406,-2.09,CN1CCC(CC1)C2=C3C=C(C=CC3=NN2)S(=O)(=O)C4=CC=C(C=C4)OC
P50406,-0.69,CN(C)CCN1C=C(C2=C1N=CC=C2)S(=O)(=O)C3=CC=CC(=C3)F
P50406,-2.398,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCNS(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-0.699,COC1=CC=CC2=C1N(C=C2CCN)S(=O)(=O)C3=CC4=CC=CC=C4C=C3
P50406,-0.944,C1CNCC2=C1OC3=C2C=C(C=C3C#N)S(=O)(=O)C4=CC=C(C=C4)Cl
P50406,-0.519,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCNS(=O)(=O)C4=CC5=C(S4)C=C(C=C5)Cl
P50406,-0.839,CC1=C(C=CC=C1OC(C)C2=CC(=CC=C2)F)C3CCNCC3
P50406,-2.255,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C
P50406,-1.301,CN(C)CCN1C=C(C2=CC=CC=C21)S(=O)(=O)C3=CC=CC=C3
P50406,-3.225,CC1=CC2=C(C=C1)N(C3C2CN(CC3)C)C=CC4=CC=CC=C4
P50406,-1.017,CN(C)C1CCC2=C(C1)C3=CC=CC=C3N2S(=O)(=O)C4=CC=CC=C4F
P50406,-1.079,COC1=CC(=CC=C1)S(=O)(=O)N2C3=C(CCNCC3)C4=CC=CC=C42
P50406,-0.362,CCCC1=C(C2=C(N1S(=O)(=O)C3=CC=CC=C3)C=CC(=C2)OC)CCN(C)C
P50406,0.7,C1CC(C2=C(C=C(C=C2C1)S(=O)(=O)C3=CC=CC(=C3)F)F)CNC(=O)N
P50406,-1.176,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)N5C=CC6=C5C=NC=C6
P50406,-1.914,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
P50406,-3.554,CCCS(=O)(=O)C1=C(N=C2C=CC=CN2C1=N)SC
P50406,-2.086,CN1CCN(CC1)CC2=C3C(=CC=C2)N(C=C3Br)S(=O)(=O)C4=CC=C(C=C4)F
P50406,0.721,CCC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=CC=C2Br)NC3CCN(CC3)C
P50406,0.5,C1CN(CCN1)C2=CC=CC3=C2C(=CN3S(=O)(=O)C4=CC(=CC=C4)Cl)Cl
P50406,-2.771,C1CN(CC=C1C2=CN(C3=CC=CC=C32)CC4=CC=CC=C4)CCCOC5=CC=CC=C5C(=O)N
P50406,-0.15,CCN1CCC(C1)N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=C(N=C5N4C=CS5)Cl
P50406,-1.903,CC(C)(C)C1=CC=C(C=C1)OCCNC2=C(C=CC(=C2)N3CCN(CC3)C)[N+](=O)[O-]
P50406,0.094,CC1=CN(C2=CC=CC=C12)S(=O)(=O)C3=CC(=C4C(=C3)C5=C(N4C)CC6CCC5N6)OC
P50406,-1.82,CN(C)CC(=O)N1CCC2=C(C1)C3=CC(=CC(=C3O2)Cl)S(=O)(=O)C4=CC=CC=C4
P50406,0,CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)NC=C3CC4CCCN4
P50406,-2.763,CCN(CC1=CC=CC=C1)C2=NC3=C(N=NN3C4=C2SC=C4)S(=O)(=O)C5=CC=C(C=C5)Br
P50406,-1.903,CN1C2=C(C3CCC(C2)N3)C4=CC(=CC(=C41)OCC5=CC=CC=N5)S(=O)(=O)C6=CC=CC=C6
P50406,-0.67,CC1=C(C(=NC2=C(C(=NN12)NC)S(=O)(=O)C3=CC=CC=C3)C)NC(=O)C
P50406,-1.807,C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-0.498,CNCCN1C=C(C2=C1N=CC=C2)S(=O)(=O)C3=C(N=C4N3C=CS4)Cl
P50406,-1.799,CN(C)CCC1CN(C2=C1C=C(C=C2)OC)S(=O)(=O)C3=CC=CC=C3
P50406,-0.886,CC(COC1=C2C(=CC(=C1)S(=O)(=O)C3=CC=CC=C3)C4=C(O2)CCNC4)O
P50406,-2.778,C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NC5=CC=C(C=C5)F
P50406,-0.941,CC1=NC2=C(C(=NN2C=C1)NC)S(=O)(=O)C3=CC=CC=C3
P50406,-2.979,CC1(C(=O)C2=C(C=C(C=C2NC1=O)Cl)Cl)C3=CC=C(C=C3)I
P50406,-2.702,COC1=CC(=CC=C1)S(=O)(=O)N2C3=C(CCN(CC3)CCC4=CC=CC=C4)C5=CC=CC=C52
P50406,-1.114,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=CC=CC5=C4C=CN5CC6=CC=CC=C6
P50406,-0.633,CN(C)C1CCC2=C(C1)C3=C(N2S(=O)(=O)C4=CC=CC=C4Br)C=CC(=C3)OC
P50406,-0.748,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)N5C=CC6=C5C=CC=C6F
P50406,-1.079,C1CNCC2=C1OC3=C(C=C(C=C23)S(=O)(=O)C4=CC=C(C=C4)CO)Cl
P50406,-2.92,CC1=C(C=C(C=C1)CN2C(=O)C(=C(C=N2)N3CCNCC3)Cl)NC(=O)C4=CC=C(C=C4)C5=CC=CC=C5
P50406,-0.079,CN1C2=C(C3CCC(C2)N3CCO)C4=C1C=CC(=C4)S(=O)(=O)C5=CC6=C(C=C5)NC=C6
P50406,-2.833,C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)CCNCCCOC4=CC=CC=C4C(=O)N
P50406,-0.204,C1CNC(C2=C1OC3=C(C=C(C=C23)S(=O)(=O)C4=CC=CC=C4)Cl)CO
P50406,-2.14,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCC3=CC=CC=C3I
P50406,-2.368,CC1=NC2=C(C(=NN2C=C1)SC)S(=O)(=O)C3=CC=CC=C3
P50406,-3.457,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCN(CC3)C4=CC=C(C=C4)C(F)(F)F)OC
P50406,-2.146,C1CN(CCN1CCCCNS(=O)(=O)C2=CN=C3N2C=CC=C3)C4=NSC5=CC=CC=C54
P50406,-1.2,CC1=C(C=C2CCN(CCC2=C1)C)NS(=O)(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl
P50406,-1.958,CN1CCN(CC1)CC2=C3C(=CC=C2)N(C=C3Cl)S(=O)(=O)C4=CC=CC=C4Br
P50406,1,CN1CCC(CC1)NC2=C(C=CC(=C2)S(=O)(=O)N3CCOC4=C3C=C(C=C4)C(F)(F)F)OC
P50406,-1.267,CCN=C(NS(=O)(=O)C1=CC=CC(=C1)O)N2CC3(CCCC3)C=N2
P50406,-0.7,CN1CCC(CC1)N(C)C(=O)C2CN(C3=CC=CC=C23)S(=O)(=O)C4=CC=CC5=C4C=CC=C5Cl
P50406,-0.914,CN1C2CCC1C3=C(C2)N(C4=C3C=C(C=C4)S(=O)(=O)C5=CSC=C5)C
P50406,-1.785,CC1CC(N1C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C)C
P50406,-2.025,CN(CCC1=CNC2=C1C=C(C=C2)OC)CC3=CC=CC=C3
P50406,-1.58,CC1=CC=C(C=C1)S(=O)(=O)C2=CC3=C(C=C2)OC4=C3CNCC4
P50406,0.1,CN1CCC(C1)N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=C(N=C5N4C=CS5)Cl
P50406,-1.117,CNC1CCC2=C(C1)C3=C(N2S(=O)(=O)C4=CC=CC(=C4)C(F)(F)F)C=CC(=C3)OC.Cl
P50406,0.097,CN1C2=C(C3CCC(C2)N3)C4=CC(=CC(=C41)O)S(=O)(=O)C5=CC=CC(=C5)C(F)(F)F
P50406,-3.031,C1CN(CCN1CCOCCC(=O)NCC2=CC=C(C=C2)C(F)(F)F)C3=C(C=CC=N3)C4=CC=C(C=C4)F
P50406,0.097,CN(C)CCC1=CN(C2=CC=CC=C21)S(=O)(=O)C3=CC=C(C=C3)N
P50406,-1.913,C1CNCC(=C1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
P50406,-2.146,C1CNCC2=C1C=CC(=C2)N3CC(CC3=O)C4=CC=CC=C4
P50406,-2.842,C1=CC=C2C(=C1)C(=CN2)C3(C4=C(C=CC(=C4)Cl)NC3=O)C5=CNC6=CC=CC=C65
P50406,-2.086,C1CC(CN(C1)CC2=CC=CC=C2)N3C=C(C4=CC=CC=C43)S(=O)(=O)C5=CC=CC=C5
P50406,-2.886,C1CNCCC1N2CCC3=C(C2=O)NN=C3NS(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-0.322,CNC1=NN2C=C3CNCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
P50406,-3.219,C1CN(CCN1CC2=CNC3=C2C=CC=N3)C4=CC=C(C=C4)Cl
P50406,-1.456,CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NN=C2)N3CC4(CCCC4)C=N3
P50406,-1.643,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)N3C=C(C4=CC=CC=C43)C5CCCNC5
P50406,-3.763,CN1CCC2=C(C1)C3=C(N2CCC4=CN=CC=C4)C=CC(=C3)C(F)(F)F
P50406,-1.321,CN(C)C1CCN(C1)C2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-0.602,C1CC(NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC=C4F
P50406,-2.277,CC1=CC(=C(C=C1)C)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NC(C)C
P50406,-1,CN1CCN(CC1)C2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)OC
P50406,-0.114,CN1CCN(CC1)C2=C(C=CC(=C2)S(=O)(=O)NCCC3=CC=CC4=C3C=CC(=C4)F)OC
P50406,-1.771,CN1CCN(CC1)C2=CC(=C(C=C2)[N+](=O)[O-])NCC3=CC=C(C=C3)Cl
P50406,-1,CN(C)CCC1=CCC2=C1C=C(C=C2)NS(=O)(=O)C3=C(N=C4N3C=CS4)Cl
P50406,0,CN1CCCC1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-0.3,CC1=C(C2=C(S1)C(=CC=C2)Cl)S(=O)(=O)NC3=CC4=C(C=CN=C4C=C3)N5CCNCC5
P50406,-0.3,COC1=C(C=C(C=C1)S(=O)(=O)NC2=CC(=CC(=C2Cl)Cl)Cl)N3CCNCC3
P50406,-2.792,CN1CCC2=C(C1)C3=C(N2CCC4=CC=CC=N4)C=CC(=C3)S(=O)(=O)C5=CC=CC=C5
P50406,0,C1CCN(C1)C2=NC(=CC(=C2)S(=O)(=O)C3=CC=C(C=C3)N)Br
P50406,-1.749,C1=CC(=CC(=C1)S(=O)(=O)C2=CN(C3=C2C=CC=N3)CCN)C(F)(F)F
P50406,-3.44,C1CN(CCN1CCCNS(=O)(=O)C2=CN=CC3=CC=CC=C32)C4=CC=C(C=C4)Cl
P50406,-0.881,CN(C)CC1CCCC2=C1C3=C(N2S(=O)(=O)C4=CC=CC5=C4N=CC=C5)C=CC(=C3)OC
P50406,-0.531,CC1=CC=CN2C1=NC(=C(C2=N)S(=O)(=O)C3=CC=CC=C3)SC
P50406,-2.873,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)N(CCCCNS(=O)(=O)C3=CC=CC4=C3C=CC=C4N(C)C)C5=CC(=C(C=C5)OC)N6CCNCC6
P50406,-3.063,CN1CCC2=NC3=C(C(=NN3C=C2C1)SC)S(=O)(=O)C4=CC=C(C=C4)F
P50406,-3.424,C1CN(CC2=C1SC=C2)CCCCNS(=O)(=O)C3=CC4=C(C=CC=N4)C=C3
P50406,-2.611,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
P50406,-2.599,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=C(C=C2)N=CC=C3)C4=CC(=CC=C4)Cl
P50406,0.5,C1CC(C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CNC(=O)CN
P50406,-0.301,C1CNCC=C1C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
P50406,-1.03,CC1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C(C=CC=C32)CN4CCNCC4
P50406,-0.503,C1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=CC=CC=C32)CN
P50406,0.553,CN1CCN(CC1)C2=C(C=CC(=C2)S(=O)(=O)NCCC3=CC=CC4=C3C=C(C=C4)F)OC
P50406,-3.903,CN(C)CCC1=CNC2=C1C=CC(=C2)OC
P50406,-0.423,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)C3=C4C=C(C=CC4=NN3)NC(=O)CCN
