GPCR,smiles,STANDARD_VALUE
P13945,CN(C1CCCCC1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O.Cl.Cl,-2.255
P13945,CC(C1=CC=C(C=C1)OC)(C(=O)NC2=CC(=C(C(=C2)Cl)Cl)Cl)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,-1.708
P13945,CC(CC1=NC=C(S1)CCC(=O)O)NCC(C2=CC(=CC=C2)Cl)O,-4.939
P13945,COC1=C(C=C(C=C1)CCNCC(C2=CC(=C(C=C2)O)NS(=O)(=O)C)O)OC,-2.74
P13945,CC(CNC1=CC=C(C=C1)C2=NC(=CO2)C(=O)O)NCC(C3=CC(=CC=C3)Cl)O,-1.2
P13945,COC1=CC=C(C=C1)C(CC2=CC=CC=C2)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,-1.643
P13945,C1=CC(=CN=C1)C(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=NOC(=N4)COC5=CC=C(C=C5)F)O,-0.602
P13945,CCC1(C2=C(C=CC=C2OCC(CNC(C)(C)CC3=CC=C(C=C3)OC4=NC=C(C=C4)C(=O)N)O)NC1=O)CC,-0.431
P13945,C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)CCNCC(COC3=CC=CC=C3)O,-2.281
P13945,C1=CC(=CC=C1CCOCCOC2=CC=C(C=C2)OCC(CNCCNC(=O)NC3=CC=C(C=C3)O)O)F,-3.8
P13945,CC(=O)NC1=CC(=CC(=C1)C(=O)O)OC2=CC=CC(=C2)CCNCC(C3=CC(=CC=C3)Cl)O,-0.813
P13945,CN1CCN(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-1.929
P13945,C1CC1COCCOC2=CC=C(C=C2)OCC(CNCCNC(=O)NC3=CC=C(C=C3)O)O,-4
P13945,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C3=CC=CC=C3,-2.603
P13945,CCCCC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O,-1.826
P13945,COC1=C(C=C(C=C1)C(CCC2=CC=CC=C2)NCC(CC3=CC(=C(C=C3)O)NS(=O)(=O)C)O)OC,-0.954
P13945,CCS(=O)(=O)NC1=CC=CC(=C1)C(CNCCC2=CNC3=C2C=CC=C3S(=O)(=O)C)O,-1.255
P13945,C1CN(CCC1NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O)C(=O)NCC4=C(C=C(C=C4)Cl)Cl,-2.398
P13945,C1=CC=C2C(=C1)C(C=N2)CC(=O)NC3=CC=C(C=C3)CCNCC(COC4=CC=C(C=C4)O)O,-2.69
P13945,C1=CC=C(C=C1)C2=C(N(N=C2)CC(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O)C5=CC=CC=C5,-2.763
P13945,C1CC(NC1CC2=CC=C(C=C2)NC(=O)C3CCC4=CC=NN34)C(C5=CN=CC=C5)O,-0.568
P13945,CCCOC1=C(C=CC(=C1)C2=CC=C(C=C2)OCCNCC(C3=CC=CC=C3)O)C(=O)O,-0.079
P13945,CCCCCCN1C(=CN(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O)O,-1.114
P13945,C1=CC(=CN=C1)C(CNCCC2=CC=C(C=C2)NC(=O)CN3C=CC=N3)O,-2.338
P13945,C1CC(NC1CC2=CC=C(C=C2)NC(=O)C3CCC4=CC=NN34)C(C5=CN=CC=C5)O,-0.568
P13945,COC1=CC(=CC(=C1OC)OC)CC2C3=C(CCN2)N=C(S3)N,-4.83
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)C(CNCCC2=CC=C(C=C2)NC3CCN(CC3)C(=O)NCC4=C(C=CC(=C4)F)F)O)O,-0.699
P13945,C1=CC(=CN=C1)C(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=CN=C(O4)CC5=CC(=C(C(=C5)F)F)F)O,-0.964
P13945,CC(CC1=CC=C(C=C1)OCC(=O)NO)NCC(C2=CC(=CC=C2)Cl)O,-3.252
P13945,C1=CC(=CC(=C1)NC(=O)NCC(=O)N)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C(=O)O,-2
P13945,C1=CC=C2C(=C1)C=CC=C2NC(=C[N+](=O)[O-])NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-2.146
P13945,C=CCC1=CC=CC=C1OCC(CN2CCC(CC2)N3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O)O,-3.369
P13945,C1=CC(=CC(=C1)F)C2=NN(N=C2)C3=CC=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)CCNCC(C5=CN=CC=C5)O,-1.716
P13945,C1CN(CCC1NCC(COC2=CC(=C(C=C2)O)O)O)C3=C4C(=CSC4=NC=N3)C5=CC=CC=C5,-2.669
P13945,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,-1.079
P13945,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O,-0.633
P13945,C1=CC(=CC(=C1)N2C=CC(=O)NC2=O)CCCCOCCCCCCNCC(C3=CC(=C(C=C3)O)CO)O,-1.699
P13945,C1CCC(CC1)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCC(CC3)CNCC(COC4=CC=C(C=C4)O)O,-1.778
P13945,CN(C)C(=NC1=NC(=O)C(=CC2=CC=C(C=C2)N3CCC(CC3)NCC(COC4=CC=C(C=C4)O)O)S1)N,-2.602
P13945,COC1=C(C=C(C=C1)OC2=CC3=C(CCC(C3)NCC(C4=CC=C(C=C4)Cl)O)C=C2)C(=O)O,-0.672
P13945,CC(CC1=CNC2=C1C=CC=C2OS(=O)(=O)C3=CC=CC=C3)NCC(C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CS5)O,0.06
P13945,CC(CC1=CNC2=CC=CC=C21)NCC(C3=CC(=CC=C3)NS(=O)(=O)C4=CC=CS4)O,0.056
P13945,C1CN(CCC1NCC(COC2=CC=CC3=NC(=O)N=C32)O)C4=CC=C(C=C4)CC5=C(NC(=O)S5)O,-1.38
P13945,C1CN(CCC1NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O)C(=O)NCC4=C(C=CC=C4F)F,-1.505
P13945,CC(C1=CSC(=N1)N)C(=O)NC2=CC=C(C=C2)CC3CCC(N3)C(C4=CC=CC=C4)O,0.745
P13945,COC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)NCC(COC3=CC=CC4=C3NC(=O)N4)O,-2.079
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)OC(CNC2CCN(CC2)C3=CC=C(C=C3)CC4=C(NC(=O)S4)O)O)O,-0.477
P13945,C1CCN(C1)C2=CC=CC=C2C(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-1.826
P13945,CN(CC(COC1=CC=CC=C1)O)C2CCN(CC2)C3=C4C(=CSC4=NC=N3)C5=CC=CC=C5,-2.176
P13945,CCC1=C(C=CC(=C1)OCC(CNC2CCN(CC2)C3=C4C(=CSC4=NC=N3)C5=CC=CC=C5)O)O,-0.66
P13945,CCC1=NC(=CS1)C2=CC=C(C=C2)OCCNCC(C3=CN=CC=C3)O,-2.23
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)C(CNC(CC2=CC=CC=C2)C3=CC=C(C=C3)OCC4=CC=CC=C4)O)O,-1.845
P13945,C1=CC=C2C=C(C=CC2=C1)CC3=NC(=NO3)C4=CC=C(C=C4)S(=O)(=O)NC5=CC=C(C=C5)CCNCC(C6=CN=CC=C6)O,-0.699
P13945,C1=CC=C(C=C1)OCC(CNCCC2=CC=C(C=C2)NC(=S)NC3=CC=C(C=C3)F)O,-2.607
P13945,CS(=O)(=O)NC(=O)C1=C(C=C(C=C1)C2=CC=C(C=C2)CCNCC(C3=CC=CC=C3)O)C4CCCCC4.Cl,0.481
P13945,C1CC2=C(CC1NCC(C3=CC(=CC=C3)Cl)O)C=C(C=C2)OC4=CC=CC(=C4)C(=O)O,-0.851
P13945,C1=CC=C2C=C(C=CC2=C1)C3=CSC(=N3)C4=CC=C(C=C4)S(=O)(=O)NC5=CC=C(C=C5)CCNCC(C6=CN=CC=C6)O,-0.301
P13945,C1=CC=C2C(=C1)C=NN2CC(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-1.681
P13945,CS(=O)(=O)NC(C1=CC=C(C=C1)F)C2=NC(=NO2)C3=CC=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)CCNCC(C5=CN=CC=C5)O,-1.041
P13945,CC(C)C1=CC=CC=C1OCC(CN2CCC(CC2)CN3C(=O)C4=CC=CC=C4C3=O)O,-3.17
P13945,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,-0.661
P13945,CC1=CC=C(C=C1)S(=O)(=O)NCCC2=CC=C(C=C2)NCC(C)NCC(C3=CC(=CC=C3)Cl)O,-1.3
P13945,C1=CC=C(C=C1)OCC(CNCCC2=CC=C(C=C2)NC(=O)OC3=CC=CC=C3)O,-3.693
P13945,C1CC(NC1CC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=NC(=CS4)C5=CC=C(C=C5)C(F)(F)F)C(C6=CC=CC=C6)O,-1.176
P13945,CC(C1=CC=C(C=C1)OC)(C(=O)NC2=CC=CC(=C2)C(=O)O)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,-3.255
P13945,C1=CC=C2C(=C1)NC(=N2)CCC(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-3.423
P13945,C1=CC=C(C=C1)CCNC(=S)NC2=CC=C(C=C2)CCNCC(COC3=CC=CC=C3)O,-2.628
P13945,C1=CC=C(C=C1)COCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,-1.602
P13945,C1CN(CCC1CN2C(=O)C3=CC=CC4=CC(=CC(=C43)C2=O)O)CC(COC5=CC=CC6=C5C7=CC=CC=C7N6)O,-2.615
P13945,C1=CC=C(C=C1)OCC(CNCCC2=CC=C(C=C2)NC(=S)NC3=CC=C(C=C3)Cl)O.Cl,-2.618
P13945,CC(C1=CC=C(C=C1)OC)(C(=O)NC2=CC=CC(=C2)CN)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,-2.061
P13945,CCC1=NC(=CS1)C2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O,-3.352
P13945,CC(CC1=CC=C(C=C1)OCC(=O)N)NCC(C2=CC(=CC=C2)Cl)O,-3.424
P13945,COC1=CC=C(C=C1)OCC(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)I)O,-0.699
P13945,CC(C)OC1=C(C=CC(=C1)C2=CC=C(C=C2)OCCNCC(C3=CC=CC=C3)O)C(=O)O,-0.38
P13945,CC(C)NCC(C1=CC2=CC=CC=C2C=C1)O,-3.11
P13945,CC1(CC2(CCN(CC2)C(=O)C3=CC=C(C=C3)CC4CCC(N4)C(C5=CC=CC=C5)O)C(=O)O1)C,-0.279
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)C(CN)O)O,-4.23
P13945,C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)CC4=NC(=CS4)C5=CC=C(C=C5)O)O,-1.653
P13945,CC(CC1=CNC2=C1C=CC=C2OS(=O)(=O)C)NCC(C3=CC(=CC=C3)NCC4=CC5=CC=CC=C5C=C4)O,-0.462
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)C(CNCC2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)NCC4=C(C=CC(=C4)F)F)O)O,-0.699
P13945,CNC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O,-2
P13945,[B-]1(N2C(=CC=C2C=CC3=CC=C(C=C3)OCC(=O)NCCCCCC(=O)NCCCCCCCCNCC(COC4=CC=CC5=CC=CC=C54)O)C=C6[N+]1=C(C=C6)C7=CC=CS7)(F)F,-1.983
P13945,CC(C)CC1=C(C=CC(=C1)C2=CC=C(C=C2)CCNCC(C3=CC(=CC=C3)Cl)O)C(=O)O,0.268
P13945,CCCCCCN(C)C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O,-0.322
P13945,CC(CNC1=CC=C(C=C1)C2=NC(=CS2)C(=O)O)NCC(C3=CC(=CC=C3)Cl)O,-0.8
P13945,CCCOC1=C(C=CC(=C1)C2=CC=C(C=C2)OCCNCC(C3=CC(=CC=C3)Cl)O)C(=O)O,0.678
P13945,C1CNC2=C1C=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CCNCC(COC4=CC=C(C=C4)O)O,0.187
P13945,CC1=CC(=C(C=C1)Cl)OCC(CNC(C)(C)C)O,-1.959
P13945,CC(C1=CC=C(C=C1)OC)(C(=O)NC2=CC=CC=C2)NCC(C3=CC(=C(C=C3)O)NS(=O)(=O)C)O,-1.886
P13945,C1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)CCNCC(COC3=CC=CC=C3)O)NC#N.Cl,-4.225
P13945,CC(CC1=CNC2=CC=CC=C21)NCC(C3=CC(=CC=C3)Cl)O,-2.102
P13945,CC1=CC=C(C=C1)CNC(=O)CC2=CC=C(C=C2)NCC(C)NCC(C3=CC(=CC=C3)Cl)O,-1.8
P13945,CC1=CSC2=NC=NC(=C12)N3CCC(CC3)NCC(COC4=CC(=C(C=C4)O)CO)O,-2.695
P13945,CC1=CC(=C(C=C1)N2CCCC2)C(=O)NC3=CC=C(C=C3)CCNCC(C4=CN=CC=C4)O,-1.863
P13945,C1=CC(=CC(=C1)C(=O)NC2=CC=C(C=C2)CCNCC(C3=CN=CC=C3)O)C4=NC=CN4,-1
P13945,COC(=O)C1=CC=CC(=C1)C2=CC(=CC=C2)NCCNCC(C3=CC(=CC=C3)Cl)O,-2.199
P13945,[B-]1(N2C(=CC=C2C=CC3=CC=C(C=C3)OCC(=O)NCCCCCC(=O)NCCNCC(COC4=CC=CC5=CC=CC=C54)O)C=C6[N+]1=C(C=C6)C7=CC=CS7)(F)F,-1.55
P13945,CCOC(=O)S(=O)(=O)OC1=CC=CC2=C1NC=C2CC(C)NCC(C3=CC(=CC=C3)NS(=O)(=O)C4=CC=CS4)O,-0.079
P13945,C1=CC=NC(=C1)CC(=O)NC2=CC=C(C=C2)CCNCC(COC3=CC=C(C=C3)O)O,-3.175
P13945,C1=CC(=CC=C1CCNCC(C2=C3C=CC(=O)NC3=C(C=C2)O)O)NC4=CC=C(C=C4)OCCN,-1.601
P13945,CS(=O)(=O)NC1=CC=C(C=C1)CC2=NC(=NO2)C3=CC=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)CCNCC(C5=CN=CC=C5)O,-1.898
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)C(CNC(CC2=CC=CC=C2)C3=CC=C(C=C3)C#N)O)O,-2.322
P13945,CC(C)NCC(COC1=CC2=C(C=C1)N(CCC2)CC3=CC=CC=C3)O,-2.867
P13945,C1=CC(=CN=C1)C(CNCCC2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=NOC(=N4)COC5=CC=C(C=C5)OC(F)(F)F)O,-0.903
P13945,C1CN(C2=C1C=C(C=C2)NC(=NC3=CC4=C(C=C3)C=C(C=C4)CCNCC(C5=CN=CC=C5)O)NC#N)C6=NC(=CS6)C7=CC=C(C=C7)OC(F)(F)F,-1.279
P13945,CCCSC1=C(C=CC(=C1)C2=CC=C(C=C2)CCNCC(C3=CC=CC=C3)O)C(=O)NS(=O)(=O)C,-0.146
P13945,CC(C)OC1=C(C=CC(=C1)C2=CC=C(C=C2)CCNCC(C3=CC(=CC=C3)NS(=O)(=O)C)O)C(=O)O,-1.477
P13945,CS(=O)(=O)NC1=C(C=CC(=C1)C(CNC(CC2=CC=CC=C2)C3=CC=C(C4=CC=CC=C43)OC(F)F)O)O,-0.301
P13945,CC(C)(CC1=CC=C(C=C1)NS(=O)(=O)NC2=CC=CC=C2)NCC(C3=CN=CC=C3)O,-0.845
P13945,C1=CC=C(C=C1)COC2=CC=CC3=C2NC=C3CCNCC(C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CS5)O,-0.881
P13945,C1CN(CCC1CNCC(COC2=CC=C(C=C2)O)O)S(=O)(=O)C3=CC=C(C=C3)NC(=O)NCCCC4=CC=CS4,-1.301
