GPCR,smiles,STANDARD_VALUE
Q99705,C1CN(CC1OC2=CC=CC3=C2N=C(C=C3)N)C4=CC5=C(C=C4)OCCO5,-0.431
Q99705,CC1CCCC(N1CC2=CC3=C(CC(CC3)N4CCN(CC4=O)CCC5=CC=C(C=C5)F)C=C2)C,-4.792
Q99705,CN(C1CCN(C1)C2CCOCC2)C(=O)N3CCC(C3)N4C=NC5=C(C4=O)SC(=C5)C6=CC=C(C=C6)Cl,-1.114
Q99705,COC1=CC=CC(=C1)C2=NC3=C(CN(C3=O)C4=CC(=C(C=C4)OCCN5CCCC5)OC)C=C2,-3.303
Q99705,CN1CCCCC1COC2=CC=C(C=C2)N3C=CC(=CC3=O)OCC4=CC=CC=C4,-1.255
Q99705,CN1C2=C(CNCC2)C3=C1N=C(C=C3)N4C=CC(=CC4=O)C5=CN=C(C=C5)C(F)(F)F.Cl,-1.176
Q99705,CN(C)CC1=CC2=C(CC(CC2)N(C)C(=O)C3=CC=C(C=C3)C4=NC=C(C=C4)Cl)C=C1,-1.255
Q99705,C1CC1CN2CCC(=C(C3=CC=C(C=C3)C4=CN=CN=C4)C5=NC6=C(N5)C=C(C(=C6)F)C(F)(F)F)CC2,-1.978
Q99705,C1CN(CCC1NC(=O)COC2=CC(=CC=C2)Cl)CC3=CC4=CC=CC=C4C=C3,-1.86
Q99705,C1=CC=C2C(=C1)C=CC=C2CN3C(=O)C(=C(C=N3)Br)C4=CC=CC=C4F,-3.554
Q99705,COC1=CC=C(C=C1)C2=NN=C(C=C2)CCCNC3=CC=C(C=C3)CN4CCCCC4,-0.845
Q99705,CC(=O)NC1=CC=CC(=C1)C2CCN(CC2)CCCN3C(=O)C4=CC=CC=C4C(=N3)C5=C(C=C(C=C5)Cl)Cl,-1.431
Q99705,CC(C)CC1C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCCCC(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CCSC)NC(=O)CCCCN=C(N)N)C(=O)O)CC2=CC=C(C=C2)O)C(C)C)CCCN=C(N)N,-1.82
Q99705,CCCC1=NC2=C(C=C(C=C2)NC(=O)C=CC3=CC=C(C=C3)C(F)(F)F)C(=C1)NC4CC4,-1.602
Q99705,CC1=NC(=NC2=C1C=C(C=C2)NC(=O)C(C)OC3=CC=C(C=C3)Cl)N4CCC(CC4)N5CCCC5,-2.518
Q99705,C1CN(CCC1NC(=O)C2=CC(=O)C3=CC(=C(C(=C3O2)F)F)F)CC4=CC5=C(C=C4)OCO5,-2.406
Q99705,CCN1CCN(CC1)C2=NC3=C(C=C(C=C3)NC(=O)CSC4=CC=NC=C4)C(=C2)C,-3.914
Q99705,CC1=CC(=NC2=C1C=C(C=C2)NC(=O)COC3=CC=C(C=C3)C(F)(F)F)N4CCOCC4,-2.093
Q99705,C1CC(CN(C1)CCN(C2CCC3(CC3C2)C4=CC=CC(=C4)C#N)C(=O)NC5=CC(=C(C=C5)F)Cl)O,-1.342
Q99705,CC(=O)N1CCC2=C(C1)C3=C(N2C)N=C(C=C3)N4C=CC(=CC4=O)C5=CN=C(C=C5)C(F)(F)F.Cl,-1.892
Q99705,COC1=CC(=CC=C1)S(=O)(=O)NC2CCN(CC2)CC3=CC4=C(C=C3)OCO4,-3.29
Q99705,COC1=C(C=C(C=C1)N2C=NN3C=C(N=C3C2=O)C4=CC=C(C=C4)Cl)OC,-1.881
Q99705,C1CC1CN2CCC3(CC2)C4=C(CCN3CC(=O)NC5=CC(=CC(=C5)C(F)(F)F)F)C=C(C=C4)C6=CC=CC(=C6)C#N,-1.732
Q99705,CN1CCN(CC1)CCCN(C2CCC3(C2C3)C4=CC=C(C=C4)OC)C(=O)NC5=CC(=C(C=C5)F)C(F)(F)F,-0.447
Q99705,CN1CCCC2=C(C1)C3=C(N2C)C=C(C=C3)N4C=CC(=CC4=O)OCC5=CN=C(C=C5)C(F)(F)F,-0.929
Q99705,CC1=CC=CC(=C1)C23CCC(C2C3)N(CCCN4CCN(CC4)C)C(=O)NC5=CC(=C(C=C5)F)Cl,-1.519
Q99705,CN(C1CCN(C1)C(=O)N(C)C2CCN(C2)CCO)C(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)C(F)(F)F,-1.982
Q99705,COC1=NC=C(C=C1)C2=CC=C(C=C2)CN3CCC4(CC3)C(=O)N(C(=O)N4CC5=CC=CC=C5F)C6=CC(=CC=C6)OC,-2.498
Q99705,CC1=CC(=NC2=C1C=C(C=C2)NC(=O)C=CC3=CC=C(C=C3)OC(F)(F)F)NC(C)CN(C)C,-1.342
Q99705,CN1CCN(CC1)CCCN(C2CCC3(C2C3)C4=CC=C(C=C4)C#N)C5=NC6=C(N5)C=C(C(=C6)F)C(F)(F)F,-0.934
Q99705,CC(=O)NC1=CC=CC(=C1)C2CCN(CC2)CCCN3C(=O)C4=C(C=CC(=C4)OC)C(=N3)C5=CC=C(C=C5)Cl,-1.176
Q99705,C1CC1C2=C(N3C=C(C=CC3=N2)NC(=O)C4=CC=C(C=C4)C5=CC=C(C=C5)C(F)(F)F)C6CC6,-2.415
Q99705,CC1=CC(=NC2=C1C=CC(=C2)OC)NC3CCC(C3)NCC4=CN(C5=C4C=C(C=C5)OC(F)F)C,-1.301
Q99705,CC(C)NCCN(C1CCC2(CC2C1)C3=CC=CC(=C3)C#N)C(=O)NC4=CC(=NC(=C4)Cl)Cl,-0.279
Q99705,CC(C)N1C2CCC1C3=C(C2)N(C4=C3C=CC(=C4)N5C=CC(=CC5=O)OCC6=CC=CC=C6)C,-1.079
Q99705,CC(C)CC1C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CCSC)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCSC)NC(=O)C(CC(=O)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)N)C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)NC(CCC(=O)N)CNC(CC6=CC=C(C=C6)O)C(=O)O)CCCN=C(N)N)CC7=CC=CC=C7)C(C)C)CCCN=C(N)N,1.469
Q99705,CCOC1=CC=C(C=C1)OC2=C(C(=NN(C2=O)CC3=CC=CC4=CC=CC=C43)C)Cl,-4.17
Q99705,C1CCN(CC1)CC2=NC3=C(C=C2)C=C(C=C3)N4C=NC5=C(C4=O)SC(=C5)C6=CC=C(C=C6)Cl,0.051
Q99705,CCN1CCN(CC1)CC2=CC(=C(C=C2)C(=O)CN3C=CC(=CC3=O)OCC4=NC=C(C=C4)Br)C,-1.724
Q99705,C1CCN(C1)CCOC2=CC=C(C=C2)N3C=CC(=CC3=O)OCC4=CC=C(C=C4)C(F)(F)F,-1.445
Q99705,CN(C)CC1COC2=C(O1)C=CC(=C2)N3C=NC4=C(C3=O)SC(=C4)C5=CC=C(C=C5)Cl,-0.505
Q99705,CN(C)C1CCN(C1)C2=NC=C(C=C2)C3=COC4=C(C3=O)C=CC(=C4)OC5=CC=C(C=C5)F,-1.38
Q99705,CN1C2=C(C3CCC(C2)N3)C4=C1N=C(C=C4)N5C=CC(=CC5=O)OCC6=CC=CC=C6,-1.322
Q99705,COC1=CC=C(C=C1)C2=NN=C(O2)C(=O)N3CC(C3)OC4=CC=C(C=C4)CN5CC6(C5)CCOC6,-1.301
Q99705,C1CC2(CC2CC1N(CCN3CCC(C3)O)C(=O)NC4=CC(=CC(=C4)F)F)C5=CC=CC(=C5)C#N,-1.176
Q99705,CC1C2CN(CCC2CC3=C1C4=C(N3)C=C(C=C4)C(F)(F)F)C,-2.301
Q99705,CC(C)N(CCOC1=C(C=C(C=C1)N(C)C(=O)C2=CC=C(C=C2)C3=CC=CC=C3)OC)C(C)C,-1.2
Q99705,COC1=C(C=C(C=C1)CCN2CC(C(C2)C3=CC=C(C=C3)OC(F)(F)F)CNC(=O)C4=CC(=CC=C4)Cl)OC,-3.415
Q99705,COC1=CC=CC(=C1)C(=O)NCCCOC2=CC=CC3=C2N=C(C=C3)N,-0.301
Q99705,CN1CCN(CC1)CCCN(C2CCC(C2)C3=CC=CC(=C3)C#N)C(=O)NC4=CC(=C(C=C4)F)Cl,-3.34
Q99705,CC1CNC(CN1C2=NC3=C(C=C(C=C3)NC(=O)COC4=CC=C(C=C4)OC(F)(F)F)C(=C2)C)C,-1.068
Q99705,CC(C)CN(C)C1CCN(C1)C(=O)N2CCC(C2)N(C)C(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)C(F)(F)F,-1.58
Q99705,CC1=CC2=C(C=C1)N(C(=N2)C)C3CCN(CC3OC)CC4CC5=C(C4)C=C(C=C5)Br,-1.301
Q99705,COC1=C(C=CC(=C1)OC2CN(C2)C(=O)C3=NN=C(O3)C4=CC=CC=C4)CN5CCCC56COC6,-1.531
Q99705,CCOC1=CC(=CC(=C1)C(=O)NC2CCN(CC2)CC3=CC4=CC=CC=C4C=C3)OCC,-1.748
Q99705,COC1=C(C=CC(=C1)N2C=NC3=C(C2=O)C=CC(=C3)OC4=CC=CC=C4)OCCN5CCCC5,-1.7
Q99705,C1CCC(C1)N2CCC(CC2)C3C4=C(CCN3CC(=O)NC5=CC(=CC(=C5)Cl)Cl)C=C(C=C4)C6=CC=CC=C6,-2.225
Q99705,CC1=NC(=NC2=C1C=C(C=C2)NC(=O)COC3=CC=C(C=C3)OC(F)(F)F)N4CCN(CC4)C5CCOCC5,-1.279
Q99705,CC1=C(C=CC(=C1)CN2CCCCC2)C(=O)CN3C=CC(=CC3=O)OCC4=CC=CC=C4,-1.041
Q99705,CN(CCCN1CCC2(CC1)C3=CC=CC=C3CO2)C(=O)C(C4=CC(=C(C=C4)F)F)N5CCCC5,-2.097
Q99705,CC1=C(C=CC2=CC(=CN=C12)C(C)N3CCCC3)NC(=O)C4=CC=C(C=C4)OCC5CC5,-0.607
Q99705,CC(C)CC1=CC=C(C=C1)N2CCC(C2)OC3=CC=CC4=C3N=C(C=C4)N,-0.079
Q99705,CCCCOC1=CN=C(C=C1)C(=O)N(C)C2CC3=C(C2)C=C(C=C3)CNCC4CCCO4,-2.288
Q99705,C1=CC=C2C(=C1)C=C(C=N2)C(=O)NC(CCCN=C(N)N)C(=O)NCC3=CC=C(C=C3)C(F)(F)F,-1.982
Q99705,C1CN(CCC1NC(=O)C2=CC(=O)C3=C(O2)C=C(C=C3)F)CC4=CC5=C(C=C4Cl)OCO5,-2.158
Q99705,CC1=NC(=NC2=C1C=C(C=C2)NC(=O)COC3=CC(=CC=C3)Cl)N4CCCC4,-0.845
Q99705,CC1=CC=CC=C1C2=CC=C(C=C2)C(=O)NC3=CC(=C(C=C3)OCCN(C(C)C)C(C)C)OC,-1.6
Q99705,C1CN(CCC1NC(=O)COC2=CC(=CC=C2)Cl)CC3=CC=C(O3)C4=CC=C(C=C4)OC(F)(F)F,-1.957
Q99705,CN1C2=C(CN3CCCC3C2)C4=C1C=C(C=C4)N5C=CC(=CC5=O)OCC6=CN=C(C=C6)C(F)(F)F,-1.38
Q99705,COC1=CC=CC2=C1OC(=C2)C(=O)NC(CCCN=C(N)N)C(=O)NCC3=CC=C(C=C3)C(F)(F)F,-2.794
Q99705,COC1=C(C=CC(=C1)N2C=NN3C=C(C=C3C2=O)C4=NC=C(C=C4)Cl)OCC(C5CC5)O,-0.813
Q99705,C1=CC=C2C(=C1)C=CC=C2CN3C(=O)C(=C(C=N3)Cl)C(C#N)C#N,-4.241
Q99705,C1CNCC2=C1N=C3N2C=CC(=C3)N4C=CC(=CC4=O)C5=CN=C(C=C5)C(F)(F)F.Cl,-2.79
Q99705,CN(C1CCC2=C(C1)C=CC(=C2)CN3CCNC(=O)C3)C(=O)C4=CN=C(C=C4)C5=CC=C(C=C5)F,-3.54
Q99705,CC(=O)N1CCC(CC1)CN(C2CCC3(CC3C2)C4=CC=CC(=C4)C#N)C(=O)NC5=CC(=C(C=C5)F)Cl,-2.494
Q99705,C1CN(CCC1NC2=NNC3=C2C=C(C=C3)[N+](=O)[O-])CC4=CC5=C(C=C4)OCO5,-1.58
Q99705,C1CN(CCC1C2C3=C(CCN2CC(=O)NC4=CC(=CC(=C4)Cl)Cl)C=C(C=C3)C5=CC=CC(=C5)C#N)C6CCOCC6,-0.806
Q99705,CC1=CC=CC=C1CN2CCCCC2C(=O)N3CCN(CC3)C4=CC=C(C=C4)[N+](=O)[O-],-3.763
Q99705,C1CC2(CC2C1N(CCCCN3CCOCC3)C(=O)NC4=CC(=C(C=C4)F)C(F)(F)F)C5=CC=CC(=C5)C#N,-0.398
Q99705,CCC1=NC2=C(O1)C=C(C=C2)CN3CCC(CC3)NC(=O)C4=CC(=O)C5=C(O4)C=C(C=C5)F,-3.103
Q99705,C1CC2(CC2CC1N(CCN3CCC(C3)O)C(=O)NC4=CC(=C(C=C4)F)F)C5=CC=CC(=C5)C#N,-1.301
Q99705,CN(C)CC1=CC=C(C=C1)CCN2C=CC(=CC2=O)OCC3=CC=CC=C3,-0.845
Q99705,CC(C)N(CCN(C1CCC2(CC2C1)C3=CC=CC(=C3)C#N)C(=O)NC4=CC=C(C=C4)F)C(C)C,-1.017
Q99705,CC(=O)N1CCN(CC1)CC2=CC=C(C=C2)CCNC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl,-0.778
Q99705,CC1=NC(=NC2=C1C=C(C=C2)NC(=O)COC3=CC=C(C=C3)Cl)N4CCC(CC4)N5CCCC5,-1.703
Q99705,C1CN(CCC1C2C3=C(CCN2CC(=O)NC4=CC(=CC(=C4)Cl)Cl)C=C(C=C3)C5=CC=CC(=C5)C#N)CC6=COC=C6,-1.146
Q99705,COC1=C(C=CC(=C1)N2C=NC3=C(C2=O)SC(=C3)C4=CC(=C(C=C4)Cl)Cl)OCCN5CCCC5,-0.202
Q99705,CC1=NC(=NC2=C1C=C(C=C2)NC(=O)C=CC3=CC=C(C=C3)OC(F)(F)F)N4CCC(CC4)N5CCOC5=O,-1.556
Q99705,C1CC2(CC2C1N(CCCN3CCNCC3)C(=O)NC4=CC(=C(C=C4)F)C(F)(F)F)C5=CC=C(C=C5)C#N,-0.903
Q99705,C1=CC2=C(C(=C1)OCCCNC(=O)C3=CC(=CC=C3)OC(F)(F)F)N=C(C=C2)N,-0.778
Q99705,CC1=C(C=CC(=C1)CN2CCCCC2CO)C(=O)CN3C(=O)C=C(C=N3)OCC4=CC=CC=C4,-1.114
Q99705,CC(C)N(C)C1=NC2=C(N1)C=C(C=C2)NC(=O)CCC3=CC=C(C=C3)C(F)(F)F,-1.129
Q99705,CC1=CC=CC(=C1)C2CCN(CC2)CCCC(=O)C3=CC4=C(CCN(CC4)C(=O)C)C=C3,-3.079
Q99705,CN1C=NC=C1CNC2=C(C=C(C=C2)OC)C(=O)NC3CCN(CC3)CC4=CC5=C(C=C4)OCO5,-1.978
Q99705,C1CCN(C1)CC2=C(C=C(C=C2)CCNC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)C(=O)N,-2.672
Q99705,CN1CCN(CC1)CCCN(C2CCC3(C2C3)C4=CC=C(C=C4)C(=O)OC)C(=O)NC5=CC(=C(C=C5)F)C(F)(F)F,-0.732
Q99705,COC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NC3=CC4=NC=C(C=C4C=C3)CN5CCCC5,-0.568
Q99705,CC(C)C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)Cl)OC3=CC=C(C=C3)CO,-3.568
Q99705,CCC(CC)OC1=CC=CC2=C1N=C(C=C2)N,-2.513
Q99705,CC(CNC1=CC2=C(C=C1)NN=C2)OC3=CC=CC4=C3N=C(C=C4)N,-2.724
Q99705,C[N+]1(CCCC1)CCN(C2CCC3(CC3C2)C4=CC=CC(=C4)C#N)C(=O)NC5=CC(=C(C=C5)F)Cl.[Cl-],-1.204
Q99705,CC1=C(C=CC(=C1)OC)C2=CC3=C(C=C2)C(=O)C(=CO3)C4=CN=C(C=C4)N5CCC(C5)N(C)C,-0.884
Q99705,CCCC1=NC2=C(C=C(C=C2)NC(=O)C3=CC=C(C=C3)C(F)(F)F)C(=C1)N,-4
Q99705,CC(=O)N(CCC(C)(C)C1=CC=C(C=C1)Cl)C2CCN(C2)C(=O)N3CCC(C3)N(C)C(=O)C4=CC=C(C=C4)C5=CC=C(C=C5)C(F)(F)F,-1.681
Q99705,C1CCN(C1)CC2=CC3=C(C=C(C=C3)NC(=O)C4=CC=C(C=C4)C5=CC=C(C=C5)F)OC2,-0.737
Q99705,COC1=C(C=CC(=C1)C(=O)NCCN2CCCC2)CN3CCC(CC3)NC(=O)C4=CC(=O)C5=C(O4)C=C(C=C5)F,-2.17
Q99705,CN1CCC(C1)N(C)C(=O)N2CCC(C2)N(C)C(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl,-0.301
Q99705,COC1=C(C=CC(=C1)Cl)C2=CC(=O)N(C=C2)C3=CC4=C(C=C3)N(N=C4)CCN5CCCC5,-1.279
Q99705,COC1=CC2=C(C=C1)C=C(C=C2)CN3CCC(CC3)NC(=O)C4=CC(=CC(=C4)OC)OC,-1.996
Q99705,CC(C)C(=O)NC1=CC=CC(=C1)C2CCN(CC2)CCCCCNC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4,-1.672
Q99705,COC1=C(C=CC(=C1)N2C(=O)C3=C(C2=O)C=C(C=C3)OC4=CC=CC=C4)OCCN5CCCC5,-1.3
Q99705,C1CC(CN(C1)CC2=CN(C=C2)C3=NC=C(C=C3)C(F)(F)F)CNC(=O)COC4=CC(=CC=C4)Cl,-2.481
Q99705,COC1=CC=CC(=C1)C(=O)NC2CCN(CC2)CC3=CC4=CC=CC=C4C=C3,-1.462
Q99705,C1CCN(CC1)C2CCN(CC2)CCC(CNC(=O)NC3=CC(=C(C=C3)F)Cl)C4=CC(=C(C=C4)Cl)Cl,-2
Q99705,C1COCCN1CC2CNC3=C(O2)C=CC(=C3)N4C=NC5=C(C4=O)SC(=C5)C6=CC=C(C=C6)Cl,-0.929
Q99705,CC(=O)NC1=CC=CC(=C1)C2CCN(CC2)CC3=CC=C(C=C3)CC4=NC5=CC=CC=C5N4C6=CC=C(C=C6)F,-0.29
Q99705,CCCCOC1=CN=C(C=C1)C(=O)N(C)C2CC3=C(C2)C=C(C=C3)CNCC4(CCOCC4)C,-2.167
Q99705,CCCC1=NC2=C(C=C(C=C2)NC(=O)C=CC3=CC=C(C=C3)C(C)(C)C)C(=C1)N,-2.668
Q99705,C1CN(CCC1C2=CC(=CC=C2)NC(=O)CC3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)Cl,-1.924
Q99705,CN(C1CCN(C1)C(=O)N2CCC(C2)NCCCC3=CC=CC=C3)C(=O)C4=CC=C(C=C4)C5=CN=C(C=C5)OC,-1.643
Q99705,CC1=C(C=CC(=C1)C(=O)NC2=CC(=C(C=C2)OCCN(C(C)C)C(C)C)OC)C3=CC=CC=C3,-2.2
Q99705,CC(C)N(CCN(C1CCC2(CC2C1)C3=CC=CC(=C3)C=NOC)C(=O)NC4=CC(=C(C=C4)F)Cl)C(C)C,-0.613
Q99705,CC1=C(C=CC(=C1)CN2CCOCC2)C(=O)CN3C=CC(=CC3=O)OCC4=NC=C(C=C4)Br,-1.771
Q99705,C1CCCN(CC1)CCN(C2CCC3(CC3C2)C4=CC=CC(=C4)C#N)C(=O)NC5=CC(=C(C=C5)F)Cl,-1.176
Q99705,CN(CC1CCCCC1)C2CCN(C2)C(=O)N3CCC(C3)N(C)C(=O)C4=CC=C(C=C4)C5=CC=C(C=C5)C(F)(F)F,-1.38
Q99705,COC1=C(C=C(C=C1)OC2=C(C=NN(C2=O)CC3=CC=CC4=CC=CC=C43)Cl)OC,-3.158
Q99705,CCC1=C(N2C=C(C=CC2=N1)N3C=CC(=CC3=O)OCC4=CC=CC=C4)C,-2.079
Q99705,C1CN(CCN1CC2=CC=CC=C2)C3=NC=C(C=C3)[N+](=O)[O-].Cl,-4.358
Q99705,CC1=CC(=NC2=C1C=CC(=C2)OC)NC3CCCC(C3)NCC4=CSC=C4,0.26
Q99705,CCOC(=O)C(C#N)C1=C(C(=NN(C1=O)CC2=CC=CC3=CC=CC=C32)Br)Cl,-3.522
Q99705,C1CCN(CC1)C2=NC3=C(N2)C=C(C=C3)N4C=NC5=C(C4=O)SC(=C5)C6=CC=C(C=C6)Cl,-0.699
