GPCR,smiles,STANDARD_VALUE
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)NC(C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CNC=N3)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C6CCCN6C(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C7CCCN7C(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C8CCCN8C(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C9CCCN9C(=O)C(CC1=CC=C(C=C1)O)N,0
P49146,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCCNC(=N)N)NC(=O)C4=CC(=C(C=C4)N)OC,-0.602
P49146,CCN(CC)C(=O)C(C1=CC=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4=C(ON=C4C)C)F,-1.415
P49146,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NCC(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CNC=N3)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(C)NC(=O)C,-2.937
P49146,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=S)N2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O,-1.279
P49146,CC(C)(C)C(=O)NC1=CC(=C(C=C1)N2CCN(CC2)CC3=CC=CC=C3)Cl,-2.4
P49146,CC1=CC=CC=C1C=CC2=NC3=CC=CC=C3C(=O)N2CCC4=CC=CC=C4,-3.742
P49146,CCNC(=O)C(C1=CC=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4C5=CN=CC=C5)F,-1.623
P49146,CC(C)CC(C1=NN=NN1C2CCCC2)N3CCN(CC3)C4=CC=CC=C4F,-4.387
P49146,CCN(CC)C(=O)C(C1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC=CC=C3C4=CN=CC=C4)F)C5=CC=CC=C5,-0.845
P49146,C1CN(CCC1NC(=O)NC2=C(C=C(C=C2)Cl)Cl)S(=O)(=O)C3=CC=C(C=C3)F,-3.818
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C)(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)N(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCC[NH+]=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C6CCCN6C(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C7CCCN7C(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C8CCCN8C(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C9CCCN9C(=O)C(CC1=CC=C(C=C1)O)N,-2.699
P49146,CC1=CC=C(C=C1)C(=O)C[N+]2=C3CCCCCN3C(=C2)C4=CC=CC=C4,-3.904
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)NC(C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CNC=N3)NC(=O)C(CCCN=C(N)N)NC(=O)CCCCCNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C4CCCN4C(=O)C(CC5=CC=C(C=C5)O)N,-2.255
P49146,CC(C)(C1=CC(=CC=C1)C(F)(F)F)C(=O)NC2=CC(=C(C=C2)N3CCC(CC3)NCC4CC4)Cl,-1.3
P49146,CCC(=C1C(=O)N(C(=O)N(C1=O)C)C)NCCC(C2=CC=CC=C2)C3=CC=CC=C3,-3.721
P49146,CCNC(=O)C(C1=CC=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4C5=CN=CC=C5)C#N,-1.477
P49146,C1CN(CCC1N(C2=CC3=C(CC(=O)N3)C=C2)C(=O)C=CC4=CC=CC=C4)CC5=CC=CC=C5,-4.477
P49146,CC(C)CC(C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC(=O)N)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CC5=CNC=N5)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(C)NC(=O)C,-0.318
P49146,CS(=O)(=O)NC1=CC=C(C=C1)OC(=O)N2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O,-2.595
P49146,CCCC(C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CSSCC(C(=O)NC(C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)N)NC(=O)C(C(C)CC)NC(=O)C(CC3=CC=C(C=C3)O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)N)NC(=O)C(C(C)CC)NC(=O)C(CC4=CC=C(C=C4)O)N,-3.319
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C6CCCN6C(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C7CCCN7C(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C8CCCN8C(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C9CCCN9C(=O)C(CC1=CC=C(C=C1)O)N,-0.342
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)N)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CC4=CNC=N4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC=C(C=C6)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C7CCCN7C(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C8CCCN8C(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C9CCCN9C(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CC1=CC=C(C=C1)O)N,-2.736
P49146,CC(=O)N1CCC2=C1C=C(C=C2)N(C3CCN(CC3)CCC4CCCCC4)C(=O)C=CC5=CC=CC=C5,-2.778
P49146,CCNC(=O)C(C1=CC=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4C5=CC=CC=C5)F,-1.544
P49146,CC(C)(C)C(=O)NC1=CC(=C(C=C1)N2CCN(CC2)CC3=CC=CC=C3F)Cl,-2.6
P49146,CCOC(=O)C1=NC2=CC=CC=C2C(=N1)NC3=CC=C(C=C3)NC4=CC=CC=C4,-4.067
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CCSC)C(=O)NC(C)C(=O)NC(C)(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)N(CC2=CC=C(C=C2)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC[NH+]=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C5CCCN5C(=O)C(C(C)O)NC(=O)C(C)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C6CCCN6C(=O)C(CC7=CC=C(C=C7)O)NC(=O)C(C(C)O)NC(=O)C8CCCN8C(=O)C(CCC(=O)N)NC(=O)C(CO)NC(=O)C9CCCN9C(=O)CN,-2.699
P49146,C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)CSCC3=C(C=CC=C3Cl)Cl,-3.783
P49146,CC(C)CC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)N)NC(=O)C(CCCCN)NC(=O)C,0.301
P49146,C1CCOC(C1)C(=O)NC2=CC(=C(C=C2)N3CCN(CC3)C(=O)C4=CC=CC=C4)Cl,-2.5
P49146,CC1=CC(=CC=C1)N2CCC3=C(C4=CC=CC=C4N=C32)N,-3.535
P49146,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CS)NC(=O)C,-1.314
P49146,CC(=O)CC(=O)N1CCC2=C1C=C(C=C2)N(C3CCN(CC3)CC4=CC=CC=C4)C(=O)C=CC5=CC=CC=C5,-3.681
P49146,C1=CC=C(C=C1)C2=C(N(N=C2CSC3=NC4=CC=CC=C4N3)C5=CC=C(C=C5)Cl)N,-3.823
P49146,CCOC(=O)C1=CC=C(C=C1)NC(=S)N2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O,-2.316
P49146,CCCOC1=CC(=C(C=C1)C=NNC2=CC=C(C=C2)C(=O)O)OCCC.OS(=O)(=O)O,-4.421
P49146,CC(C)C1=CC=C(C=C1)C2=NN(N=N2)CC3=NC4=CC=CC=C4S3,-3.663
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C5CSSCC(C(=O)N6CCCC6C(=O)NCC(=O)NC(C(=O)NC(C(=O)N5)CCCNC(=N)N)C)NC(=O)C(CC(=O)O)NC(=O)C7CCCN7C(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C8CCCN8C(=O)C(CC9=CC=C(C=C9)O)N,-0.146
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)NC(CC1CNC2=CC=CC=C12)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)N)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CC5=CNC=N5)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC6=CC=C(C=C6)O)NC(=O)C(CC7=CC=C(C=C7)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C8CCCN8C(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C9CCCN9C(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CC1=CC=C(C=C1)O)N,-1.462
P49146,CCC1=NC(=NO1)C(C2=CC=CC=C2)N3CCN(CC3)C4=C(C=C(C=C4)NC(=O)C(CC)CC)F,-2.176
P49146,CC1=CC=C(C=C1)COC2=C(C=C(C=C2)C=NN3C=NN=C3)OC,-3.621
P49146,CCCCNC(=O)C1=C(C(=NO1)CSC2=CC=CC=C2F)C(=O)O,-4.124
P49146,CC1=C(C=C2C(=C1)C3=C(C(N2C(=O)CSC4=NCCS4)(C)C)SSC3=S)C,-4.506
P49146,CC(=O)N1CCC2=C1C=C(C=C2)N(C3CCN(CC3)CC4=CC=CC=C4)C(=O)C=CC5=CN=CC=C5,-4.477
P49146,C1CN(CCC1N(C2=CC3=C(CCN3C(=O)C(F)(F)F)C=C2)C(=O)C=CC4=CC=CC=C4)CC5=CC=CC=C5,-4.477
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)N1CCCC1C(=O)NC(CSSCC(C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)CNC(CC3=CC=C(C=C3)O)C(=O)N)NC(=O)C4CCCN4C(=O)C(CC(=O)N)NC(=O)C(C(C)CC)N)C(=O)NC(CC5=CC=C(C=C5)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)CNC(CC6=CC=C(C=C6)O)C(=O)N)N,-2.915
P49146,COC(=O)C1=CC=CC=C1NC(=O)CN2C3=CC=CC=C3N=C2C4=NON=C4N,-4.176
P49146,CC(=O)N1CCC2=C1C=C(C=C2)N(CCCN(CC=C)CC3=CC=CC=C3)C(=O)C=CC4=CC=CC=C4,-4.079
P49146,CCN(CC)C(=O)C(C1=CC=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4C5=CC=CC=C5)F,-1
P49146,CC(C)CC(C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(C(C2=CC=CC=C2)C3=CC=CC=C3)NC(=O)C(CC4=CN=CN4)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(C)NC(=O)C,-1
P49146,CC(C)(C)NC(=O)C(C1=CC=C(C=C1)O)N(C2=CC=CC=C2F)C(=O)CN3N=C(N=N3)C4=CC=C(C=C4)F,-4.549
P49146,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCCNC(=N)N)NC(=O)C(CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CC4=CN=CN4)C(=O)NC(CC5=CC=C(C=C5)O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC6=CC=C(C=C6)O)C(=O)N)NC(=O)C(CO)NC(=O)C(C)NC(=O)C)NC(=O)C(CO)NC(=O)C(C)NC(=O)C,0.409
P49146,COC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2C=CC4=CC=CC=C4,-3.741
P49146,CCNC(=O)C(C1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC=CC=C3C4=CC=CC=C4)F)C5=CC=CC=C5,-1.079
P49146,CCCC(C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CSSCC(C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC6=CC=C(C=C6)O)C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC7=CNC8=CC=CC=C87)NC(=O)C(CC9=CC=C(C=C9)O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC1=CC=C(C=C1)O)N,-2.793
P49146,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)N1CCCC1C(=O)NC(C(C)CC)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)CNC(CC3=CC=C(C=C3)O)C(=O)N)N,-3.217
P49146,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CN=CN3)NC(=O)C(CCCNC(=N)N)NC(=O)OCC4C5=CC=CC=C5C6=CC=CC=C46,-2.002
P49146,C1CN(CCN1C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)C4=NOC(=C4)C5=CC(=CC=C5)O,-4.549
