GPCR,smiles,STANDARD_VALUE
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.146
P35346,CC(C1=CC=CC=C1)NC(=O)C(CCCCN)N2CC3=C(CC(C2=O)NC(=O)CC4=CC=CC=C4)C5=CC=CC=C5N3.C(=O)(C(F)(F)F)O,-1.699
P35346,COC1=CC=CC2=C(C=C(C=C21)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O)OC,0.766
P35346,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)NC(=O)C(CC3=CC=C(C=C3)O)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)CC5=CNC6=CC=CC=C65,-2.84
P35346,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)CC3=CC=CC=C3)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)C5=CC6=CC=CC=C6C=C5,-2.825
P35346,CC1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(N(C(=O)N1)C)[O-])CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6,-2.477
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)N)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.477
P35346,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CC=C(C=C2)O)CC3=CC=CC=C3)CC4=CC=CC=C4)CC(=O)N)CCCCN)NC(=O)CNC(=O)C(C)N)C(=O)O)CO)C(C)O)CC5=CC=CC=C5)O,-2.745
P35346,CCOC1=C(C=CC(=C1)CN2CCCC(CC2)NC(=O)C3=CC(=CN=C3)C)C,-1.342
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCC[NH3+])CC2=CNC3=CC=CC=C32)CC4=CC(=C(C=C4)O)I)NC(=O)C(CC5=CC=CC=C5)[NH2+]CC6(C(C(C(CO6)O)OC7C(C(C(C(O7)CO)O)O)O)O)O)C(=O)NC(C(C)O)C(=O)O)O,-2.322
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)NC(=O)C(CC5=CC=C(C=C5)F)N)C(=O)NC(CC6=CC=C(C=C6)F)C(=O)N,-2.567
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(C(C)O)C(=O)O)O,0.114
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CC=CC3=CC=CC=C32)CC4=CC=C(C=C4)O)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.114
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)N(C)C(=O)C(CC5=CC=C(C=C5)O)N)C(=O)NC(C(C)O)C(=O)N)O,-2.057
P35346,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)NC(=O)C(CC3=CC=C(C=C3)O)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)CC5=CNC6=CC=CC=C65,-1.708
P35346,CCOC1=C(C=CC(=C1)CN2CCC(CC2)NC3=NC4=CC(=C(C=C4O3)S(=O)(=O)N)Cl)OC,-2.535
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-0.94
P35346,CC(C1=CNC2=CC=CC=C21)C(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)NC(=O)N3CCC(CC3)N4C5=CC=CC=C5NC4=O,-2.212
P35346,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CCCN=C(N)N)NCCS(=O)(=O)CC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)CC1=CC=C(C=C1)F)O,0.796
P35346,C1CN(CCC1NC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F)CC5=CC6=C(C=C5)OCC6,-3.212
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)N)CC6=CC=CC=C6)O,-1.447
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)N)C(=O)NC(C(C)O)C(=O)N,-2.318
P35346,CC(C)C(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)CC5=CNC6=CC=CC=C65)C7=CC=C(C=C7)NC,-1.924
P35346,CC(C1C(=O)NC(C(=O)N(CCSSCCNCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CNC5=CC=CC=C54)CC6=CC=CC=C6)CC(=O)N)CC7=CC=CC=C7)O,-0.892
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)N)C(=O)NC(C(C)O)C(=O)N,-0.662
P35346,CC(C1C(=O)NC(C(=O)N(CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCNC(=O)C(CC2=CC=CC=C2)N)CC3=CNC4=CC=CC=C43)CC5=CC=CC=C5)C(C)C6=CC=CC=C6)CC7=CC=CC=C7)O,-2.004
P35346,CC(C1C(=NC(C(=NC(C(=NC(C(=NC(CSSCC(C(=NC(C(=NC(C(=NC(C(=NC(C(=NC(C(=NC(C(=N1)O)CCCCN)O)CC2=CNC3=CC=CC=C32)O)CC4=CC=CC=C4)O)CC5=CC=CC=C5)O)CC(=N)O)O)CCCCN)O)N=C(CN=C(C(C)N)O)O)C(=O)O)O)CO)O)C(C)O)O)CC6=CC=CC=C6)O)O,0.509
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CN=CN4)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)N)C(=O)NC(CC7=CC=CC(=C7)C8=CC=CC=C8)C(=O)N,-3
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CN=CN4)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)N)C(=O)NC(CC7=CC8=CC=CC=C8C=C7)C(=O)N,-2.7
P35346,C1C(C(=O)N(CC2=C1C3=CC=CC=C3N2)C(CCCCN)C(=O)NCC4=CC=CC=C4)NC(=O)C5=CC=C(C=C5)Cl,-0.568
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCC[NH3+])CC2=CNC3=CC=CC=C32)CC4=CC(=C(C=C4)O)I)NC(=O)C(CC5=CC=CC=C5)NC(=O)CCSC6C(C(C(C(O6)CO)O)O)O)C(=O)NC(C(C)O)C(=O)O)O,-2.491
P35346,CC(CN(CCC(=O)N(CCC(=O)OC)CC1=CC=CC=C1)C(=O)CCN(CCCCN)C(=O)CN(CCC2=CNC3=CC=CC=C32)C(=O)CCN(CC4=CC=CC=C4)C(=O)C)O,-4.121
P35346,C1C(C(=O)N(CC2=C1C3=CC=CC=C3N2)C(CCCCN)C(=O)NCC4=CC=CC5=CC=CC=C54)NC(=O)CC6=CC=CC=C6,-0.544
P35346,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)I)CC3=CC=CC=C3)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)C5=CC6=CC=CC=C6C=C5,-2.182
P35346,CN1CC(CC2C1CC3=C(NC4=CC=CC2=C34)Br)C(=O)N5CCN(CC5)C6=CC=CC(=O)N6C,-4.84
P35346,CCOC1=CC(=C(C=C1)C2=CC(=C(C=C2)F)F)CN3CCCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-1.417
P35346,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CC(=O)N)CCCCN)NC(=O)CNC(=O)C(C)N)C(=O)N)CO)C(C)O)CC6=CC=CC=C6)C(C)O,-2
P35346,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=CC=C3)CC(=O)N)CCCCN)NC(=O)CNC(=O)C(C)N)C(=O)N)CO)C(C)O)CC4=CC=CC=C4)C(C)O)CCCCN,-1.9
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)N(C)C(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CC6=CC7=CC=CC=C7C=C6)C(=O)NC)O,-2.025
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)C)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(C(C)O)C(=O)N)O,0.215
P35346,C1CN(CCC12CN(C(=O)O2)C3=CC=C(C=C3)C(=O)O)CC4=C(C=CC(=C4)C(F)(F)F)C5=CN=C(C=C5)F,-0.174
P35346,CC1=NC(=NO1)C2(C3=C(CC(N2)C4=NC=C(N4)C5=CC=C(C=C5)F)C6=CC=CC=C6N3)C7=CN(N=C7)C,-2.727
P35346,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CC3=CC=CC=C3N2)CC4=CC=CC=C4)CC5=CC=CC=C5)CC(=O)N)CCCCN)NC(=O)CNC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)C6CCCN6C(=O)C(C)NC(=O)C(CCSC)NC(=O)C(C)NC(=O)C7CCCN7C(=O)C(CC(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(C)NC(=O)C(CO)N)C(=O)O)CO)C(C)O)CC8=CC=CC=C8)O,-0.431
P35346,CCOC1=CC(=CC(=C1C2=CC=C(C=C2)F)OCC)CN3CCC4(CC3)CN(C(=O)O4)C5=C(C=C(C=C5)C(=O)O)Cl,0.445
P35346,COCC1C(C(C(C(O1)OCC2=CC3=CC=CC=C3C=C2)NCCN)OCC4=CC=CC5=CC=CC=C54)O,-2
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)NC(=O)C(CC5=CC=C(C=C5)Cl)N)C(=O)NC(CC6=CC=C(C=C6)Cl)C(=O)N,-2.143
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CS4=CCC5=CC=CC=C54)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)N)C(=O)NC(CC8=CC9=CC=CC=C9C=C8)C(=O)N,-3.146
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-0.978
P35346,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N1C)CC2=CC=CC=C2)C)C(C)C)CCCCN)CC3=CNC4=CC=CC=C43)CC5=CC=C(C=C5)O,-1.724
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)N)C(=O)NC(C(C)O)C(=O)N,-2.255
P35346,CC(C)(C)C(=O)CN1C2=C(C=CC(=C2)OC)C(=N1)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-3.079
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CC6=CNC7=CC=CC=C76)C(=O)N,-0.7
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CC=CC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.531
P35346,C1CN(CCC12CN(C(=O)O2)C3=CC=C(C=C3)C(=O)O)CC4=C(N=C5N4C=CC=C5)C6=CC=CC=C6,-1.128
P35346,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC3=CC=CC=C3)NC(=O)C(CC4=CC=C(C=C4)O)N)C(=O)O)CC5=CC=CC=C5)C(C)O)CCCCN)C6=CNC7=CC=CC=C76,-2.594
P35346,CCOC1=CC(=CC(=C1N)OCC)CN2CCC(CC2)NC3=NC4=CC=CC=C4O3,-1.519
P35346,COC1=CC2=C(C=C1)C(=CN2)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-0.937
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCC[NH3+])CC2=CNC3=CC=CC=C32)CC4=CC(=C(C=C4)O)I)NC(=O)C(CC5=CC=CC=C5)NC(=O)CCSC6C(C(C(C(O6)CO)O)O)O)C(=O)NC(C(C)O)C(=O)O)O,-2.616
P35346,CCOC1=CC(=CC(=C1C2=CC=C(C=C2)F)OCC)CN3CCCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-0.693
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=C2C=C(C=C3)F)CC4=CC=C(C=C4)NC(=O)N)NC(=O)C(CC5=CC=C(C=C5)Cl)N)C(=O)NC(CC6=CC7=CC=CC=C7C=C6)C(=O)N)O,-2.791
P35346,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)NC(=O)C(CC3=CC=C(C=C3)O)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)C(C)C5=CNC6=CC=CC=C65,-2.799
P35346,C1C(C(=O)N(CC2=C1C3=CC=CC=C3N2)C(CCCCN)C(=O)NCC4=CC=CC=C4)NC(=O)C5=CC=CC=C5,-0.255
P35346,CCCCC(C(=O)NC(CCCCN)C(=O)NC1CSSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CC=CC=C2)CC3=CC=CC=C3)CC4=CNC5=CC=CC=C54)CCCCN)C(C)O)CC6=CC=CC=C6)C(=O)NC(CO)C(=O)NCC(=O)O)NC(=O)CNC(=O)C(C)NC(=O)CN7CCN(CCN(CCN(CC7)CC(=O)O)CC(=O)O)CC(=O)O,-1.699
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CC(=O)O)C(=O)N,-0.748
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)NC(=O)NOC)NC(=O)C(CC5=CC=CC=C5)NC(=O)N)C(=O)NC(C(C)O)C(=O)N)O,-2.732
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)NC(=O)C(CC5=CC=C(C=C5)Br)N)C(=O)NC(CC6=CC=C(C=C6)Br)C(=O)N,-1.82
P35346,CCOC1=CC(=NC2=C(C=C(C=C12)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O)OCC)C,-1.814
P35346,CC(C)(C)C1=CC=C(C=C1)C(=NC(CC2=CNC3=CC=CC=C32)C4=NC=C(N4)C5=CC=CC=C5)N,-3.272
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N1)CCCCN)C)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)NC(=O)C(CC5=CC=C(C=C5)Cl)N)C(=O)NC(CC6=CC7=CC=CC=C7C=C6)C(=O)N)O,-0.777
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N1)CCCCN)C)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)NC(=O)C(CC5=CN=CC=C5)N)C(=O)NC(CC6=CNC7=CC=CC=C76)C(=O)N)O,-2.496
P35346,C1CN(CCC12CN(C(=O)O2)C3=CC=C(C=C3)C(=O)O)CC4=C(C=CC(=C4)C(F)(F)F)C5=C(C(=C(C=C5)F)F)F,0.358
P35346,CCOC1=CC(=CC(=C1C2=CC=C(C=C2)F)OCC)CN3CCC4(CC3)CN(C(=O)O4)C5=NC=CC(=C5)C(=O)O,-0.345
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)NC(=O)C2=CC3=CC=CC=C3C=C2)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.447
P35346,CCOC1=CC(=C(C=C1)C2=NC=CS2)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-0.177
P35346,CC(=NC(CC1=CNC2=CC=CC=C21)C3=NC=C(N3)C4=CC=CC=C4)N,-3.076
P35346,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)NC(=O)C(CCCNC(=N)N)NC(=O)COCCOCCNC(=O)CN6CCN(CCN(CCN(CC6)CC(=O)O)CC(=O)O)CC(=O)O)C(=O)O)CO)CC7=CC=CC=C7)O,-1.204
P35346,CC(C)C(C(=O)NC(C)C(=O)C)NC(=O)C(CCCCN)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(C)NC(=O)C(CC4=CC=C(C=C4)Cl)N,-3
P35346,CC(C)(C)N1C=C(C(=N1)C2=CC(=C(C=C2F)Cl)F)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-0.32
P35346,CC(CC1=CN=C(C=C1)OC)CN2CC3CCCCC3C(C2)C(=O)N4CCN(CC4)C5=CC(=C(C=C5)F)F.C(=CC(=O)O)C(=O)O,-4.96
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.663
P35346,CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(CC7=CC=CC=C7)N,-2.116
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=C(C=C5)O)N)C(=O)NC(C(C)O)C(=O)N)O,-1.518
P35346,CC(C)C(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)N)C(=O)O)CC4=CC=CC=C4)C(C)O)CCCCN)CC5=CNC6=CC=CC=C65)C7=CC=C(C=C7)NC,-2.599
P35346,CCCCN1C2=C(C=C(C=C2)F)C(=N1)CN3CCC4(CC3)CN(C(=O)O4)C5=CC=C(C=C5)C(=O)O,-1.994
P35346,C1CN(CCC12CN(C(=O)O2)C3=CC=C(C=C3)C(=O)O)CC4=CN(N=C4C5=CC=CC=C5)C6=CC=CC=C6,-0.449
P35346,CC(C1C(=O)NC(C(=O)NC(CSSC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)NC(=O)C)C(=O)O)CC6=CC=CC=C6)O,-1.699
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CCCN)CC4=CC=CC=C4)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)N)C(=O)O)CC6=CC=CC=C6)O,-2.661
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CC=CC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)N)C(=O)O)CC6=CC=CC=C6)O,-1.531
P35346,C1CN(CCC12CN(C(=O)O2)C3=CC=C(C=C3)C(=O)O)CC4=CN(N=C4C5=CC=C(C=C5)OC(F)(F)F)C6=CC=CC=C6,-1.111
P35346,CCOC1=C(C=CC(=C1)CN2CCC(CC2)NC3=NC4=C(O3)C=CC(=C4)NS(=O)(=O)C5=CN(C=N5)C)OC,-2.243
P35346,CC(C)C1C(=O)N(CCCC(=O)NCCNC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)CC5=CC=CC=C5)C(CC6=CC=CC=C6)C(=O)NC(C(C)O)C(=O)N,-1.826
P35346,C1C(C(=O)N(CC2=C1C3=CC=CC=C3N2)C(CCCCN)C(=O)NCC4=CC=CC=C4)NC(=O)CC(C5=CC=CC=C5)C6=CC=CC=C6.C(=O)(C(F)(F)F)O,-0.903
P35346,CC(C1=CNC2=CC=CC=C21)C(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)N3CCN(C3=O)CCCC4=CC=CC=C4,-2.453
P35346,CC(C1C(=O)NC(C(=O)N(CCSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CNC5=CC=CC=C54)CC6=CC=CC=C6)NC(=O)C(CC7=CC=CC=C7)N)CC(=O)N)CC8=CC=CC=C8)O,-0.653
P35346,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=C(C=C5)C6=CC=CC=C6)N)C(=O)NC(CC7=CC8=CC=CC=C8C=C7)C(=O)N,-2.386
P35346,C1CN(CCC12CN(C(=O)O2)C3=CC=C(C=C3)C(=O)O)CC4=C(N(N=C4C5=CC(=C(C=C5F)F)F)C6=CC=CC=C6)Cl,-1.649
P35346,CC(C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(N(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)C)O)CC4=CC=CC=C4)NC(=O)C(CC5=CC=C(C=C5)O)N)C(=O)O)CC6=CC=CC=C6)O,-1.531
P35346,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NCCC(C(=O)N1)N)CC2=CNC3=CC=CC=C32)CC4=CN=CC=C4)NC(=O)C(CC5=CC=C(C=C5)Cl)N)C(=O)NC(CC6=CC7=CC=CC=C7C=C6)C(=O)N)O,-3
P35346,CC1=CC(=C(C=C1)N2C=C(C(=N2)C3=C(C(=C(C=C3)F)F)F)CN4CCC5(CC4)CN(C(=O)O5)C6=CC=C(C=C6)C(=O)O)C,-0.188
P35346,C1CCC(CC1)N2C=C(C(=N2)C3=CC(=CC=C3)C(F)(F)F)CN4CCC5(CC4)CN(C(=O)O5)C6=CC=C(C=C6)C(=O)O,-0.186
