GPCR,smiles,STANDARD_VALUE
O43614,C1CC2C(CC1N2C(=O)C3=C(C(=CC=C3)F)C4=NC=CO4)NC5=NC=C(C=N5)C(F)(F)F,-3.23
O43614,COC1=C(C(=CC=C1)Cl)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl,-2.033
O43614,CC1=CC=CC(=C1)C2=C(N=CO2)C(=O)NC3=CN(N=C3)CCOC4=NC5=CC=CC=C5N=C4,-2.797
O43614,COC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC(=CC=C3)OC(F)(F)F)Cl,-1.342
O43614,CCOC1=C(N=C(C=C1)C)C(=O)N2C3CCC2C(C3)NC4=NC=C(C=N4)C(F)(F)F,-3.869
O43614,C1CC(N(C1)C(=O)C2=CC=CC=C2N3N=CC=N3)C4=NC(=NN4)C5=CC=CC=C5OC(F)(F)F,-1.431
O43614,CC(C1=CC=CC=C1)NC(=O)COC2=NC3=C(C(=C2)C(F)(F)F)C(=NN3C)C4=CC(=CC=C4)Br,-2.639
O43614,CC1=C(C=CC=C1Cl)C2=NOC(=N2)C3CCCN3C(=O)C4=CC=CC=C4C5=NC(=NO5)C,-2.248
O43614,CCOC1=C(C2=C(C=CC=N2)C=C1)C(=O)N3CC4CC(C3C4)NC5=NC=C(C=C5)C(F)(F)F,-2.283
O43614,CC1=CN=CC(=C1)C2=NC=C(C(=C2)C(=O)NCC3=NC(=C(C=C3)OC)OC)C4=CC=CC=C4F,-1.121
O43614,CC1=C(C2=NC=C(N2C=C1)C)C(=O)N3C4CCC3C(C4)COC5=CC=CC=N5,-3.929
O43614,C1C2CC(C1N(C2)C(=O)C3=C(C(=CC=C3)F)C4=NC=CC=N4)OC5=NC=C(C=C5)C(F)(F)F,-3.05
O43614,CC1=C(C(=C(C=C1)C(=O)N2CCOCC2CC3=C(C=CC(=C3)N4N=CC=N4)Cl)N5N=CC=N5)C,-3.387
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC(=CC=C3)N4N=CC=N4,-1.279
O43614,CC1=C(C=CC=C1OC)C2=NC(=NO2)C3CCCN3C(=O)C4=C(C=CC(=C4)Cl)N5N=CC=N5,-1.785
O43614,CC1CC(N(C1=O)CC2=CC3=C(C=C2)N(C4=CC=CC=C43)C)C5=C(C=CC=C5OC)OC,-2.045
O43614,CCN(CC)C(=O)CN(C1=CC=C(C=C1)C)S(=O)(=O)C2=CC=C(C=C2)OC(F)(F)F,-3.261
O43614,CC1=CC=CC(=C1)C2=C(N=CO2)C(=O)NC3=CN(N=C3)CCC4=CNC5=C4C=C(C=C5)F,-1.991
O43614,COC1=CC=CC(=C1F)CN2CCCC3(C2=O)CCN(CC3)C4=NC5=CC=CC=C5N=C4,-2.352
O43614,CCC1=C(C=CC=N1)C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)C)N5N=CC=N5,-1.987
O43614,CCC1=NC2=C(O1)C(=C(C=C2)OC)C3CCCC(=O)N3CC4=CC=CC(=C4)C5=CSC(=N5)C,-1.519
O43614,CC1=CC(=CC(=C1)NC(=O)C2CCCN2S(=O)(=O)C3=C(C=C(C=C3)Br)Cl)C,-2.025
O43614,CC1=CC(=NC(=N1)N2CC3C2CN(CC3)C(=O)C4=CC(=C(N=C4N5C=CN=N5)C)C)C,-2.23
O43614,CC1CC(N(C1=O)CC2=NC3=CC=CC=C3C=C2)C4=C(C=CC=C4OC)OC,-2.676
O43614,COC1=C(C=CC=C1F)C(=O)N2C3CCC2C(C3)NC4=NC5=CC=CC=C5N=C4,-3.176
O43614,CCOC1=CC=CC=C1C2=NNC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)C)N5N=CC=N5,-1.58
O43614,CC1=CC(=NC(=N1)NC2CC3CCC2N3C(=O)C4=CC=CC=C4N5N=CC=N5)C,-2.647
O43614,CC1=NC(=C(C=C1)C(=O)N2C3CCC2C(C3)COC4=NC=CC(=N4)C(F)(F)F)N5C=CN=N5,-3.869
O43614,CCN(CC)C(=O)CN(C1=CC=C(C=C1)C)S(=O)(=O)C2=CC=CC(=C2)F,-2.924
O43614,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC=C5C=NN(C5=N4)C,-1.775
O43614,CC1=CC(=C(C=C1)C2=NC=CC=N2)C(=O)N3C4CCC3C(C4)COC5=NC6=CC=CC=C6N=C5,-2.583
O43614,CC1=CC(=NC(=N1)C(C)C)N2CC3CN(CC3C2)C(=O)C4=CC=CC=C4N5N=CC=N5,-3.087
O43614,C1CN(C(OC1)CC2=CN(N=C2)C3=NC=C(C=C3)F)C(=O)C4=C(C=CC(=C4)F)C5=NC=CC=N5,-1.714
O43614,CC1=NC(=NC2=C1CCC2)N3CC4CN(CC4C3)C(=O)C5=CC=CC=C5C6=NC(=NO6)C,-1.255
O43614,COCCOC1=CC=CC(=C1C2CCCC(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)OC,-2.822
O43614,CC(C1=CC=CC=C1)NC(=O)CNC2=NC3=C(C(=C2)C(F)(F)F)C(=NN3C)C4=CC=CC=C4,-3.055
O43614,COC1=C(C(=CC=C1)OC)C(=O)N2CCCN(CC2)C3=NC4=C(S3)C=C(C=C4)Cl,-1.789
O43614,COC1=C(C=C(C=C1)OCCN(CC2=CC=CC=C2)CC(=O)NCC3=CC=CC=C3)OC,-1.4
O43614,CC1=NC(=CS1)C2=CC(=CC=C2)CN3C(CCC3=O)C4=CC=CC=C4C5=CC=CC=C5,-2.665
O43614,CC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NC(=NO3)C4=C(C(=CC=C4)Cl)C)N5C=CC=N5)C,-0.778
O43614,CC1=NC(=C(S1)C2=CC=C(C=C2)F)C(=O)N3CCCC3CC4=CC(=C(C=C4)OC)OC,-1.792
O43614,CC1=CN=C(C(=N1)N2CC3CN(CC3C2)C(=O)C4=C(C=C(C=C4)F)N5N=CC=N5)C,-1.623
O43614,C1CN(C(CC1O)CNC(=O)C2=CC=CC3=C2N=CC=C3)C(=O)C4=CC=CC=C4C5=CC=CC=C5,-1.792
O43614,C1CC2C(CC1N2C(=O)C3=C(C=CC=N3)N4N=CC=N4)NC5=NC=C(N=C5)C(F)(F)F,-3.279
O43614,C1C2CN(CC2CN1C3=NC=CC(=N3)C4=CC=CO4)C(=O)C5=CC=CC=C5N6N=CC=N6,-2.265
O43614,CC1=CSC(=N1)NC(=O)C2CC2(COC3=CC(=C(C=C3)OC)OC)C4=CC=CC=C4,-1.146
O43614,CCOC1=C(C=CC=N1)C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)C)N5N=CC=N5,-0.845
O43614,CC1CC(N(C1=O)CC2=CC3=CC=CC=C3C=C2)C4=C(C=CC=C4OC)OC,-2.658
O43614,CCOC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)C,-1.477
O43614,COC1=C(C2=CC=CC=C2C=C1)C3CC(C(=O)N3CC4=CC=C(C=C4)OC(F)(F)F)Cl,-3.017
O43614,CC1=CC(=C(C=C1)C(=O)N2CCC2C3=NC(=NO3)C4=C(C(=CC=C4)F)OC)N5N=CC=N5,-1.519
O43614,COC1=C(C2=C(C=C1)N=CO2)C3CCCC(=O)N3CC4=NC5=CC=CC=C5C=C4,-3.256
O43614,C1CC(=O)N(C2(C1)CCN(CC2)C3=NC4=C(O3)C=C(C=C4)Cl)CC5=C6C=CNC6=CC=C5,-2.021
O43614,CN(C)C1=CC(=NC=C1)N2CC3C2CN(CC3)C(=O)C4=C(C(=CC=C4)F)C5=NC=CC=N5,-3.954
O43614,COC1=C(C(=C(C=C1)N2N=CC=N2)C(=O)N3CCOCC3CC4=C(C=CC(=C4)N5N=CC=N5)F)F,-3.415
O43614,CC1=C(C=CC=C1Cl)C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)OC)N5N=CC=N5,-0.903
O43614,COC1=C(C=C(C=C1)CNC(=O)C2=C(N=CC(=C2)C3=CC(=CC(=C3)Cl)F)C4=CN=CC=C4)OC,0.222
O43614,CC(C)OC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)O,-1.886
O43614,CCOC1=C(C=CC=N1)C2=NC(=NO2)C3CCCN3C(=O)C4=C(C=CC(=C4)Cl)N5N=CC=N5,-0.301
O43614,CC1=NC(=C(S1)C2=CC=CC=C2)C(=O)N3CCCC(C3CNC(=O)C4=C5C=COC5=CC=C4)C(F)(F)F,-1.602
O43614,CC1CCC(CN1C(=O)C2=CC=CC=C2N3N=CC=N3)OC4=NC=CC(=C4)S(=O)(=O)C,-0.927
O43614,CCCOC1=CC=CC=C1C2=NNC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)C)N5N=CC=N5,-2.81
O43614,CCCOC1=C(C=CC=N1)C(=O)N2CC3CN(CC3C2)C4=NC=C(C=C4)C(F)(F)F,-4
O43614,C1CC2(CCN(CC2)C3=NC4=CC=CC=C4N=C3)C(=O)N(C1)CC(=N)C5=CC=CC=C5N,-1.23
O43614,CC1=C(C=C(C(=C1)C2=NC=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=C(C(=CC=C5)Cl)C)OC,-1.079
O43614,CC1=CC(=C(C=C1)C2=CC=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC=CC=C5C(F)(F)F,-2.124
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC=CC(=N3)C4=NC=CS4,-2.167
O43614,C1COCC(N1C(=O)C2=C(C=CC(=C2)Cl)N3N=CC=N3)CC4=C(C=CC(=C4)C5=NOC=N5)F,-2.38
O43614,COC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl,-3.083
O43614,CC1=CC(=NC(=N1)N2CC3CN(CC3C2)C(=O)C4=CC(=C(C=C4Br)OC)OC)C,-4
O43614,C1CN(CC2C1CN2C3=NC=CC(=C3)C(F)(F)F)C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5,-1.491
O43614,COC1=C(C=CC=C1F)C(=O)N2C3CCC2C(C3)COC4=NC=C(C=C4)F,-3.415
O43614,CN1C2=CC=CC=C2N=C1CCC(=O)N3CCCC3C(=O)NC4=CC=CC=C4N5C=CC=C5,-0.301
O43614,C1C2CN(CC2CN1C3=NC=CC(=N3)C4=CC=CC=C4)C(=O)C5=CC=CC=C5N6C=CC=C6,-2.618
O43614,CC1=CC(=CC(=C1)C2=CC(=C(N=C2)C3=CN=CC=C3)C(=O)NCC4=CC5=C(C=C4)OCO5)C,-1.23
O43614,C1CC2(CCN(CC2)C3=NC4=CC=CC=C4N=C3)C(=O)N(C1)CC5=CC=CC(=C5)C6=CC=CC=N6,-2.045
O43614,CC1C(CCCN1C(=O)C2=C(C=C(C=N2)C)N3N=CC=N3)NC4=NC5=CC=CC=C5O4,-3.276
O43614,C1CC2(CCN(CC2)C3=NC=CC(=N3)C4=CC=CC=C4)C(=O)N(C1)CC5=CC(=CC=C5)Cl,-2.788
O43614,CC1=CC=CC(=C1)C2=C(N=CO2)C(=O)NC3=CN(N=C3)CCC4=CC(=CC=C4)OC,-2.601
O43614,CC1CCC(CN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C#CC4=CC=NC=C4,-0.845
O43614,CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O,-0.845
O43614,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CN=CC=C5,-2.953
O43614,C1C2CN(CC2CN1C3=NC=C(C=C3)C(F)(F)F)S(=O)(=O)C4=CC=CC=C4C5=CC=CC=C5,-4
O43614,CC1=CC=C(C=C1)C(C)NC(=O)COC2=NC3=C(C(=C2)C)C(=NN3C)C4CC4,-1.23
O43614,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CC(C)C)C(=O)N)NC(=O)CNC(=O)C(C)NC(=O)C(C)NC(=O)C(CC1=CN=CN1)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(C)NC(=O)CNC(=O)C(CC2=CN=CN2)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)N,-3.097
O43614,CNC(=O)C(C1=CC=CC=C1)N2CCN3C(=NC(=C3C2CCC4=C(C=C(C=C4)C(F)(F)F)F)Cl)C5CC5,-1.415
O43614,CC1=NOC(=N1)C2=CC=CC=C2C(=O)N3CCCC3C4=NC(=NO4)C5=CC=CC=C5OC(F)(F)F,-2.34
O43614,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC(=CC(=C5)F)F,-2.384
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC=CC(=N3)C4=CC=C(C=C4)F,-2.152
O43614,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CC(C)C)C(=O)O)NC(=O)CNC(=O)C(C)NC(=O)C(C)NC(=O)C(CC1=CNC=N1)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(C)NC(=O)CNC(=O)C(CC2=CNC=N2)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C4CSSCC5C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)N5)NC(=O)C(CC(=O)O)NC(=O)C6CCCN6C(=O)C(CC(C)C)NC(=O)C7CCCN7)C(=O)NC(C(=O)N4)CO)C(C)O)CCCCN)CCC(=O)N)CCCN=C(N)N,-1.778
O43614,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCCC3CC4=CC(=C(C=C4)OC)OC,-0.519
O43614,CC1C(CCCN1C(=O)C2=C(C=CC(=C2)OC)N3N=CC=N3)NC4=NC=C(C=C4)C(F)(F)F,-2.377
O43614,CCOC1=CC(=CC(=C1C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl)F)F,-1.799
O43614,CC1=CC(=CC(=C1)NC(=O)C2CCCN2S(=O)(=O)C3=CC=C(C=C3)C=C)C,-1.964
O43614,CC1=C(C=CC=C1Cl)C2=NOC(=N2)C3CCCN3C(=O)C4=C(SC=N4)C5=CC(=CC=C5)Cl,-2.303
O43614,CCN1C(=O)C2C(C1=O)C3(CCCCN3C2C4=CC(=C(C=C4)SCC)OC)C(=O)OC.C(=O)(C(F)(F)F)O,-3.806
O43614,CN1C2=CC=CC=C2N=C1CCC(=O)N3CCCC3C(=O)NC4=CC=CC=C4C5=CC=CC=C5,0.097
O43614,COC1=C(C(=C(C=C1)F)OC)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)F,-2.471
O43614,CC1CCCC(CN1C(=O)C2=C(C=CC(=C2)C)C3=NC=CO3)COC4=NC=C(C=C4)F,-1.114
O43614,CC1CCC(CN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C=CC4=NC=C(C=C4)F,-1.267
O43614,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC(=NC=C5)Cl,-3.064
O43614,CC1=CC(=C(C=C1)C2=CC=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC=CC=C5OC(F)F,-1.431
O43614,C1C2CN(CC2CN1C3=NC4=CC=CC=C4N=C3)C(=O)C5=CC=CC=C5C6=CC=CC=C6,-1.82
O43614,CC1=CC(=NC(=N1)N2CC3CN(CC3C2)C(=O)C4=C(C5=CC=CC=C5C=C4)OC)C,-3.182
O43614,CC1CC(N(C1=O)CC2=CC=CC(=C2)C3=CSC(=N3)C)C4=C(C=CC=C4OC)OC,-1.38
O43614,CC1(OCC(C(O1)C2=CC=CC=C2)NC(=O)C3=C(C=C(C=C3)Cl)Cl)C,-2.3
O43614,CC1=C(C(=C(C=C1)F)C2CCCC(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)F,-3.387
O43614,CC1CCC(CN1C(=O)C2=C(C=CC=C2F)C3=NC=CC=N3)OC4=NC=CC(=C4)C#N,-0.322
O43614,C1C2CC(C1N(C2)C(=O)C3=CC=CC=C3N4N=CC=N4)OC5=C(C=CC=N5)C(F)(F)F,-2.83
O43614,CC1=CC(=NC(=N1)N2CC3CN(CC3C2)C(=O)C4=C(C=CC=C4F)N5N=CC=N5)C(C)C,-0.954
O43614,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=NC(=CC(=C5)C)CC(C)C,-2.522
O43614,CC1=C(C=C(C=C1)NC2CCCN(C2)C(=O)C3=CC=CC(=C3)C4=NC=CN4)C,-4.033
O43614,C1CCN(C1)C2=NC(=CC(=N2)N3CC4CN(CC4C3)C(=O)C5=CC=CC=C5N6N=CC=N6)C(F)(F)F,-3.089
O43614,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=CC=CC=C5O4,-1.479
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC=C(C=C3)N4C=CC=C4,-2.279
O43614,C1CC2C(CC1N2C(=O)C3=C(C(=CC=C3)F)C4=CC=NC=C4)NC5=NC=C(N=C5)C(F)(F)F,-3.568
O43614,C1COC(N1C(=O)C2=CC=CC=C2N3N=CC=N3)CN4C=CC(=N4)C5=NC=C(C=C5)F,-2.401
O43614,CC1CCN(CCN1C(=O)C2=CC=CC=C2N3N=CC=N3)C4=NC(=C5C=CSC5=N4)N,-1.344
O43614,COC1=C(C=C(C=C1)CC2C3=CC(=C(C=C3CCN2CC(=O)NCC4=CC=CC=C4)OC)OS(=O)(=O)C)OC,-3.336
O43614,CC1=CC(=NC(=N1)N2CC3CN(CC3C2)C(=O)C4=CC=CC=C4C5=NC=CN5C)C,-3.954
O43614,CCOC1=CC=CC=C1C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)Cl)N5N=CC=N5,-0.903
O43614,CC1=CC=C(C=C1)C(C)NC(=O)COC2=NC3=C(C(=C2)C(F)F)C(=NN3C)C4=CC=CC=C4,-1.477
O43614,CC1=CC(=NC(=N1)N2CC3CN(CC3C2)C(=O)C4=C(C=C(C=C4)Cl)OC)C,-3.559
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC=CC(=N3)C4=CC=CC=N4,-1.94
O43614,COC(=O)C1=CN=C(N=C1C(F)(F)F)N2CC3CN(CC3C2)C(=O)C4=C(C=CC=C4F)N5N=CC=N5,-2.699
O43614,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=C(C=CN=C5Cl)C,-2.579
O43614,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CCSC)C(=O)O)NC(=O)CNC(=O)C(C)NC(=O)C(C)NC(=O)C(CC1=CNC=N1)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CO)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)CN,-2.322
O43614,C1CN(CC(C1(F)F)OC2=CC=NC3=CC=CC=C32)C(=O)C4=CC=CC=C4N5N=CC=N5,-2.442
O43614,CC1=CN=CC(=C1)C2=NC=C(C(=C2)C(=O)NCC3=NC(=C(C=C3)OC)OC)N4CCOCC4,-3.252
O43614,CC1CCC(CN1C(=O)C2=CC=CC=C2N3N=CC=N3)OC4=NC=CC(=C4)C(F)(F)F,-0.959
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=NC(=CC=C3)OC(F)F,-1.806
O43614,CC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NC(=NO3)C4=CC=CC=C4OC(F)(F)F)N5C=CC=N5)C,-0.845
O43614,COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=C(C(=CC=C5)F)OC,-1.079
O43614,C1COCC(N1C(=O)C2=C(C=C(C=C2)Cl)N3N=CC=N3)CC4=C(C=CC(=C4)C5=NC=CC=N5)F,-2.428
O43614,C1CC2(CCN(CC2)C3=NC4=CC=CC=C4N=C3)C(=O)N(C1)CC5=CC=CC6=CC=CC=C65,-1.505
O43614,CCC1CN(C(CO1)CC2=CC(=CC=C2)N3N=CC=N3)C(=O)C4=CC=CC=C4N5N=CC=N5,-2.686
O43614,CSC1=CC=CC(=C1)NC(=O)C2CCCN2S(=O)(=O)C3=CC(=CC=C3)Br,-0.301
O43614,CC1=CC=CC(=C1)C2=C(N=CO2)C(=O)NC3=CN(N=C3)CCN4C=CC5=C4N=C(C=C5)Cl,-2.033
O43614,C1C2CN(CC2CN1C3=NC4=CC=CC=C4N=C3)C(=O)C5=CC=CC=C5N6C=CC=N6,-2.715
O43614,CC1=C(C(=C(C=C1)C(=O)N2CCCC2C3=NC(=NO3)C4=CC=CC=C4OC(F)(F)F)N5N=CC=N5)C,-2.276
O43614,CCOC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC(=C(C=C3)OC(F)(F)F)F)F,-1.322
O43614,C1CC(N(C1)C(=O)CSC2=NC3=CC=CC=C3N2)C(=O)NC4=CC=CC=C4,-2.748
O43614,CNC1=CC=CC=C1C(=N)CN2CCCC3(C2=O)CCN(CC3)C4=NC5=CC=CC=C5N=C4,-2.326
O43614,COC1=C(C=C(C=C1)OCC2(CC2CNC3=CC=CC=C3)C4=CC=CC=C4)OC,-3.626
O43614,C1CC2C(CC1N2C(=O)C3=C(C=C(C=C3)F)N4N=CC=N4)NC5=NC=C(N=C5)C(F)(F)F,-3.505
O43614,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CC(C)C)C(=O)O)NC(=O)CNC(=O)C(C)NC(=O)C(C)NC(=O)C(CC1=CNC=N1)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(C)NC(=O)CNC(=O)C(CC2=CNC=N2)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)N,-2.623
O43614,CC1=NC(=CS1)C2=CC(=CC=C2)CN3C(CCCC3=O)C4=C(C=CC(=C4OC)Cl)OC,-2.061
O43614,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC(=CC=C3)OC(F)(F)F,-1.973
O43614,CC1=C(C=CO1)C2=NN=C(N2CC3=CC=CO3)SCC(=O)NC4=NC=CS4,-3
O43614,C1CC2C(CC1N2C(=O)C3=CC=CC=C3C4=CC=CS4)COC5=NC=C(C=C5)F,-2.236
O43614,CC1CC(N(C1=O)CC2=CC=CC(=C2F)C3=CC=CC=N3)C4=C(C=CC=C4OC)OC,-2.362
O43614,CC1=CC(=NC(=N1)NCC2CC3CCC2N3C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5)C,-2.709
O43614,CC1=NOC(=N1)C2=CC=CC=C2CN3CCCC4(C3=O)CCN(CC4)C5=NC6=CC=CC=C6N=C5,-1.398
O43614,CCOC1=C(C=CC=C1F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)O,-3.225
O43614,CC1CCC(CN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)OC4=C(C=CC=N4)C,-1.505
