GPCR,smiles,STANDARD_VALUE
P41144,CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C2CCCNC(=O)CC(C(=O)NCC(=O)NC(C(=O)N2)CC3=CC=CC=C3)NC(=O)C(CC4=CC=C(C=C4)O)N,0.167
P41144,C1CC(N(C1)C(=O)C(CC2=CC=C(C=C2)O)N)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC5=CC=CC=C5)C(C(=O)N)O,-3.608
P41144,CN(C1CCCCC1N2CCCCCC2)C(=O)COC3=CC(=CC(=C3)Cl)Cl.Cl,-1.857
P41144,CN1CCN(C2C1CCCC2N3CCCC3)C(=O)CC4=CC(=C(C=C4)Cl)Cl,-1.319
P41144,C1CC1CN2CCC34C(C2)CCC(=O)C3OC5=C4C=CC=C5O,-1.792
P41144,CCC(=O)OC1=C2C3=C(CC4C5C3(CC[NH+]4C)C(O2)C(C=C5)OS(=O)(=O)[O-])C=C1,-2.401
P41144,CC(C)CC(C(=O)NC(CCCCN)C(=O)N1CCC(CC1)CC(=O)NCCOCCOCC(=O)NCC(=O)NCC2=CN(N=N2)C3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)CCC(=O)N5CCC5=O)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(CC7=CC=CC=C7)N,0.699
P41144,CCN(CC)C(=O)C1=CC=C(C=C1)C(C2=CC(=CC=C2)OC)N3CCN(CC3)CC=C.C(=O)(C(=O)O)O,-4
P41144,CCOC(C)C1CC23C=CC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)C)OC,-1.145
P41144,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C=C(C=N6)C#N,-1.531
P41144,CCC(=NCCCCCNC(=O)C(CC(C)C)NC(=O)CNC(=O)C1(CC1CN2CCC3(C(C2CC4=C3C=C(C=C4)O)C)C)C5=CC=CC=C5)N,-1.834
P41144,C1CC1CN2CCC34C5C(=O)C(=CC6=CC=CC=C6)CC3(C2CC7=C4C(=C(C=C7)O)O5)O,-2
P41144,CC1CCC(CC1)C[N+]2=C3NCC(N3CC2C4CCCCC4)C,-3.704
P41144,C1CCC23CCN(C(C2C1)CC4=C3C=CC(=C4)O)CCC(F)(F)F,-0.114
P41144,CCCC(=NCCCCCNC(=O)C(CC(C)C)NC(=O)CNC(=O)C1(CC1CN2CCC3(C(C2CC4=C3C=C(C=C4)O)C)C)C5=CC=CC=C5)N,-1.814
P41144,CNCC(CC1=CC=C(C=C1)O)N2CCN(CC2)CCC3CC4CCC3C4,-2.572
P41144,C=CCN1CCC23C4C5=C(CC2(C1CC6=C3C(=C(C=C6)O)O4)O)C7=C(N5)C8C91CCN(C(C9(C7)O)CC2=C1C(=C(C=C2)O)O8)CC=C,0.041
P41144,C1CC1CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)NC(=O)CNC(=O)CNC(=O)CCC(=O)NCC(=O)NCC(=O)NC7CCC8(C9CC1=C2C8(C7OC2=C(C=C1)O)CCN9CC1CC1)O,-0.362
P41144,C1CCNC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CC2=CC=C(C=C2)O)N)CCCN=C(N)N)CC3=CC=C(C=C3)O,-3.931
P41144,CN(C(CN1CCC(C1)O)C2=CC=CC=C2)C(=O)C3C4=CC=CC=C4CCC5=CC=CC=C35.Cl,-1.301
P41144,CCCC(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,0.149
P41144,CN(C1CCCCC1N2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl,0.025
P41144,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C=C(C=N6)C8=CC=C(C=C8)Cl,-1.3
P41144,CN(C1CCC2CN(CCC2C1)CC3CC3)C(=O)C=CC4=COC=C4,-4.282
P41144,CC(=O)NC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC6CC6)O,-1.255
P41144,COC1=CC=C(C=C1)CC2CN3C(CN=C3N2CCC45CC6CC(C4)CC(C6)C5)CC7CCCCC7,-2.66
P41144,C1CC(C2CN(C1CN2CCC3=CC=CC=C3)CC4=CC=CC=C4)O,-3.391
P41144,CN1CCC23CC4=NC5=CC=CC(=C5C=C4CC2(C1CC6=C3C=C(C=C6)O)O)C(F)(F)F.Cl,-1.988
P41144,CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)CNC(=O)CNC(=O)C(CC3=CC=C(C=C3)O)N(CC=C)CC=C,-1.633
P41144,CN1CCCC12CCCCC2N(C)C(=O)C3=CC=C(C=C3)Br.Cl,-2.826
P41144,CN1CCC23C4C(CCC2(C1CC5=C3C(=C(C=C5)O)O4)O)NC(=O)CNC(=O)CNC(=O)CCC(=O)NCC(=O)NCC(=O)NC6CCC7(C8CC9=C1C7(C6OC1=C(C=C9)O)CCN8C)O,-1.973
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCC3CCCCC3,-0.362
P41144,COC1=C(C=CC2=C1C34CCN(C(C2)C3(CCC(=O)C4)O)CC5CC5)O,-1.362
P41144,CN(C(CN1CCCC1)C2=CC=C(C=C2)N)C(=O)CC3=CC(=C(C=C3)Cl)Cl,0.187
P41144,CCCC(C)(C1CC23C=CC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)C)OC)O,0.097
P41144,C1CC(N(C1)C(=O)C(CC2=CC=C(C=C2)O)N)C(=O)NC(CC3=CC=CC=C3)CC(=O)NC(CC4=CC=CC=C4)C(=O)N,-3.053
P41144,CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C2CCCCNC(=O)CC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2)CC(C)C)CC3=CC=CC=C3)NC(=O)C(CC4=CC=C(C=C4)O)N,-2
P41144,CC1(C2N3C(CO2)OC(C3O1)(C)C4=CC(=CC=C4)O)C5=CC(=CC=C5)O,-2.899
P41144,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)C(=O)N)O5)O,-1.342
P41144,C1CCN(C1)C2CCCC3C2N(CCN3CC4=CC=CC=C4)C(=O)CC5=CC(=C(C=C5)Cl)Cl,-0.973
P41144,CN1CCC23CC4=C(CC2(C1CC5=C3C=C(C=C5)O)O)C=C6C=C(C=CC6=N4)F,-2.291
P41144,CC1CN(C(CN1C(C2=CC(=CC=C2)O)C3=CC4=C(CN(C4)CCC(=O)O)C=C3)C)CC5=CC=CC=C5,-3.9
P41144,CN1CCC23CC4=C(CC2(C1CC5=C3C=C(C=C5)O)O)C=C6C(=N4)C=CC=C6OC.Cl,-1.905
P41144,C1CN(C2CC3=C4C15C2C=CC(C5OC4=C(C=C3)O)O)C=O,-2.56
P41144,C1CC(N(C1)C(=O)C(CC2=CC=C(C=C2)O)N)C(=O)NC(CC3=CC=CC=C3)C(C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)N)O,-3.377
P41144,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)NCCCC7=CC=C(C=C7)Cl,-0.279
P41144,CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)CNC(=O)CNC(=O)C(CC3=CC=C(C=C3)O)N,0.951
P41144,COC12CC3=C(C4C15CCN(C2CC6=C5C(=C(C=C6)O)O4)CC=C)NC7=CC=CC=C37,-2.367
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCC(C3CCCCC3)O,-0.681
P41144,CC1=CC(=CC(=C1CC(C(=O)N2CC3=CC=CC=C3CC2CNC(CCCCN)C(=O)NC(CC4=CC=CC=C4)C(=O)N)N)C)O,-0.314
P41144,CC1=CC(=CC(=C1CC(C(=O)NC2CCCCNC(=O)CC(NC(=O)C(NC(=O)C(NC2=O)CC3=CC=CC=C3)CC4=CC=CC5=CC=CC=C54)C(=O)N)N)C)O,-0.25
P41144,COC(=O)CC(=O)N1CCN(C2C1CCCC2N3CCC(C3)O)C(=O)CC4=CC(=C(C=C4)Cl)Cl,-1.996
P41144,CN(C1CCC2(C3CC4=C(C2(C1)CCN3CC5CC5)CC(CC4)O)O)C(=O)C=CC6=COC=C6,0.148
P41144,CC1CN(C2CCCC1(C2)C3=CC(=CC=C3)O)C,-1.883
P41144,CC(C(C)N(C)C(=O)CC1=CC(=C(C=C1)Cl)Cl)N2CCCC2,-3.533
P41144,CC1=C(C=CC(=C1)Br)C(=O)N(C)C2CCCCC23CCCN3C,-2.944
P41144,CC(=CCN(C)CC1=CC=CC=C1)C2=CC=CC=C2,-2.641
P41144,C1CC1CN2CCC34C5C6(CCC3(C2CC7=C4C(=C(C=C7)O)O5)N=C6C(=O)NC8=CC=CC=C8)O,0.42
P41144,CC(C)C(CNCC1=CC=CC=C1)N2CCN(C(C2)CC3=CC=CC=C3)CCC4CC5CCC4C5,-3
P41144,CCN(CC)CC(C(C)C)N(C)C(=O)CC1=CC(=C(C=C1)Cl)Cl,-1.908
P41144,CC(=CCN1CCC(CC1)CC2=CC=CC=C2)C3=CC(=CC=C3)OC.Cl,-2.33
P41144,COC1=CC=C(C=C1)CN2CCN(C3C2CCCC3N4CCCC4)C(=O)CC5=CC(=C(C=C5)Cl)Cl,-1.43
P41144,CCNC1=CC2=C(CC3C(C2(CCN3CC4CC4)C)C)C=C1,-0.519
P41144,CCC(=O)N(CC1=CC=CC(=C1)CN=C(N)N)C2CCN(CC2)CCC3=CC=CC=C3,0.271
P41144,C=CCN1CCC23CCCCC2C1CC4=C3C=CC(=C4)O,0.796
P41144,CCCCCCOC1=CC=CC2=C1C34CCN(C(C2)C3(CCC(=O)C4)OC)CC5CC5,-2.64
P41144,CC(C)CN1CCC2C3=C(CC1C2(CCCN(C)C(=O)C=CC4=COC=C4)O)C=CC(=C3O)O,0.229
P41144,CC1=CC(=CC(=C1CC(C(CC=CC(C(CC2=CC=CC=C2)C(=O)NCCC3=CC=CC=C3)O)O)N)C)O,-1.623
P41144,CC(C)N1CCC23C4C5=C(CC2(C1CC6=C3C(=C(C=C6)O)O4)O)C7=CC=CC=C7N5,-3.792
P41144,CCCN(C)CC(C(C)C)N(C)C(=O)CC1=CC(=C(C=C1)Cl)Cl,-1.851
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCCC3=CSC=C3,-1
P41144,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)OCC6=CC=CC7=CC=CC=C76,0.036
P41144,C1CCN(C1)CC2C3=C(CCN2C(=O)CC4=CC(=C(C=C4)Cl)Cl)C=CS3,0.337
P41144,CC(C1CN(CCN1C(=O)CC2=CC(=C(C=C2)Cl)Cl)C(=O)OC(C)(C)C)N3CCCC3,-2.699
P41144,C1CC1CN2CCC34C5C6=NC(=NC=C6CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8,-1.041
P41144,CN(C1CCCCC1N2CCCCCC2)C(=O)COC3=CC(=CC(=C3)Cl)Cl,-1.857
P41144,C1CCNC(=O)CC(NC(=O)C(NC(=O)C(NC(=O)C(C1)NC(=O)C(CC2=CC=C(C=C2)O)N)CC3=CC=CC=C3)CC4=CC=CC=C4)C(=O)N,-0.241
P41144,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,-3
P41144,CC1=CC(=CC(=C1CC(C(=O)N2CC3=CC=CC=C3CC2C(=O)O)N)C)C(=O)NCCC4=CC=C(C=C4)C5=CC=CC=C5,-3.439
P41144,C1CC1CN2CCC34C5C6(CCC3(C2CC7=C4C(=C(C=C7)O)O5)N=C6)O,-0.152
P41144,C1CC1CN2CCC34C5C(=NNC(=O)N)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,-0.415
P41144,CN1CCC23C4C5(CCC2(C1CC6=C3C(=C(C=C6)O)O4)O)C7N8C(O5)C9(CCC1(C2CC3=C4C1(C9OC4=C(C=C3)O)CCN2CC1CC1)O)OC8C1(O7)CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC1CC1)O,-1.004
P41144,COC1=CC=C(C=C1)CC2C[N+]3=C(N2CCCC4CCCCC4)NCC3C5CCCCC5,-2.738
P41144,CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)CNC(=O)CNC(=O)C(CC3=CC=C(C=C3)O)N,0.276
P41144,C1CCC23CCN(C(C2C1)CC4=C3C=CC(=C4)O)CCCC#N,0.42
P41144,CCC(C)C(C(=O)OC)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C1(CC1CN2CCC3(C(C2CC4=C3C=C(C=C4)O)C)C)C5=CC=CC=C5,-1.893
P41144,CC(C1=CC=CC=C1)C(C(=O)NC(CC2=CC=CC=C2)C(=O)N)NC(=O)C3CC4=CC=CC=C4CN3C(=O)C(CC5=CC=C(C=C5)O)N,-3.531
P41144,C1CC1CN2CCC34C5C(=O)C6(CC7=CC=CC=C7C6)CC3(C2CC8=C4C(=C(C=C8)O)O5)O,-1.114
P41144,CN1CCC23C4C5=C(CC2(C1CC6=C3C(=C(C=C6)O)O4)O)C=C(C=N5)C7=CC=C(C=C7)Cl,-2.67
P41144,COCCN1CCC23CCCCC2C1CC4=C3C=CC(=C4)O,1.027
P41144,CCNC12CC3=C(C4C15CCN(C2CC6=C5C(=C(C=C6)O)O4)CC7CC7)NC8=CC=CC=C38,-1.757
P41144,CN1CCC23C4C5=C(CC2(C1CC6=C3C(=C(C=C6)O)O4)O)C7=C(N5)C=CC(=C7)N=C(N)N,-1.23
P41144,C1CC1CN2CCC34C(C2)CCC(=O)C3OC5=C4C=CC=C5O,-0.234
P41144,CCC(=O)N(C1CCN(CC1C)CC(C2=CC=CC=C2)O)C3=CC=CC=C3.Cl,-1.62
P41144,CNC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1,-3.447
P41144,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C(=CC=C8)F,-2.507
P41144,C1CN2C(=O)C(N=C(C3=C2C1=CC=C3)C4=CC=CC=C4)NC(=O)C5=CC=NC=C5,-3.191
P41144,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)OCC6=CC=CC=C6,-0.072
P41144,CC1C2CC3=C(C1(CCN2CC4CC4)C)C=C(C=C3)N(C)C,-1.519
P41144,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C(=CC=C8)C9=CC=CC=C9,-2.303
P41144,CN1CCCC1C2CCCCN2C(=O)CC3=CC(=C(C=C3)Cl)Cl,0.481
P41144,CC1CN=C2N1CC(N2CCCC3CCCCC3)CC4=CC=C(C=C4)OC,-2.806
P41144,CC1=NC=C2CC3(C4CC5=C6C3(CCN4CC7CC7)C(C2=N1)OC6=C(C=C5)O)O,-1.398
P41144,CCCCC(=NCC1=CC2=C(C=C1)NC3=C2CC4(C5CC6=C7C4(C3OC7=C(C=C6)O)CCN5CC8CC8)O)N,1.215
P41144,CN1CCC23C4C1CC5=C2C(=C(C=C5)NC6=CC=CC=C6)OC3C(C=C4)O,-2.38
P41144,CC(C)CC1CN2C(CN3C(CN=C3C=C2N1)C(C)C)CC4=CC=CC=C4,-3.033
P41144,CN(C1CCC2(CCCO2)CC1N3CCCC3)C(=O)CC4=CC=CC=C4,-0.201
P41144,CCC(C)C1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(SCCSC(C(C(=O)NC(C(=O)NC(C(=O)N1)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(CC3=CC=CC=C3)NC(=O)CNC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)N)(C)C)(C)C)C(=O)N)CCCN=C(N)N,-1.85
P41144,CCCCC(C(=O)N)N(C)C(=O)C(CC1=CC=CC=C1)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC2=C(C=C(C=C2C)O)C)N,-1.158
P41144,C1CCC23CCN(C(C2C1)C(=O)C4=C3C=C(C=C4)O)CCCF,-0.398
P41144,CNCC(CC1=CC=C(C=C1)O)NCC(CC2=CC=C(C=C2)O)NCCC3CCCC3,-2.27
P41144,CC1C2CC3=C(C1(CCN2CC4CC4)C)C=C(C=C3)NC5=CC(=CC=C5)OC,0
P41144,CCN1CCC(C(C1)C)(C)C2=CC(=CC=C2)O,-1.255
P41144,C1CC1CN2CCC34C5C6(CCC3(C2CC7=C4C(=C(C=C7)O)O5)N(C6CC(=O)NCC8=CC=CC=C8)CC9CC9)O.Cl,0.456
P41144,CN1CCC23CC4=NC5=CC=CC=C5C=C4CC2(C1CC6=C3C=C(C=C6)O)O.Cl,-2.185
P41144,C1CC1CN2CCC34C5C6=NC(=NC(=C6CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8)CC9=CC=CC=C9,-3.102
P41144,CN1CCC2(CC1C3=C(C2)NC4=CC=CC=C43)C5=CC(=CC=C5)O,-2.902
P41144,C1CC1CN2CCC34C5C6=NC=CC(=C6CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8,-2.422
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCC(C3=CC=CC=C3)O,-1.106
P41144,CN(C1CCCCC1N2CCCC2)C(=O)CC3=C4C=COC4=CC=C3,-2.876
P41144,C1CCC23CCN(C(C2C1)CC4=C3C=C(C=C4)C(=O)N)CC5CC5,0.745
P41144,CC1C2CC3=C(C1(CCN2CC4CC4)C)C=C(C=C3)NC5=CN=CC=C5,0.301
P41144,CC1=C(C=C(C=C1)OC)OC(CCN2CCC(CC2)N3C4=CC=CC=C4N(C3=O)CCN(C)C)C(C)C,-3.631
P41144,CC(C)C(CN1CCCC1)NC(=O)CC2=CC=CC=C2,-2.686
P41144,CCOC(=O)C(CN1CCC(C(C1)C)(C)C2=CC(=CC=C2)O)OC(=O)C3CC4=C(CN3)C=C(C=C4)O,-0.38
P41144,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C=CC(=C8)F,-1.176
P41144,CC1C2CC3=C(C1(CCN2CC4CC4)C)C=C(C=C3)NC5=CC=C(C=C5)C,0.244
P41144,C1CC1CN2CCC34C5C6(CCC3(C2CC7=C4C(=C(C=C7)O)O5)O)C(=NC(=N6)C8(CCC9(C1CC2=C3C9(C8OC3=C(C=C2)O)CCN1CC1CC1)O)N)N,-1.699
P41144,CCOC12CCC(=O)CC13CCN(C2CC4=C3C(=C(C=C4)O)OC)CC5CC5,-0.739
P41144,CN(C1CCCCC1N2CCCC2)C(=O)COC3=CC(=C(C(=C3)Cl)Cl)Cl,-1.079
P41144,CN1CCC23C4C5=C(CC2(C1CC6=C3C(=C(C=C6)O)O4)O)C=C(C=N5)C7=CC=C(C=C7)Br,-2.635
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCCC3=CC=CC=C3,-1.176
P41144,COC(=O)CCC(=O)NC12CCC(=O)C3C14CCN(C2CC5=C4C(=C(C=C5)O)O3)CC6CC6,0.301
P41144,CN1CCC23CC4=C(CC2(C1CC5=C3C=C(C=C5)O)O)C=C6C=C(C=CC6=N4)C(F)(F)F,-1.989
P41144,CCC(C)C(C(=O)NC(CC(=O)O)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=CC=C2)NC(=O)CNC(=O)CNC(=O)C(CC3=CC=C(C=C3)O)N,-1.249
P41144,CN(C(CN1CC=CC1)C2=CC=CC=C2)C(=O)CC3=CC(=C(C=C3)Cl)Cl,-1.037
P41144,CC(C)(C)CCN1CCN(CC1CC2=CC=C(C=C2)O)C(CC3=CC=C(C=C3)O)CNCC4=CC=CC=C4,-2.588
P41144,CC(=O)NC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C)O,-3.643
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCCCC3=CC=CS3,-1.663
P41144,CN1CCC23CC4=C(CC2(C1CC5=C3C=C(C=C5)O)O)C=C6C=CC=C(C6=N4)Cl,-2.103
P41144,CCCN1CCC23C4C5=C(CC2(C1CC6=C3C(=C(C=C6)O)O4)O)C7=CC=CC=C7N5,-2.58
P41144,CC1CN(C2CC(CC1(C2)C3=CC(=CC=C3)O)NC(=O)CCNC(=C)N)CCCC4=CC=CC=C4,-1.366
P41144,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CCCC3=CC=CO3,-1.146
P41144,CC(C1CN(CCN1C(=O)CC2=CC(=C(C=C2)Cl)Cl)C(=O)OC)N3CCCC3,-0.944
P41144,C1CC1CN2CCC34C5C6(CCC3(C2CC7=C4C(=C(C=C7)O)O5)NC6C(=O)NCC8=CC=CC=C8)O,0.638
P41144,CC1CN(C(CN1C(C2=CC(=CC=C2)O)C3=CC4=C(CCN(C4)C(=O)C(=O)O)C=C3)C)CC5=CC=CC=C5,-2.6
P41144,CN(C1CC2(CCC1N3CCCC3)CC(=C)C(=O)O2)C(=O)CC4=CC(=C(C=C4)Cl)Cl,-2.037
P41144,COC1=CC=C(C=C1)CC2CN3C(CN=C3N2CCCC4CCCCC4)C5CCCCC5,-3.588
P41144,CCCN(CCC1=CC=CC=C1)CCC2=CC(=CC=C2)O,-1.756
P41144,C1CCC23CCN(C(C2C1)C(=O)C4=C3C=C(C=C4)C5=NNN=N5)CC6CCC6,-2.556
P41144,CN(C(CN1CCC(C1)O)C2=CC=CC=C2)C(=O)C(C3CCCCC3)C4=CC=CC=C4.Cl,-1
P41144,CCC(=NCCCCCNC(=O)C(CC(C)C)NC(=O)C1(CC1CN2CCC3(C(C2CC4=C3C=C(C=C4)O)C)C)C5=CC=CC=C5)N,-2.173
P41144,CC1=CC(=CC(=C1C(C)CC(=O)NC2CSSCC(NC(=O)C(NC(=O)CNC2=O)CC3=CC=C(C=C3)[N+](=O)[O-])C(=O)N)C)O,-3.212
P41144,CN1CCC23CC4=C(CC2(C1CC5=C3C=C(C=C5)O)O)C=C6C=CC(=CC6=N4)Cl.Cl,-2.595
P41144,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C6=C(C4)C=C(C=N6)C7=CC=C(C=C7)Br,-2.25
P41144,C=CCN1CCC2(CC1CC3=C2C4=CC=CC=C4N3)C5=CC(=CC=C5)O,-3.334
P41144,CCC(=O)N(CC1=CC=CC(=C1)C)C2CCN(CC2)CCC3=CC=CC=C3,-3.267
