GPCR,smiles,STANDARD_VALUE
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)N4C=CN=C4,-0.626
P35462,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC=C(C=C4)C(F)(F)F)C5CCCCC5,-1.5
P35462,C1CN(CCN1CCC2=NC3=CC=CC=C3O2)C4=CC=C(C=C4)Cl,-2.929
P35462,C1CN(CCN1CCCCNC(=O)C2=CC=C(C=C2)OCCOCCF)C3=CC=CC=C3OCCF,-0.398
P35462,C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)CCF)C3=CC=CC=C3OCCF.C(=O)(C(=O)O)O,-0.041
P35462,C1CNCCC1OC2=CC(=C(C=C2)CC(=O)N3CCC(CC3)N4C(=O)CCC5=CC=CC=C54)OCCF.Cl,-3.832
P35462,CC1=C(OC=N1)C2=NN=C(N2C)SCC(CN3CCC4(C3)CC4C5=CC=C(C=C5)C(F)(F)F)O,-1.3
P35462,CCCN(CCC)C1C=CC2=C(C1C)C=CC=C2OC,-0.9
P35462,CC(=O)C1=CC2=CC=CC=C2O1,-0.176
P35462,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=NC(=NC=C4C3)C,-0.9
P35462,CCC(C)C(C(=O)O)N1CC(C(C1)C2=CC(=CC=C2)F)CN3CCC(CC3)C4=CC(=NN4CC)CC5=CC=C(C=C5)OC(F)(F)F,-3.431
P35462,C1C2COC3=CC=CC=C3C2CN1CC4=CC=CC=C4,-2.1
P35462,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC(=CC=C4)OC(F)(F)F)C5=NC=CN=C5,0.5
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC=C(C=C3)[N+](=O)[O-],0.131
P35462,COC1=C(C=C(C=C1)Br)C(=O)NCC2CCN(C2)CC3=CC=CC=C3,-3.322
P35462,C1CN(CCN1CCCCOC2=CC3=CC=NN3C=C2)C4=C(C(=CC=C4)Cl)Cl,-1.82
P35462,CCCN(CCC)C1CCN2C(=CC=C2C3=CC=CC=C3)C1,-3.9
P35462,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC=C(C=C4)F)C5=NC=CN=C5,-0.3
P35462,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=NC4=CC=CC=C4N3,-5.3
P35462,CCN(CC1=CC=CC=C1Cl)CC2=CC=C(N2)C3=C(C=CC(=C3)S(=O)(=O)CC)OC,-0.8
P35462,CN1CCC2=C(CC3=C(CC1)C4=CC=CC=C4N3)C=CC(=C2)O,-3.316
P35462,CCCN(CCN1CCN(CC1)C2=C(C=CC3=C2C=CN3)Cl)C4CCC5=C(C4)SC(=N5)N.C(=O)(C(F)(F)F)O,-0.594
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC(=CC=C3)OC4=CC=CC=C4,-1.29
P35462,CN1CCC2=CC3=C(C4=C2C1CC5=C4C(=C(C=C5)OC)O)OCO3,-3.716
P35462,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,0.347
P35462,CCOCCOC1=CC2=C(C=NN2C=C1)C(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC,0.18
P35462,CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCCNC(=O)NCC3CCCCC3)C(F)(F)F,-0.826
P35462,C1CN(CCN1CCCCNC(=O)C2=CC=CC3=C2C4=CC=CC=C4C3=O)C5=C(C(=CC=C5)Cl)Cl,-0.602
P35462,CCCN(CCC)C1CCN2C(=CC=C2CN(C)C)C1,-4.08
P35462,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CC4CC5=C(C=NN5)C(=O)C4,-2.27
P35462,CCOC(=O)C1=CC=C(C=C1)NC(=O)CN2CCN(CC2)C3=CC=CC=C3,-3.95
P35462,C=CCN(CCC1=CNC2=CC=CC=C21)CC=C,-2.83
P35462,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,-2.398
P35462,COC1=CC2=C(C=C1)NC=C2C(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OCCF.C(=O)(C(=O)O)O,0.409
P35462,CC1=CC=CC(=C1)C2CN(CCC3=C(C(=C(C=C23)O)O)Br)CC=C,-2.452
P35462,CC1=C(C(=CC=C1)N2CCN(CC2)CC(COCC3=CC=CS3)O)C,-2.5
P35462,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,-1.771
P35462,C1CN(CCN1CC2=CC=CC(=C2)C3=CSC=C3)C4=NC=CC=N4,-2.301
P35462,CN1CCN(CC1)C2=NC3=CC=CC=C3NC4=C2C=C(C=C4)Cl,-2.079
P35462,CN1CCN(CC1)CCN2CCN(C2=O)C3=CC(=CC=C3)Cl,-2.2
P35462,C1CN(C(=O)N1CCN2CC3=CC=CC=C3C2)C4=CC5=C(C=C4)OC=C5,-2.1
P35462,C1CC(CN(C1)CC2CC2)C3=CC=CC(=C3)C#N,-2.718
P35462,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)CCC3=CC=C(C=C3)C(=NO)C,-0.3
P35462,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,-2.063
P35462,C1CN(CCN1CCCCC2=CC(=NO2)C3=CC=CC=C3)C(C4=CC=CC=C4)C5=CC=CC=C5,-1.176
P35462,CCCN1CCOC2C1CCC3=C2C=C4C(=C3)CN(C4=O)C,-3.34
P35462,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=C(C3)C=CC=C4OS(=O)(=O)C(F)(F)F,-0.2
P35462,COC(=O)C1=CC=C(C=C1)NC(=O)CCN2CCN(CC2)C3=CC=CC=C3,-2.3
P35462,COC1=CC(=CC(=C1)CN2CCN(CC2)C3=NC=CC=N3)OC,-3.25
P35462,C1CN(CCN1CC2CC3CC2C=C3)C(=O)C4=CC=CO4.C(=O)(C(=O)O)O,-3.05
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)C4=CN(N=N4)CC5=CC=C(C=C5)C6=CC=C(C=C6)CN7C=C(N=N7)C8=CC=C(C=C8)C(=O)NCCCCN9CCN(CC9)C1=CC=CC=C1OC,-1.845
P35462,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,-3.715
P35462,CCCN1CCOC2C1CCC3=C2C=C4C(=C3)C=CNC4=O,-1.28
P35462,C1CN(CCC12C(=O)N(CN2C3=CC=CC=C3)CC4=CN(N=N4)CCF)CC5=COC6=CC=CC=C65,0.046
P35462,CCS(=O)(=O)C1=CC(=C(C=C1)OC)C2=CC=C(N2)CN3CCCCCC3C4=CC=CC=C4,0.1
P35462,C1CN(CCN1CCCCCNC2=NC3=CC=CC=C3OC2)C4=CC=CC=N4,-2.611
P35462,CCOC(=O)C1CCC[NH+](C1)CC(=O)N2CCNC2=O,-4
P35462,CCCN(CCN1CCN(CC1)C2=CC=NC3=CC=CC=C32)C4CCC5=C(C4)C=CC=C5O,0.73
P35462,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C,-0.461
P35462,C1CN(CCC1C2=NOC(=C2)C3=CC=C(C=C3)Cl)CC4=CC=C(C=C4)Cl,-2.633
P35462,COC1=CC=C(C=C1)N2CCN(CC2)CC3=CC4=C(C=C3)NC(=O)CO4,-3.253
P35462,CN1C2=C(C=C(C=C2)S(=O)(=O)NCCN3CCN(CC3)C4=CC=CC=C4F)N(C(=O)C1=O)C,-2.75
P35462,C1CN(CCN1CC2=CC=CC3=C2C4=CC=CC=C4C3)C5=NC=CC=N5,-3.602
P35462,C1CN(CC=C1C2=CC=CC=C2)C(=O)NC3=CC=CC4=CC=CC=C43,-4.6
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)F,-0.633
P35462,C1CN(CCN1CCCCC2=CC(=NO2)C=CC3=CC=CC=C3)C4=CC=CC=C4F,-1
P35462,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5CCCCC5,0.502
P35462,C1CN(CCN1CC2=CC=CC=C2)C3=C(C(=CC=C3)Cl)Cl,-1.613
P35462,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC=C(C=C4)C(F)(F)F)C5CCCC5,0.4
P35462,CC1=CC(=NO1)C2=CC3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=CN=C(C=C5)OC)C=C2,-0.4
P35462,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)C6=C(C=C5)OC(=N6)C,-1.8
P35462,COC1=CC=CC=C1N2CCN(CC2)CCNC(=O)C3=C(C4=CC=CC=C4C(=C3)Br)OC,-1.891
P35462,COC1=CC=CC=C1N2CCN(CC2)CC3=CN(N=C3)C4=CC=CC=C4,-1.246
P35462,CC1=C(N=NN1CC2=CC=C(C=C2)OC)C(=O)NCCCCCN3CCN(CC3)C4=CC=CC=C4OC,-1.94
P35462,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CCC4=C(C3)C=CC=C4F,0.6
P35462,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4(C3)CC4C5=C(C=C(C=C5)F)C(F)(F)F,-0.02
P35462,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCN5CCCC5C4,-2.5
P35462,CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCCNC(=O)C3=CN4C=CC=CC4=N3)C(F)(F)F,-1.079
P35462,CCCN(CCC1=CC=CC=C1)CCC2=CC(=CC=C2)O,-1.132
P35462,CN1CCN(CC1)C2=C3C(=O)CCN(C3=CC=C2)S(=O)(=O)C4=CC5=CC=CC=C5C=C4,-3.466
P35462,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4=C(CC3)C5=C(C=C4)N=C(O5)C(F)(F)F,-1.3
P35462,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,-2.458
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC=CC=C3I,0.125
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=C(C=C3)C5=CC=CC=C5C4,0.284
P35462,CCCN(CCC)C1CCN2C(=C(C=N2)C=O)C1,-4.079
P35462,CC1=C(NN=C1C2=CC=CC=C2)C3=CCN(CC3)CCC4=CC=CC=C4,-2.919
P35462,C1CN(CC=C1C2=NC3=CC=CC=C3S2)CC4=CC=CC=C4,-2.748
P35462,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CCN(C4C3)C5=CC=CC=C5,-0.475
P35462,C1CCN(C1)CCNC2=CC=CC=C2CC3=CC=CC=C3,-3.668
P35462,CC1=C(N=C(N=C1C2CCN(CC2)CCC3=CC=CC=C3)N)C4=CC=C(C=C4)Cl,-3.041
P35462,CC1=CN=C(O1)C2=CC3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=CC=CN5C)C=C2,-0.2
P35462,CCCCOC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)O)C=C1)OC,-1.813
P35462,C1CN(CC1(C2=CC=C(C=C2)Cl)O)CC3=CNC4=CC=CC=C43,-3.458
P35462,C1=CC(=C(C=C1CCN)O)O,-1.149
P35462,CCCN1CCOC2C1CS(=O)C3=C2C=C(C=C3)O,-1.462
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=C(N3)C=CC(=C4)Br,0.61
P35462,CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=CNC7=CC=CC(=C67)C5=C4)C)O,-2.95
P35462,CCC1=CN(C(=O)NC1=O)CCCCN2CCN(CC2)C3=NC(=NC(=C3)C(F)(F)F)C(C)(C)C,-0.23
P35462,CCCNC1CCC2=C(C1C)C=CC=C2OS(=O)(=O)C(F)(F)F,-2.233
P35462,C1=CC=C(C=C1)C[N+]2=CC=[N+](C=C2)C3=C4C=CNC4=C(C=C3)Br,-1.748
P35462,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4(C3)CC4C5=CC=CC=C5C(F)(F)F,0.26
P35462,C1CC2=CC(=C(CCC3=CC=C1C=C3)C=C2)C(=O)CCCN4CCC(CC4)(C5=CC=C(C=C5)Cl)O,-1.23
P35462,C1CN(CCN1CCCCCNC2=NC3=CC=CC=C3OC2)C4=CC=CC=N4.C(=CC(=O)O)C(=O)O,-2.611
P35462,CC1=C(C=CC=N1)C2=NN=C(N2C)SCCCN3CCC4=C(CC3)C5=C(C=C4)OC(=N5)C(F)(F)F,-1.2
P35462,CCCN(CCC)C1CCN2C(=CC=N2)C1,-1.491
P35462,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC(=C(C=C5)F)C(F)(F)F,-0.1
P35462,CCOC1=CC=C(C=C1)NC(=O)NCCN2CCN(CC2)C3=CC=CC=C3F,-4.4
P35462,CCCC1=CN(N=N1)CCCCCCCCN2C=C(N=N2)CCCOC3=C(C=C(C=C3)CN4CCN(CC4)C5=CC=CC=C5OC)OC,-2.362
P35462,C=CCN(CCC1=CNC2=C1C=C(C=C2)F)CC=C,-2.08
P35462,CN1C(=O)C=NN(C1=O)CCCCN2CCN(CC2)C3=CC=CC=C3OCCF,-1.342
P35462,COC(=O)CC1=CC=C(C=C1)NC(=S)N2CCN(CC2)C3=CC(=CC=C3)O,-4.45
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=CC(=CC=C3)I.C(=O)(C(=O)O)O,-2.477
P35462,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OCC5=CN(N=N5)CCCCN6CCN(CC6)C7=CC=CC=C7OC,-0.427
P35462,CCCN1COCC2C1COC3=C2C=C(C=C3)O,-0.041
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCC3=CC(=NO3)C=CC4=CC=CC=C4,-1.176
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4OC3=O,-1.491
P35462,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5=CC=C(C=C5)CC(=O)N,0.07
P35462,C1CN(CCN1CCCCN2C=NC3=CC=CC=C3C2=O)C4=CC=C(C=C4)Cl,-3.25
P35462,C1CN(CCN1CC(CCNC(=O)C2=CC3=C(CC4=CC=CC=C43)C=C2)O)C5=C(C(=CC=C5)Cl)Cl,0.633
P35462,COC1=CC2=C(C=C1)OC=C2CN3C4CCC3CC(C4)(C5=CC=C(C=C5)Cl)O,-0.322
P35462,CCOCCOCC1=CC=C(C=C1)C(=O)NCCCN2CCN(CC2)C3=CC=CC=C3OC,-2.519
P35462,C1CN(CCN1CC2=CC(=CN2)C#CC3=CC=CC=C3)C4=CC=CC=C4,-2.826
P35462,CC1=C(C=CC(=C1)NC(=O)CN2CCN(CC2)C3=CC=CC=N3)Br,-4.2
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCOC3=CC4=C(C=C3)C=CC(=O)N4.C(=O)(C(=O)O)O,-0.732
P35462,C1CN(CCN(C1)C2=CC=C(C=C2)Cl)CCCC3=NC4=CC=CC=C4S3,-2.936
P35462,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,-3.331
P35462,C1CN(CC=C1C2=NC3=CC=CC=C3N2)CC4=CC=CC=C4,-3.643
P35462,CCCN(CCCCNC(=O)C1=CC=CC=C1C2=CC=CC=C2)C3CC4=CC=CC=C4C3,0
P35462,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=C(O3)C=CC(=C4)C#N,-0.63
P35462,CNC1CC2=C3C(=CC=C2)NC(=O)N3C1,-2.825
P35462,C1CN(CCN(C1)C(C2=CC=CC=C2)C3=CC=CC=C3)CCCCNC(=O)C4=CC5=CC=CC=C5S4,-1.567
P35462,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CC5CC5(C4)C6=CC=C(C=C6)Br,-0.6
P35462,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC=CC(=C4)C(F)(F)F)C5=NC=CN=C5,0.7
P35462,C1CN(CCC2=C1C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=CC=CC=C4)CC5=CC=NN5,-1.5
P35462,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,-1.332
P35462,C1CC2C(CCC3=CC=CC=C23)N(C1)CCCCNC(=O)C4=CC=C(C=C4)C5=CC=CC=C5,-1.2
P35462,CC1=CC(=CC=C1)N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4C=N3,-0.699
P35462,C1CN(CCN1CC2=CSC=C2)C3=CC=CC=N3,-2.55
P35462,CC1=NC(=CC=C1)N2CCN(CC2)CCCCNC(=O)C3=CC=CC=C3,-1.863
P35462,CN1CCC2=CC=CC=C2CC3=C(CC1)NC4=CC=CC=C34,-2.71
P35462,CCCN1CCOC2C1CSC3=C2C=C(C=C3)O,-0.555
P35462,C1CN(CCC1NCC2=COC(=N2)C3=CC=CC=C3)CC4=CC=CC=C4,-3.785
P35462,CN(C)C1=CC=C(C=C1)N2C=C(N=N2)CCCCN3CCN(CC3)C4=CC=CC=C4OC,-1.145
P35462,CCCN(CCC)C1CCN2C(=CC=C2C(=O)OCC)C1,-3.64
P35462,CC1=CC=CC=C1N2CCN(CC2)CCCCNC3=CC=CC=N3,-2.583
P35462,C1CN(CCN1CCCCNC2=NOC(=N2)C3=CC=CC=C3)C4=CC=C(C=C4)Cl.Cl,-2.431
P35462,CCCN(CCC)CCCOC1=CC=C(C=C1)C2=NC3=CC=CC=C3N2CC=CCN4C5=CC=CC=C5N=C4C6=CC=C(C=C6)OCCCN(CCC)CCC,-0.699
P35462,C1CC2=CC=CC=C2C3C1N(CC3)CCCCNC(=O)C4=CC=C(C=C4)C5=CC=CC=C5,-1.7
P35462,CCCN1CCCC(C1)C2=CC(=CC=C2)S(=O)(=O)C,-3.116
P35462,CCCN1CCCC(C1)C2=CC(=CC=C2)O,-1.399
P35462,C1CN(CCC1(CC2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,-0.906
P35462,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,-1.079
P35462,CCCN1CCOC2C1CCC3=C2C=C4C(=C3)CNC4=O,-0.446
P35462,C1CN(CCN1CC(COC2=CC=C(C=C2)Br)O)C(=O)C3=CC=CO3,-3.75
P35462,C1CN(CCN1CC(CCN2C=C(N=N2)C3=CC=C(C=C3)C4=CC=CC=C4)O)C5=C(C(=CC=C5)Cl)Cl,-1.747
P35462,C1CN(CCN1CC2=CNC3=CC=CC=C32)C4=CC=C(C=C4)Cl,-2.462
P35462,C1CN(CCN1CCCCNC(=O)C2=CC=CC=C2)C3=C(C(=CC=C3)Cl)Cl,-1.076
P35462,C1C2C3CC4C2C5C1C3C(C45)NCCC6=CC=CC=C6,-3.938
P35462,CN(C)CCC(=O)OC1(CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)Cl,-1.477
P35462,C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3C=N2)C4=CC=C(C=C4)F,-1.204
P35462,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,-2.946
P35462,C1CN(CCC1C(F)(F)F)CCN2CCN(C2=O)C3=CC=CC(=C3)C#N,0.1
P35462,C1CN(CCN1CCCCNC(=O)C2=CC=C(C=C2)OCCOCCOCCF)C3=CC=CC=C3OCCF.C(=O)(C(=O)O)O,-0.716
P35462,COC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CCC3=CC=CC=C3)CC4=NN=NN4CC5CCCO5,-4.65
P35462,C1CN(CCN1CCCCNC(=O)C2=CC3=C(S2)C=CC(=C3)I)C4=C(C(=CC=C4)Cl)Cl,-0.653
P35462,CC1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)CN3CCN(CC3)C4=CC=CC=C4,-3.35
P35462,CCCN(CCN1CCN(CC1)C(=O)C2=CC3=C(C=C2)NC=C3)C4CCC5=C(C4)SC(=N5)N,0.252
P35462,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OCC(=O)N6,-2.4
P35462,COC1=C(C=CC(=C1)CN2CCN(CC2)C3=CC=C(C=C3)Cl)OCCF,-3.69
P35462,CC1=C(N=NN1CC2=CC=CC=C2)C(=O)NCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,-0.63
P35462,COC1=CC=C(C=C1)N2CCN(CC2)CCCCN3CCCC4=CC=CC=C4C3=O,-1.602
P35462,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC=C(C=C4)C(F)(F)F)C5=NN=CC=C5,-1.7
P35462,C1CN(CCN1CCNC(=O)C2=CC3=C(C=C2)C4=NC5=CC=CC=C5N4C(=S)N3)C6=CC=CC=C6,-3.5
P35462,CCN1CCCC1CNC(=O)C2=C(C(=CC(=C2OC)Cl)Cl)O,-0.279
P35462,C1CN(CC=C1C2=NC3=CC=CC=C3S2)CC4=CC(=CC=C4)Cl,-2.799
P35462,C1CN(CCN1CCCCNC(=O)C2=CC=CS2)C(C3=CC=CC=C3)C4=CC=CC=C4,-1.453
P35462,C1CN(CCN1CCCC2=NC3=CC=CC=C3O2)C4=CC=C(C=C4)Cl,-2.255
P35462,C1CN(CC2=CC=CC=C21)CCCC(=O)C3=CC4=C(C=C3)NC(=O)C4,-1.82
P35462,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=CC=CC=C4C3,-0.202
P35462,CS(=O)(=O)OC1=CC=CC2=C1CCC3C2CCCN3CCCCNC(=O)C4=CC=C(C=C4)C5=CC=CC=C5,-3.1
P35462,C1CN(CCN1CC2=CN=CC(=C2)C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-2.301
P35462,C1CN(CCN1CCCOC2=CC=C(C=C2)C3=CN4C=CC=CC4=N3)C5=C(C(=CC=C5)Cl)Cl,-2.193
P35462,C1CN(CCN(C1=O)C(CO)C2=CC=CC=C2)CCCC3=CC=CC=C3,-4.4
P35462,COC1=CC(=C(C=C1)C2=NOC(=C2)CCCCN3CCN(CC3)C(C4=CC=CC=C4)C5=CC=CC=C5)OC,-1.204
P35462,CC1=CC(=NC(=N1)C(C)(C)C)N2CCN(CC2)CCCCNC(=O)C3=CN4C=CC=CC4=N3,-0.968
P35462,CC(C)(C)C1=NC2=CC=CC=C2C(=N1)N3CCN(CC3)CCCCNC(=O)C4=CN5C=CC=CC5=N4,-1.892
P35462,CC1=C(C=C(C=C1)N2CCN(CC2)CC3=CC4=C(C=C3)OCC(=O)N4)C,-2.937
P35462,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OCCCN5C=C(N=N5)CCCCN6CCN(CC6)C7=CC=CC=C7OC,-0.911
P35462,C1CN(CCN1CCCCNC2=CC=CC=N2)C3=CC=CC(=C3)C(F)(F)F,-2.297
P35462,CC1=CC=CN2C1=NC(=C2)C3=CC=C(C=C3)OCCCN4CCN(CC4)C5=C(C(=CC=C5)Cl)Cl,-2.352
P35462,CC(C)NC1CCC2=C(C1)C=CC=C2F,-3.161
P35462,CCCN(CCC)CN1C(=O)C2=CC=CC=C2C1=O,-4
P35462,CN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=C(C3)C=CC=C4O,-0.399
