GPCR,smiles,STANDARD_VALUE
P43140,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)NCCCN3CCN(CC3)C4=CC=CC=C4OCC5=NO[N+](=C5C(=O)N)[O-])C6=CC=CC=C6,-1.03
P43140,C1CCN2CN(CC2C1)CCCCN3CCN(CC3)C4=CC(=CC=C4)Cl,-1.808
P43140,CCNC(=O)N1CCN(CC1)CCCC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,-2.114
P43140,CC(=O)NC1CCC2=C1C=C(C=C2)CCN3CCN(CC3)C4=NSC5=CC=CC=C54,-0.127
P43140,CC1=CC2=C(C=C1)N(C(=C2C3=CC=C(C=C3)F)C)C4=CCN(CC4)CCN5CCNC5=O,-3
P43140,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,-2.08
P43140,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,-0.931
P43140,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-1.39
P43140,COC1=C(C(=CC=C1)OC)OCCNCC2CC(C3=CC=CC=C3C2=O)C4=CC=CC=C4,0.401
P43140,C1CCN(CC1)CCCN2CCC(CC2)N3C4=CC=CC=C4NC3=O.Cl.Cl,-2.954
P43140,CN1CC(CC2C1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,-1.823
P43140,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,-1.789
P43140,C1CC2(C1)CC(=O)N(C(=O)C2)CCN3CCN(CC3)C4=C(C=CC(=C4)Cl)Cl,-2.078
P43140,COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C(=C(C=C4)O)OC)O,-3.35
P43140,CCCCCC(C)[NH3+],-4.575
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(C4C3CCCC4)C(=O)C5=CC=CO5)N)OC,-1.23
P43140,CN(C)CCSC1=CN(C2=C1C=C(C=C2)Cl)C3=CC=C(C=C3)F,-2.914
P43140,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=C(O2)C(=CC=C3)Cl,0.227
P43140,CN(CCSSCCN(C)C(=O)C1=CC=CO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-1.47
P43140,COC1=C(C=C2CC(CCC2=C1)NCC(C3=CC=CC=C3)OC)OC,-2.497
P43140,CC1=CC(=C(C=C1)OC)N2CCN(CC2)CCCNC3=CC(=O)N(C(=O)N3C)C,-0.668
P43140,CC1=CC=C(C=C1)C2C(OC3=CC=CC=C3O2)CNCCOC4=C(C=CC=C4OC)OC,-0.246
P43140,CNCC(C1=CC(=C(C=C1)O)O)O,-2.625
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC,-0.31
P43140,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N,-2.93
P43140,CN(C)CCC1=CN(C2=C1C=CC(=C2)Cl)C3=CC=C(C=C3)F,-2.114
P43140,CNC(=S)NCCCCC1=CN=CN1,-3.166
P43140,CN(CCCCCCN(C)C(=O)C1=CC=CC=C1CCl)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-2.62
P43140,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)N5CCNC5=O,-1.4
P43140,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCN3CCN(CC3)C4=CC=CC=C4Cl,-1.31
P43140,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,-1.207
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C=C(C=C5)Cl)NC4=O,0.244
P43140,C1CCC2(C1)CC(=O)N(C2=O)CCN3CCN(CC3)C4=C(C=CC(=C4)Cl)Cl,-1.834
P43140,C1CN(CCC1O)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C#N,-0.613
P43140,CN(C)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2(CCCCC2)O,-5.398
P43140,CN(C)CC(C1=CC(=CC=C1)OC)C2(CCCC2)O,-1.978
P43140,CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C,-1.34
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4CC5=CC(=C(C=C5NC4)OC)OC,-1.794
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C=CS5)NC4=O,-0.143
P43140,COC1=CC=CC=C1N2CCN(CC2)CCN3C(=O)C4=C(NC3=O)SC(=C4)C5=CC=CC=C5,0.238
P43140,CS(=O)(=O)NC1=CC=CC2=C1CCCCC2C3=CN=CN3,-3.13
P43140,COC1=CC=CC(=C1OCCNCC2COC3=CC=CC=C3O2)C4=CC=CC=C4.Cl,-0.79
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C6=NC(=CN=C6S5)Cl)NC4=O,0.161
P43140,CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31,-2.622
P43140,COC1=CC=C(O1)C(=O)N2CCN(C3C2CCCC3)C4=NC5=CC(=C(C=C5C(=N4)N)OC)OC,-2.15
P43140,CN(C)CCCCC1=CN(C2=C1C=C(C=C2)Cl)C3=CC=C(C=C3)F,-2.491
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=CC4=C(C=C3)NC=C4,-1.42
P43140,CCS(=O)(=O)NC1=CC=CC2=C1CCC2C3=CN=CN3,-1.35
P43140,C1CC(C1)N(C2CCC2)C3CC4=C(C=CC(=C4OC3)F)C(=O)N,-2.415
P43140,CC1(C(=O)N(C(=O)N1CCCCCN2CCN(CC2)C3=CC=CC=C3)C)C4=CC=CC=C4.Cl,-1.587
P43140,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2.Cl,0.669
P43140,CC1=CC2=C(C=C1)N(C(=C2C3=CC=C(C=C3)F)C)C4CCN(CC4)CCN5CCNC5=O,-3.362
P43140,CCOC1=CC=CC=C1N2CCN(CC2)CC(CN3C(=O)N(C(=O)C3(C4=CC=CC=C4)C5=CC=CC=C5)C(C)C(=O)OC)O,-2.21
P43140,COC1=CC2=C(C=C1)NC3=C2CC4C5=CC6=C(C=C5CCN4C3)OCO6,-1.657
P43140,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,-2.6
P43140,COC1=CC=CC=C1N2CCN(CC2)CC3CN=C4N3C(=NC5=CC=CC=C54)SC,-2.086
P43140,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,-1.82
P43140,COC1=C2C(=CC=C1)SC3=C2NC(=O)N(C3=O)CCN4CC5CCC6=C(C5C4)C=CC=C6OC,0.114
P43140,C1=CC(=CC=C1CCN)O,-4.16
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C(=O)C4CCCCN4C3=O,-0.934
P43140,CS(=O)(=O)NC1=C(C=CC2=C1CCCC2C3=NCCN3)O.Br,-1.08
P43140,CN(C)CC(C1=CC(=CC=C1)C(F)(F)F)C2(CCCCC2)O,-2.556
P43140,CCN1CCCC1CNC(=O)C2=C(C(=CC(=C2OC)Br)Br)O,-3.898
P43140,C1COC(C2=CC=CC=C21)CCN3CCN(CC3)C4=CC=C(C=C4)S(=O)(=O)N,-3.617
P43140,C1OC2=C(O1)C=C(C=C2)CC3=NNC(=O)C4=CC=CC=C43,-3.477
P43140,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,-4.267
P43140,CN(C)CC(C1=CC=C(C=C1)Cl)C2(CCCCC2)O,-2
P43140,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,-3
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C(=C4CCCCN4C3=O)O,-0.934
P43140,CC1=CC2=C(C=C1)N(C=C2C3=CC=C(C=C3)F)C4CCN(CC4)CCNC(=O)N(C)C,-1.949
P43140,CC(CC1=CC=CC=C1)N,-3.785
P43140,C1CCN(CC1)CCCN2CCC(CC2)C3=CNC4=CC=CC=C43.Cl.Cl,-2.079
P43140,CC1=CC(=C2C(=C1)C(=O)N(C(=O)N2)CCN3CC4CCC5=C(C4C3)C=CC=C5OC)C,-0.436
P43140,CS(=O)(=O)NC1=CC=CC2=C1CCCC2C3=CN=CN3,-2.29
P43140,C1CN(CCC1NC(=O)C2=CC=CC=C2)CCC3=CNC4=CC=CC=C43,-2.786
P43140,CC(=O)NC1=CC2=C(C=C1)C(=O)N(C(=O)N2)CCN3CC4CCC5=C(C4C3)C=CC=C5OC,0.367
P43140,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,-2.342
P43140,CSC1=CC=C(C=C1)C2CN3CCCC3C4=CC=CC=C24,-2.421
P43140,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,-0.065
P43140,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)O)OC)O,-0.69
P43140,COC1=CC=CC=C1N2CCN(CC2)CCN3C(=O)C4=C(NC3=O)SC=C4,0.281
P43140,C1CCC2(C1)CC(=O)N(C(=O)C2)CCN3CCN(CC3)C4=C(C=CC(=C4)[N+](=O)[O-])Cl,-1.643
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,0.523
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C=NC=C5)NC4=O,-0.149
P43140,CN(CCC1=CN(C2=C1C=CC(=C2)Cl)C3=CC=C(C=C3)F)CCN4CCNC4=O,-1.146
P43140,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,-3.204
P43140,CCS(=O)(=O)NC1=CC=CC(=C1C)CC2=CN=CN2,-2.11
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCCN3CC4CCCN4C3,-1.861
P43140,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,-3.132
P43140,CN(CC#C)CC1=CC=CC=C1,-4.146
P43140,COC1=CC2=C(C=C1)NC(=O)N(C2=O)CCN3CC4CCC5=C(C4C3)C=CC=C5OC,-0.009
P43140,CN(CCCCCCN(C)C(=O)C1=CC=C(C=C1)CNCCCCCCNCCSSCCNCCCCCCNCC2=CC=C(C=C2)C(=O)N(C)CCCCCCN(C)C3=NC4=CC(=C(C=C4C(=N3)N)OC)OC)C5=NC6=CC(=C(C=C6C(=N5)N)OC)OC,-3.67
P43140,COC1=CC=CC=C1N2CCNCC2,-3.545
P43140,CC1=CC(=O)OC2=C1C=CC(=C2)OCCCN3CCN(CC3)C4=CC=CC=C4,-1.07
P43140,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C#N)CN(C)C,-0.362
P43140,CC(C)(C)NC(=O)C1CN(CCN1C(=O)C2=CC=CO2)C3=NC4=CC(=C(C=C4C(=N3)N)OC)OC,-3.111
P43140,COC1=CC=CC=C1N2CCN(CC2)CC3CN=C4N3C(=NC5=CC=CC=C54)SC,-0.176
P43140,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2,0.669
P43140,CCS(=O)(=O)NC1=CC=CC2=C1CCCC2C3=CN=CN3,-1.67
P43140,COC1=CC=CC=C1OCC[NH2+]CC2COC(O2)(C3=CC=CC=C3)C4=CC=CC=C4.C(=O)(C(=O)[O-])O,-1.47
P43140,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C,-2.278
P43140,CC1C(OC2=CC=CC=C2O1)CNC(C)CC3=CC(=C(C=C3)OC)S(=O)(=O)N,-1.21
P43140,C1CC2CN(CN2C1)CCCCN3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F,-2.38
P43140,C1CCN2C(=C(N(C2=O)CCCN3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F)O)C1,-1.956
P43140,C1=CC=C2C(=C1)C(=NNC2=O)CC3=CC=C(C=C3)Cl,-3.591
P43140,C1CN(CCC1C2=CNC3=CC=CC=C32)CCCN4CCC5=CC=CC=C5C4,-2.114
P43140,CNCCCCCCN(C)CC1=CC=CC(=C1)C(=O)N(C)CCCCCCN(C)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-0.95
P43140,CN(CCN1CCNC1=O)CCOC2=CN(C3=C2C=CC(=C3)Cl)C4=CC=C(C=C4)F,-1.613
P43140,C1CCN(CC1)CCCCCN2CCC(CC2)C3=CNC4=CC=CC=C43,-1.756
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4N3,-2.823
P43140,C1CC2=C(N(C(=O)N2C1)CCCCN3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F)O,-1.812
P43140,CCS(=O)(=O)NC1=CC=CC(=C1)NC2=NCCN2,-3.47
P43140,CC1C(N(C(=O)O1)C(=O)NCCCN2CCC(CC2)C3=CC=C(C=C3)F)C4=CC(=C(C=C4)F)F,0.444
P43140,CC(=O)NC1=CC=CC2=C1CCCC2C3=CN=CN3,-2.72
P43140,CC(C)C1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C,-1.085
P43140,CN1CC(C2=C(C1)C=C(C=C2)OC)C3=CC(=C(C=C3)Cl)Cl,-2.681
P43140,CC1=CC2=C(C=C1)SC3=C2NC(=O)N(C3=O)CCN4CC5CCC6=C(C5C4)C=CC=C6OC,-0.334
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)CCCCC4CCSS4)N)OC,-1.81
P43140,CC(CC1=CC=C(C=C1)O)N,-4.342
P43140,CN(C)CC(C1=CC=CC=C1Cl)C2(CCCCC2)O,-2.719
P43140,CN(C)CC(C1=CC(=C(C=C1)Cl)Cl)C2(CCCCC2)O,-1.568
P43140,C1CCC2(C1)CCN(C(=O)C2)CCN3CCN(CC3)C4=CC=CC=C4Cl,-1.942
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)CC4CCSS4)N)OC,0
P43140,CC1=CC(=O)OC2=C1C=CC(=C2)OCCCN3CCN(CC3)C4=CC=CC=C4OC,0.07
P43140,CC1=CC=CC2=C1N(C=C2C3=CC=C(C=C3)F)C4CCN(CC4)CCN5CCNC5=O,-1.362
P43140,C1CCC2(C1)CC(=O)N(C=C2)CCN3CCN(CC3)C4=CC=CC=C4Cl,-1.732
P43140,C1CCN(CC1)CCCN2CCC(CC2)C3=COC4=CC=CC=C43.Cl.Cl,-1.778
P43140,CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,-1.301
P43140,CN(CCCN1CCNC1=O)CCC2=CN(C3=C2C=CC(=C3)Cl)C4=CC=C(C=C4)F,-1.732
P43140,C=CCN1C(=O)C2=CC=CC=C2C(=N1)CC3=CC=C(C=C3)Cl,-3.643
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C(=CC=C5)OC)NC4=O,0.071
P43140,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)NCCCN3CCN(CC3)C4=CC=CC=C4OCCCO[N+](=O)[O-])C5=CC=CC=C5,-0.36
P43140,C1CCN(CC1)CCCN2CCC(CC2)C3=COC4=CC=CC=C43,-1.778
P43140,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O,-0.899
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCN3C(=O)C4=C(C5=CC=CC=C5N4)NC3=O,-1.114
P43140,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C,-0.548
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=CC4=C(N3)C=C(C=C4)Br,-1.84
P43140,C1CN(CCC1C2=CNC3=C2C=CC(=C3)F)CCCN4CCC5=CC=CC=C5C4,-1.38
P43140,COC1=CC=CC=C1N2CCN(CC2)CCN3CCC4(CCCC4)CC3=O,-1.736
P43140,CC1=CC(=O)OC2=C1C=CC(=C2)OCCCN3CCN(CC3)C4=CC=CC=N4,-2.42
P43140,C1CCC2(C1)CC(=O)N(C(=O)C2)CCN3CCN(CC3)C4=CC=CC=C4C5CC5,-1.037
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCOC3=CC4=C(C=C3)C(=CC(=O)O4)OC,-0.9
P43140,C1CC2C(=O)N(C(=O)N2C1)CCCCN3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F,-1.812
P43140,COC1=CC(=O)OC2=C1C=CC(=C2)OCCCN3CCN(CC3)C4=CC=CC=N4,-2.28
P43140,CC1CC(C(OC1C2CC(C(O2)C3(CCC(O3)C4(CCC5(O4)CC(C(C(O5)C(C)C6C(C(C(C(O6)(CC(=O)O)O)C)OC)OC)C)O)C)C)OC7CC(C(C(O7)C)OC)OC)(C)O)C,-3.37
P43140,CN(CCCCCCN(C)C(=O)C1=CC=CC=C1CNCCCCCCNCCSSCCNCCCCCCNCC2=CC=CC=C2C(=O)N(C)CCCCCCN(C)C3=NC4=CC(=C(C=C4C(=N3)N)OC)OC)C5=NC6=CC(=C(C=C6C(=N5)N)OC)OC.Cl,-3.27
P43140,C1CN(CCC1N2C=C(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,-1.041
P43140,CCC1=C(C(=C(C=C1)OC)C(=O)NCC2CCCN2CC)O,-3.176
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=CC4=C(N3)C(=CC=C4)[N+](=O)[O-],-1.77
P43140,COC1=C(C(=CC=C1)OC)OCCNCC2C(OC3=CC=CC=C3O2)C4=CC=CC=C4,-0.765
P43140,CCC1=CC(=C(C(=C1O)C(=O)NCC2CCCN2CC)OC)Br,-2.505
P43140,C1=CC=C2C(=C1)C=NN=C2NN,-4.475
P43140,CC(C1=CC(=CC=C1)NS(=O)(=O)C)C2=CN=CN2,-2.92
P43140,C1CC2=C(C1NC(=O)C3=CC=NO3)C=C(C=C2)CCN4CCN(CC4)C5=NSC6=CC=CC=C65,-0.274
P43140,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,-3.635
P43140,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,-1.633
P43140,C1CCC2=C(C1)C=CC=C2NC3=NCCN3,-1.757
P43140,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=C(O2)C(=CC=C3)Cl.Cl,0.226
P43140,C1=CC(=C(C=C1CCN)O)O,-4.345
P43140,CCS(=O)(=O)NC1=C(C=CC2=C1CCCC2C3=NCCN3)O,-1.78
P43140,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,-0.558
P43140,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,-1.778
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C6=NC=CC(=C6S5)Cl)NC4=O,-0.496
P43140,C1CCN2C(C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=CC(=CC=C4)Cl,-1.083
P43140,C1CC2=C(C1NC(=O)C3=CC=C(C=C3)F)C=C(C=C2)CCN4CCN(CC4)C5=NSC6=CC=CC=C65,-1.011
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=NO[N+](=C4C#N)[O-])N)OC,-0.96
P43140,CN(CCCCCCN(C)C(=O)C1=CC=CC=C1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-1.58
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=CC(=C(C=C5NC4=O)OC)Cl,-0.276
P43140,CN(CCCCCCN(C)C(=O)C1=CC=CC=C1CNCCCCCCN)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-1.03
P43140,C1=CC(=CC=C1C(C[NH3+])O)O,-3.798
P43140,CC(C)(C)NC(=O)C1CN(CCN1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,-3.462
P43140,C1=CC(=CC=C1C2C(C3=C(O2)C=CC(=C3)C=CC(=O)NCCCCN=C(N)N)C(=O)NCCCCN=C(N)N)O,-6.863
P43140,CC(C)NCC(COC1=CC=CC=C1CC=C)O,-3.405
P43140,CNCC(C1=CC(=CC=C1)O)O,-4.079
P43140,CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,-2.792
P43140,CC1=CC2=C(C=C1)N(C(=C2C3=CC=C(C=C3)F)C)C4CCN(CC4)C,-3.431
P43140,CN(CCCCCCN(C)C(=O)C1=CC=C(C=C1)CN2CCSC2)C3=NC4=CC(=C(C=C4C(=N3)N)OC)OC,-1.77
P43140,C1CN(CCC1C2=CNC3=CC=CC=C32)CCCN4CC5=CC=CC=C5C4,-1.699
P43140,CC(C(=O)OC)N1C(=O)C(N(C1=O)CC(CN2CCN(CC2)C3=CC=CC=C3OC)O)(C4=CC=CC=C4)C5=CC=CC=C5,-2.113
P43140,COC1=C2C(=NC=C1)C3=C(S2)C(=O)N(C(=O)N3)CCN4CC5CCC6=C(C5C4)C=CC=C6OC,0.102
P43140,C1C2C(CN1)OC3=C(O2)C=CC=C3F,-2.9
P43140,COC1=C(C2=CC=CC=C2C=C1)OCCNCC3COC4=CC=CC=C4O3.Cl,-1.77
P43140,CN(C)CC(C1=CC(=CC=C1)Cl)C2(CCCCC2)O,-2.114
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCN3C(=O)C4=C(NC3=O)SC=C4C5=CC=CC=C5,-0.981
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C6=C(S5)C=C(C=C6)C(=O)N)NC4=O,0.538
P43140,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,-3.262
P43140,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4C=C3,-1.778
P43140,CC(C)OC1=CC=CC=C1N2CCN(CC2)CCC3=CC4=C(C=C3)OCO4,-0.62
P43140,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCSS4)N)OC,-1.27
P43140,CC1=C(SC2=C1NC(=O)N(C2=O)CCN3CC4CCC5=C(C4C3)C=CC=C5OC)OC,-0.037
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCNC(=O)C4=CC(=C(C=C4N)OC)OC,-0.574
P43140,C1CCC2(C1)CCN(C(=O)C2)CCN3CCN(CC3)C4=C(C=CC(=C4)Cl)Cl,-1.627
P43140,C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O,-7.76
P43140,CCS(=O)(=O)NC1=CC(=CC2=C1CCCC2C3=CN=CN3)C4CCCCC4,-2.43
P43140,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=C(C=CC(=C4)Cl)Cl,-0.258
P43140,C1CN(CCC1N2C=C(C3=C2C=CC(=C3)F)C4=CC=C(C=C4)F)CCN5CCNC5=O,-1.279
P43140,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,-3.19
P43140,CN(CCN1CCNC1=O)CCSC2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F,-2.813
P43140,CN(CCCCCCN(C)C(=O)C1=CC(=CC=C1)CNCCCCCCNCCSSCCNCCCCCCNCC2=CC=CC(=C2)C(=O)N(C)CCCCCCN(C)C3=NC4=CC(=C(C=C4C(=N3)N)OC)OC)C5=NC6=CC(=C(C=C6C(=N5)N)OC)OC,-1.663
P43140,CCOC1=CC=CC=C1N2CCN(CC2)CC(CN3C(=O)NC(=O)C3(C4=CC=CC=C4)C5=CC=CC=C5)O,-1.917
P43140,CN(CCN1CCNC1=O)CC2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F,-1.362
P43140,COC1=CC=CC2=C1CCC3C2CN(C3)CCN4C(=O)C5=C(C=C(C=C5)C(=O)OC)NC4=O,0.569
P43140,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,-1.225
P43140,C1CC2=C(C1NC(=O)CCC3=CC=CC=C3)C=C(C=C2)CCN4CCN(CC4)C5=NSC6=CC=CC=C65,-1.014
P43140,C1CC2=C(C1N)C=C(C=C2)CCN3CCN(CC3)C4=NSC5=CC=CC=C54,-0.435
P43140,COC1=CC=CC=C1OCCNCC2COC(O2)(C3=CC=CC=C3)C4=CC=CC=C4,-1.47
P43140,CN1CCC2=C(C(=C(C3=C2C1CC4=C(C(=C(C=C43)OC)O)Br)OC)O)Br,-0.13
P43140,C1=CC(=CC=C1C2C(C3=C(O2)C=CC(=C3)C=CC(=O)NCCCCN=C(N)N)C(=O)NCCCCN=C(N)N)O,-6.425
P43140,C1CC2CN(CN2C1)CCCCN3CCN(CC3)C4=CC(=CC=C4)Cl,-1.812
P43140,C1CCN2C(C1)C(=O)N(C2=O)CCCN3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F,-1.956
