GPCR,smiles,STANDARD_VALUE
Q9GZN0,CCC1=CC=C(C=C1)C2=CC(=C(C=C2)C(CO)NC(=O)C3CC3C4=CC=CS4)OC,-1.792
Q9GZN0,CC(C)CC(CN(C1=CC=CC=C1C2=CC=CC=C2)C(=O)C3CC3C4=CC=CC=C4)N,-3.792
Q9GZN0,CC(C)CC(CN(C1=CC=C(C=C1)C2=CCCCCC2)C(=O)C3CC3C4=CC=CC=C4)N,-3.322
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(C(=O)N(C)C)NC(=O)C(C)C2=CC=CC=C2,-2.79
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CNC(=O)C(CC2=CSC=N2)N)NC(=O)C(C)C3=CC=CC=C3,-2
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CNC(=O)C(C(C)CC)N)NC(=O)C(C)C2=CC=CC=C2,-2
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CN)NC(=O)C(C)C2=CC=CC=C2,-2.041
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CO)NC(=O)C(C2=CC=CC=C2)NC,-2.934
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CNC(=O)C(CCC)N)NC(=O)C(C)C2=CC=CC=C2,-2
Q9GZN0,CC(C)CC(CN(C1=CC=C(C=C1)C2=CC=CC=C2OC)C(=O)C3CC3C4=CC=CC=C4)N,-3.505
Q9GZN0,CC1=CC=C(C=C1)C2=CC=C(C=C2)C(CO)NC(=O)C3CC3C4=CC=CS4,-1.968
Q9GZN0,CCC(C)C(CN(C1=CC=C(C=C1)C2=CC=C(C=C2)OC(C)C)C(=O)C3CC3C4=CC=CC=N4)N,-0.512
Q9GZN0,CC(C)C(CN(C1=CC=C(C=C1)C2=CC=CC=C2)C(=O)C3CC3C4=CC=CC=C4)N,-0.041
Q9GZN0,CCC(C)COC1=CC(=C(C=C1)C(CN)NC(=O)C2CC2C3=CC=CS3)C,-1.792
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CO)NC(=O)CCC2=CC=CC=C2,-2.539
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CN2CCN(CC2)C)NC(=O)C(C)C3=CC=CC=C3,-2
Q9GZN0,CCCC(C)COC1=CC=C(C=C1)C(CNCC2=CC=NN2)NC(=O)C(C)C3=CC=CC=C3,-2
