GPCR,smiles,STANDARD_VALUE
Q92847,CC1=C(C=CC=N1)C2=NC3=CN(N=C3C(=O)N2CC4CCCN(C4)C(C)COC)C5=CC(=CC=C5)OC,-0.23
Q92847,CC(C)N(CCNC(=O)C1C2=C(CCN1C(=O)CC3=CC(=CC=C3)OC)C=C(C=C2)OCC4=CC=CC=C4)C(C)C,-0.806
Q92847,CC1CN(CC(N1)C)C2=CC(=C(C=C2)OC)NS(=O)(=O)C3=CC(=CC=C3)Br,-2.2
Q92847,C1CCN(C(C1)C(=O)N2CCC(C2)N)S(=O)(=O)C3=CC=C(C=C3)C4=CC=CO4,-1.5
Q92847,CC1=NC=NC(=C1)C2=CC3=C(C=C2)C(CC3)N4CC5(C4)CCN(CC5)C(=O)CC6=C(C=C(C=C6)OC)C(=O)NC,-1.301
Q92847,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NNC(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCCN)C(=O)N)N,-2.754
Q92847,CC(C)COC1=CC=C(C=C1)CN2CC3(C2)CCN(CC3)C(=O)CC4=NC5=CC=CC=C5S4,-1.744
Q92847,CCC(C)C1C(=O)N(C(C(=O)NC(C(=O)NCCC=CC2=CC=CC=C2CCCN1)CC3=CC=CC=C3)C)C,-2
Q92847,CC1C(=O)NC(C(=O)NCCC(C2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)(C)C)CC4=CC=C(C=C4)F,-2
Q92847,CCC1=C(C(=NC(=N1)N)NC2=CC=CC=C2)C3=CC=C(C=C3)NCC4=CC=C(C=C4)S(=O)(=O)C,-2.845
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1C2=CC=CC=C2)C3=NN=NN3CCOC(=O)NCCCCO)N,0.469
Q92847,C1CNCCC1C(=O)NC(CC2=CC3=CC=CC=C3C=C2)C(=O)NC(CC4=CC5=CC=CC=C5C=C4)C(=O)NC(C6=CC=CC=C6)C(=O)N,0.551
Q92847,CCCCNC(=O)CCN1C(=NN=N1)C(COCC2=CC=CC=C2)NC(=O)C(C)(C)N,-3.048
Q92847,CC1=C(C=C(C=C1)CNC(=O)C2=C(N=CC(=C2)C#CC(C)(C)O)NCC3=CC4=C(C=C3)OCO4)C(F)F,0.357
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN(N=N2)C(CCC3=CC=CC=C3)CC#N)N,-3.147
Q92847,CS(=O)(=O)C1=CC=C(C=C1)CNC2=CC=C(C=C2)C3=C(N=C(N=C3N)N)C4CCCC4,-1.322
Q92847,CCC(C)C1C(=O)N(C(C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCN1)CC3=CC=CS3)C)C,-1
Q92847,CC1CN(CC(N1)C)C2=CC(=C(C=C2)OC)NS(=O)(=O)C3=CC4=C(C=C3)C(=CC=C4)Cl,-0.2
Q92847,CC(C)(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC3=CNC4=CC=CC=C43)NC=O)N,-1.36
Q92847,CC(C(=O)NN(CC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)N,-3.442
Q92847,CC(C)(C(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC4=CC=C(C=C4)Br)CC5=CC=CC=C5)N,-2.643
Q92847,CC1CN(CC(N1)C)CC2=CC=C(C=C2)C3=C(N=CC=C3)C(=O)N4CCC(CC4)NC5=CC=C(C=C5)F,-2
Q92847,CC(C)(C(=O)NC(CCCC1=CC=CC=C1)C(=O)N2CCN(CC2)C3=CC=CC=C3NS(=O)(=O)C)N,-0.8
Q92847,CC1=NC2=NC=C(N=C2C(=O)N1CC3CCCN(C3)C(C)C)OC4=CC5=C(C=C4)N(C=N5)C,-0.699
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)COC4=CC=CC=C34)N,-0.93
Q92847,CCN(CC)CCCS(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)NC(=O)C3=C(C=CC(=C3)N4C=CC=N4)Cl,-0.591
Q92847,CS(=O)(=O)C1=CC2=C(C=C1)SC(=N2)NC(=O)NC(=O)C3=CC=CC=C3Cl,-3.672
Q92847,CCCCCCNC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CC(C)(C)NCC,-1.477
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCNC(=O)CCS(=O)(=O)C)N,-1.167
Q92847,CC1CN(CCN1C(=O)C2=CC3=C(C=C2)C=CN3)C(=O)C4=CC=C(C=C4)C5=CN=CS5,-1.813
Q92847,CN1CCN(CC1)CCCS(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC(=O)C4=C(C=CC(=C4)N5CCOCC5)Cl,0.114
Q92847,COC1=CC=C(C=C1)CN2C(NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C5CNCCN5)CCC6=CNC7=CC=CC=C76,-1.125
Q92847,CCOC(=O)C(CCC1=CC=CC=C1)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(C)(C)N,-0.477
Q92847,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)NCC3=CC=C(C=C3)S(=O)(=O)C(F)(F)F,-2.551
Q92847,CCCC1C(=O)NC(C(=O)NCC=CC2=CC=CC=C2OCCNC(C(=O)N1)C(C)C)CC3=CC=CC=C3,-2
Q92847,CC1CN(CC(N1)C)C2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(S3)C4=CC=CS4)OC,-0.3
Q92847,CC(C)(C(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC(C4=CC=CC=C4)C5=CC=CC=C5)CCC6=CNC7=CC=CC=C76)N,-2.806
Q92847,COC1=CC(=C(C=C1)N2C(=NN=C2C(C3=CNC4=CC=CC=C43)NC(=O)CC5=CC=CC=N5)CCC6=CC=CC=C6)OC,-2.079
Q92847,CCC1=CC=C(C=C1)CN2C(=NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C5CCCCN5)CCC6=CC=CC=C6,-2.574
Q92847,CC(C(=O)N(CC1CCCN1)C2=CC(=CC=C2)SC)OC3=CC=CC=C3,-3.301
Q92847,CC(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC4=CC=C(C=C4)OC)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CCCCN)N,-0.512
Q92847,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC4=CC=CC5=CC=CC=C54)NC(=O)C(CCCCN)N,-0.789
Q92847,COC1=CN=C(C=C1)CC(=O)N2CCC3(CC2)CN(C3)C4CCC5=C4C=CC(=C5)N6N=CC=N6,-0.519
Q92847,CC1=CC=CC=C1CN(CC2CCCN2)C(=O)C(C)OC3=CC=CC=C3,-1.602
Q92847,CC(C)(C(=O)NC(COCC1=C(C=C(C=C1)F)F)C2=NN=NN2CCOC(=O)NCCCCO)N,0.377
Q92847,CC1=CC=CC=C1CN(CC2CCCN2)C(=O)C(C)OC3=CC(=CC=C3)Cl,-1.204
Q92847,CC(=O)NC(C)(C)C#CC1=CC(=C(N=C1)NCC2=CC3=C(C=C2)OCO3)C(=O)NCC4=CC(=C(C=C4)OC)Cl,-0.477
Q92847,CCC(C)C1C(=O)NC2(CCCC2)C(=O)NC(C(=O)NCCCC3=C(N=CC=C3)OCCN1)CC4=CC(=CC=C4)Cl,-3
Q92847,COC1=CC=C(C=C1)CN2C(=NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C5=CN=CC=C5)CCC6=CC=CC=C6,-2.528
Q92847,CC(C)(C(=O)NC(CCCC1=CC=CC=C1)C(=O)N2CCC3(CC2)COC4=CC=CC=C34)N,-0.431
Q92847,CCN(CC)C1=CC(=C(C=C1)NC(=O)C2=C(ON=C2C3=C(C=CC=C3Cl)Cl)C)C(F)(F)F,-3.613
Q92847,CCC(C)C1C(=O)NCCCC2=CC=CC=C2OCCNC(C(=O)N(C(C(=O)N1)C)C)C(C)CC,-2
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCOC3=CC=CC=C3C(=O)NCCO)N,-1.041
Q92847,C1CC1C(=O)NC2=CC=C(C=C2)C3=C(N=C(N=C3N)N)COCC4=CC=CC=C4,-2.104
Q92847,CC1CN(CC(N1)C)C2=CC(=C(C=C2)F)NS(=O)(=O)C3=C(C=C(C=C3)C4=COC=C4)Cl,-1.3
Q92847,CC(C)CC(C(=O)NC(CO)C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CC2=CN=CN2)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)N)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CNC(=O)CCCCCF)NC(=O)C(CO)NC(=O)CN,-2.167
Q92847,COC1=CC=C(C=C1)CC(=O)N2CCC3(CC2)CN(C3)C4CCC5=C4C=CC(=C5)C6=NC=CC=N6,-2.44
Q92847,CC(C)(C(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC4=CC(=C(C=C4)Cl)Cl)CCC5=CNC6=CC=CC=C65)N,-1.74
Q92847,CCN1CCN(CC1)CC(=O)NC2(C3=CC(=C(C=C3NC2=O)Cl)Cl)C4=CC=C(C=C4)Cl,-2.193
Q92847,CC(C)CC(C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CC6=CN=CN6)N,-1.799
Q92847,CC1=CC=C(C=C1)OC2=CC3=C(C=C2)NC(=O)CN(C3=O)C(C(C)C)C(=O)NC4CCN(CC4)CC5=CC=CC=C5,-0.845
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCNC(=O)CCCCO)N,-0.643
Q92847,CC(C)N(CCNC(=O)C1C2=C(CCN1C(=O)OC(C)(C)C)C=C(C=C2)OCC3=CC=CC=C3)C(C)C,-1.068
Q92847,CC(C)C(C(=O)NC1CCN(CC1)CC2=CC=CC=C2)N3CC(=O)NC4=C(C3=O)C=C(C=C4)OC5=CC=C(C=C5)Cl,-1.447
Q92847,CC1CN(CC(N1)C)C2=CC(=C(C=C2)OC)NS(=O)(=O)C3=CC=C(C4=CC=CC=C43)Cl,-1.7
Q92847,CC1=CC=C(O1)C2=CC=C(C=C2)S(=O)(=O)N3CCCCC3C(=O)N4CCC(C4)N,0.6
Q92847,COC1=CC=C(C=C1)CN2C(NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C5CNCCN5)CCC6=CC=CC=C6,-1.519
Q92847,CC(C)(C(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC4=CC=CO4)CCC5=CC=CC=C5)N,-2.345
Q92847,C1CCC2(C1)C(=O)NC(C(=O)NCC=CC3=CC=CC=C3OCCNC(C(=O)N2)CC4=CC=CC=C4C#N)CC5=CC=C(C=C5)Cl,-2
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCOC(=O)NCCCCO)N,-0.281
Q92847,CC1=NC2=C(C=C(C=C2)C3=CC=C(C=C3)Cl)C(=O)N1CC4CCCN(C4)C(C)C,-2.382
Q92847,CCC(C)C1C(=O)N(C(C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCN1)CC3=CN=CN3)C)C,-2
Q92847,CCCCCCCNC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CC(C)(C)N,-1.987
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCCC(=O)N(C)CCC3=CC(=CC=C3)O)N,-0.491
Q92847,C1CCC(C1)C(=O)NC2=CC=C(C=C2)C3=C(N=C(N=C3N)N)COCC4=CC=CC=C4,-1.462
Q92847,CC1C(=O)NC(C(=O)NCCOC2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)CC4=CC=C(C=C4)F,-2
Q92847,CC1CN(CC(N1)C)C2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=NC(=CC=C4)C)OC,-1.2
Q92847,CCN(CC)C1=CC=C(C=C1)NC(=O)C2=C(ON=C2C3=C(C=CC=C3Cl)Cl)CCC4CCOCC4,-1.942
Q92847,CC(C)(C(=O)NC1CCC2=CC=CC=C2N(C1=O)CC3=CC=C(C=C3)C4=CC=CC=C4CNC(=O)NC)N,0
Q92847,CC(C(=O)N(CC1CCCN1)CC2=CC(=CC=C2)Cl)OC3=CC=CC=C3Cl,-1
Q92847,C1=CC=C(C=C1)C2=CC3=C(C=C2)N=C(N(C3=O)CC(=O)NCCCCCCN)C4=CC5=CC=CC=C5C=C4.Cl,-2.301
Q92847,CCC(C)C1C(=O)NC2(CCCC2)C(=O)NC(C(=O)NCCCCCCN1)CC3=CC(=CC=C3)Cl,-2
Q92847,CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCN1)CC3=CC=CC=C3)(C)C,-3
Q92847,CCN(CC)C1=CC=C(C=C1)NC(=O)C2(CCC3=CC=CC=C3C2)NC(=O)OCC(C)C,-1.041
Q92847,COC1=CC(=C(C=C1)CN2C(=NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C5CNCCN5)CCC6=CC=CC=C6)OC,-1.436
Q92847,CC1CCN(CC1)CC(=O)NC2(C3=CC(=C(C=C3NC2=O)Cl)Cl)C4=CC=C(C=C4)Cl,-3.405
Q92847,CCN1CCCC(C1)CN2C(=NC3=C(C2=O)C=C(C=C3)C4=CC=C(C=C4)Cl)C5=CC=CC=C5C,-2.398
Q92847,COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC(=O)C3=CC=CC=C3Cl,-1.881
Q92847,COC1=CC=C(C=C1)CN2C(=NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C5CCCNC5)CCC6=CC=CC=C6,-1.332
Q92847,CCCCCCC(=O)OCC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)N2CCCC2C(=O)NC(CCC(=O)O)C(=O)NC(CC3=CN=CN3)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)O)NC(=O)C(CO)NC(=O)CN,-3.982
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)CC(=O)NCCCCCCNC(=O)CCCCC5C6C(CS5)NC(=O)N6)N,0.699
Q92847,CS(=O)(=O)C1=CC=C(C=C1)CNC2=CC=C(C=C2)C3=C(N=C(N=C3N)N)C4CC5CC4C=C5,-2.452
Q92847,C1=CC=C2C=C(C=CC2=C1)C3=NC4=C(C=C(C=C4)Br)C(=O)N3CC(=O)NCCCCCN.Cl,-3.146
Q92847,CC(C)(C(=O)NC(COCC1=CC(=CC(=C1)Cl)Cl)C2=NN=NN2CCOC(=O)NCCCCO)N,-0.829
Q92847,CC(C(=O)N(CC1CCCN1)C2=CC=CC=C2)OC3=CC=CC=C3Cl,-1
Q92847,CCC(C)C1C(=O)N(C(C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCN1)CC3=CC=CC=C3Cl)C)C,0.26
Q92847,CCCCC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CC(C)(C)N,-1.447
Q92847,CC1=C(C=CC(=C1)F)OC2=CC3=C(C=C2)NC(=O)CN(C3=O)C(C(C)C)C(=O)NC4CCN(CC4)CC5=CC=CC=C5,0.699
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCOC3=CC=CC(=C3)C(=O)NCCO)N,-0.924
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CC3=CC=CC=C3)N,-3
Q92847,CC1CN(CC(N1)C)C2=C(C=CC(=C2)NS(=O)(=O)C3=C(C=C(C=C3)C4=CC=CS4)F)OC,-0.4
Q92847,CC1CN(CC(N1)C)C2=CC(=C(C=C2)OC)NS(=O)(=O)C3=CC=C(C=C3)C4=NC=CN=C4,-1.5
Q92847,CC1C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)CC4=CNC5=CC=CC=C54,-1
Q92847,CCC(C)C1C(=O)N(C(C(=O)NC(C(=O)NCCC2=CC=CC=C2OCCN1)CC3=CC=CC=C3)C)C,-2
Q92847,CN1CCN(CC1)CCCS(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC(=O)C4=C(C=CC(=C4)C5CC5)Cl,0.481
Q92847,CC(C)CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC4=CC=C(C=C4)OC)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CCCCN)N)C(=O)NC(CC(C)C)C(=O)N,-2.279
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CS(=O)C4=CC=CC=C34)N,-0.929
Q92847,CN1CCN(CC1)CCCS(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC(=O)C4=C(C=CC(=C4)N5CCCC5)Cl,0.538
Q92847,CC1=CC=C(O1)C2=C(C=C(C=C2)S(=O)(=O)N3CCC(C3C(=O)N4CCC(C4)N)O)F,0.7
Q92847,CC1=CC=C(C=C1)CN2C(=NN=C2C(CC3=CNC4=CC=CC=C43)NC(=O)C(C)(C)N)CC5=CC=CC=C5,-2.924
Q92847,CC(C)CC1C(=O)NC2(CCCC2)C(=O)NC(C(=O)NCC=CC3=CC=CC=C3OCCN1)CC4=CC=CC=C4,-0.74
Q92847,CN1CC(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCNC(C1=O)CC3=CC=CC=C3)CC4=CC=CC=C4,-2
Q92847,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)NCC3=CC=C(C=C3)C(C)O,-1.789
Q92847,CN1CCC(CC1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC(=O)C4=C(C=C(C(=C4)N5CCCC5)C#N)Cl,0.398
Q92847,CC(C)N(CCNC(=O)C1C2=C(CCN1C(=O)CC3=CC=CC=C3OC)C=C(C=C2)OCC4=CC=CC=C4)C(C)C,-0.322
Q92847,CCC(C)C1C(=O)N(C(C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCN1)CC3=CC=C(C=C3)F)COCC4=CC=CC=C4)C,-2
Q92847,COC1=CC(=C(C=C1)CN2C(=NN=C2C(C3=CNC4=CC=CC=C43)NC(=O)C5=CC=NC=C5)CCC6=CC=CC=C6)OC,-1.763
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CS(=O)(=O)C4=CC=CC=C34)[NH3+],-0.699
Q92847,CC(=O)NC(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(C)(C)N,-3.31
Q92847,CCCC1C(=O)N(CC(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCN1)CC3=CC=C(C=C3)O)C,-1.703
Q92847,CC(C)CC(C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CCCCN)N,-1.556
Q92847,CC1C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)CC4=CC(=C(C=C4)F)F,-1
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2C(CC#N)COC3=CC=CC=N3)N,-2.417
Q92847,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)CNC3=CC=C(C=C3)[N+](=O)[O-],-1.998
Q92847,CC1C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)CC4=CSC=C4,-1
Q92847,COC1=CN=C(C=C1)CC(=O)N2CCC3(CC2)CN(C3)C4CCC5=C4C=CC(=C5)C6=NC=CC=N6,-3.04
Q92847,CCCN1C=C(C=N1)C2=CC(=C(N=C2)NCC3=CC4=C(C=C3)SC=C4)C(=O)NCC5COC6=CC=CC=C6O5,-1.924
Q92847,CC(C)(C(=O)NC(CCCC1=CC=CC=C1)C(=O)N2CCN(CC2)C3=CC=CC=C3NS(=O)(=O)CC(=O)OC)N,-0.652
Q92847,CC1=CC=CC=C1C2=NC3=CN(N=C3C(=O)N2CC4CCCN(C4)C(C)C)C5=CC(=CC=C5)Cl,-0.204
Q92847,CS(=O)(=O)C1=CC=C(C=C1)CNC2=CC=C(C=C2)C3=C(N=C(N=C3N)N)CN4CCC5=CC=CC=C54,-1.114
Q92847,CC1C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)CC4=CC(=CC=C4)F,-1
Q92847,CCCCCCCC(=O)OCC(C(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)N2CCCC2C(=O)NC(CCC(=O)O)C(=O)NC(CC3=CN=CN3)C(=O)NC(CCC(=O)N)C(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)N6CCCC6C(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)N,-0.146
Q92847,C1=CC=C(C=C1)C2=CC3=C(C=C2)N=C(N(C3=O)CC(=O)NCCCCCN)C4=CC5=CC=CC=C5C=C4.Cl,-2.531
Q92847,CC1C(=O)NC(C(=O)NCCCC2=CC=CC=C2OCCNC(C(=O)N1C)C3CC3)CC4=CC=C(C=C4)F,1
Q92847,CC(=O)NC(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(C)(C)N(C)C,-2.362
Q92847,CC(C)(C(=O)NC(CC1=CNC2=CC=CC=C21)C3=NN=C(N3CC4=CC=C(C=C4)OC)CC5=CNC6=CC=CC=C65)N,-2.82
Q92847,CC(C)CC(C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C4=CC=CC=C4)C5=CC=CC=C5)NC(=O)C(CCCCN)N,-1.117
Q92847,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C2=NN=NN2CCCC(=O)NCCC(=O)O)N,-2.31
Q92847,CC(C)CN(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CC6=CN=CN6)N,-3.079
Q92847,CC1(CCC2=C(O1)C=CC(=C2)CN3CC4(C3)CCN(CC4)C(=O)COC5=CC=C(C=C5)OC)C,-2.33
Q92847,CC1=NC2=C(C(=O)N1CC3CCCN(C3)C(C)C)N=C(C=C2)OC4=CC=CC5=C4N=C(C=C5)OC,-0.491
Q92847,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC4=CC=CC5=CC=CC=C54)NC(=O)C(CCCCN)N,-2.289
Q92847,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CCCCN)C(=O)N)NC(=O)N(CC4=CC=C(C=C4)O)NC(=O)C(CC5=CN=CN5)N,-3.931
