GPCR,smiles,STANDARD_VALUE
P24530,CC1=NOC(=C1Cl)NS(=O)(=O)C2=C(SC=C2)C(=O)C(C#N)C3=CC4=C(C=C3)OCO4,-4.436
P24530,CCCC1=CC(=CC(=C1OC(C2=CC3=C(C=C2)OCO3)C(=O)NS(=O)(=O)C4=CC=C(S4)CC(C)C)CCC)CN5C(=NC6=C5N=C(C=C6C)C)CC,-2.623
P24530,C1=CC=C2C(=C1)C3C(C(C3C(=O)O)C(=O)O)C4=C(C2=O)C=C(C=C4)C5=CC(=CC(=C5)Cl)Cl,-3.322
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=CC=CC=C4C(F)(F)F)C5=CC=CC=C5)C,-1.352
P24530,CC(C)CC(C1=CC=CC=C1)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,-0.531
P24530,CCCCS(=O)(=O)NC(=O)C(C(C)C)NC(=O)C(CC1=CC=C(C=C1)C2=CC=NO2)N(C)C(=O)C3=CC(=CC(=C3)C)C,-3.079
P24530,CCC(C)C(C(=O)NC(C(C)CC)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC3=CNC=N3)NC(=O)C(C)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O,-0.354
P24530,CC1=C(C(=CC=C1)C)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,-1.204
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=CC=CC=C2C3=CC=CC=C3,-3.898
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC(=CC=C2)Cl,-4.954
P24530,CCC(CC1=C(C=CC(=C1)OC)C2C(C(C3=C2N=C(C=C3)NC(C)C)C4=CC5=C(C=C4)OCO5)C(=O)O)CO,-1.125
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C,-2.728
P24530,CC1=CC(=C(C=C1)S(=O)(=O)NC(=O)C(C2=CC3=C(C=C2)OCO3)C4=CN(C5=C4C=CC(=C5)COC)C)OC,-3.057
P24530,COC1=CC(=C(C=C1)OC)C2=C(C(=O)N(C3=C2OC4=CC=CC=C43)CC5=CC=CC=C5OC)C(=O)O,-3.833
P24530,CCCCS(=O)(=O)NC1=C(C(=NC(=N1)C2=NC=CC=N2)OCCOC3=NC=C(C=N3)Br)OC4=CC=CC=C4OC,-2.742
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=C(C=CC=C4Cl)Cl)C5=CC=CC=C5)C,-0.82
P24530,CCC1=C(C(=CC=C1)CC)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OCC)C(=O)O)C4=CC5=C(C=C4)OCO5,-0.38
P24530,CC(C)C1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)N3CCOCC3)OCC#CCOC(=O)NC4=CC=CC=N4)OC5=CC=CC=C5OC,-1.623
P24530,COC1=CC=C(C=C1)C2(C(=C(C(=O)O2)C3=C(C=C(C=C3)OC)OC)CC4=CC=CC=C4)O,-4.398
P24530,CCCS(=O)(=O)NC1=C(C(=NC(=N1)C2=NC=CC=N2)OCCOC3=NC=C(C=N3)Br)OC4=CC=CC=C4OC,-2.753
P24530,COC1=CC(=CC=C1)SC2=C(N(C3=CC=CC=C32)CC4=CC5=C(C=C4)OCO5)C(=O)O,-3.869
P24530,C1=CC(=CC=C1C2=C(N=CN=C2OCCOC3=NC=C(C=N3)Br)NS(=O)(=O)N)Br,-2.994
P24530,CCCC1=C(C=CC(=C1)CN2C(=NC3=C2N=C(C=C3C)C)CC)OC(C4=CC5=C(C=C4)OCO5)C(=O)NS(=O)(=O)C6=CC=C(S6)CC(C)C,-1.954
P24530,CCCC1=C(C(=CC=C1)CCC)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,-2.663
P24530,COC1=CC(=CC=C1)SC2=C(N(C3=CC4=C(C=C32)OCO4)CC5=CC6=C(C(=C5)OC)OCO6)C(=O)O,-4.462
P24530,CC1=CC=C(C=C1)C2=C(N=CN=C2OCCOC3=NC=C(C=N3)CO)[N-]S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C.[Na+],-1.491
P24530,CCCCS(=O)(=O)NC(=O)C(CC)NC(=O)C(CC1=CC=C(C=C1)C2=CC=NO2)N(C)C(=O)C3=CC(=CC(=C3)C)C,0.155
P24530,CCCCN(CCCC)C(=O)CN1CC(C(C1CCC2=COC=C2)C(=O)O)C3=CC4=C(C=C3)OCO4,-4.415
P24530,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCC#C)OC4=CC=CC=C4OC,-3.076
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OCC=CC4=CC(=C(C(=C4)OC)OC)OC)C,-1.301
P24530,C1CC1NS(=O)(=O)NC2=C(C(=NC=N2)OCCOC3=NC=C(C=N3)Br)C4=CC=C(C=C4)Br,-3.168
P24530,CC(C)C1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)N3CCOCC3)OCC#CCO)OC4=CC=CC=C4OC,-1.69
P24530,CCN1C=C(C2=C1C=C(C=C2)C(=O)O)C(C3=CC4=C(C=C3)OCO4)C(=O)NS(=O)(=O)C5=CC=C(C=C5)C(C)C,-3.342
P24530,CC1=NOC(=C1Cl)NS(=O)(=O)C2=C(SC=C2)C(=O)NC3=C(C4=C(C=C3)OCO4)C#N,-4.606
P24530,CCOCC1=NC2=C(C=C1)C(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,-2.146
P24530,CCC(C)C(C(=O)NC(C(C)CC)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C(C3=CC=CC=C3)C4=CC=CC=C4)NC(=O)C,-3.255
P24530,CC1=CC=CC=C1C(C)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,-1.255
P24530,COC1=CC=C(C=C1)C2=C(C(=O)N(C3=C2OC4=CC=CC=C43)CC5=CC=CC=C5SC)C(=O)O,-3.806
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=C(SC=C2)C(=O)NC3=CC=C(C=C3)OC,-4.48
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=C(C=C(C=C3)C4=NC=CO4)CN5CCC(C5=O)(C)C,-2.431
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=C(C=C(C=C3)C4=NC=CO4)CN(C)C(=O)C5=CC(=CC(=C5)Cl)Cl,-2.505
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=C(C=C(C=C3)C4=NC=CO4)CC(=O)NC(C)(C)C,-3.041
P24530,CCCOC1=CC2=C(C=C1)N(C(=C2C3=CC4=C(C=C3)OCO4)C(=O)O)C5=CC6=C(C=C5)OCO6,-4.079
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=CN=CO4,-4.892
P24530,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC(=C(C=C2)OC)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,-2.477
P24530,CC(C)(C)C(C1=CC=CC=C1)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,0.027
