GPCR,smiles,STANDARD_VALUE
Q9Y2T6,CC1=CC=CC=C1OCC(=O)N2CCN(CC2)C3=C4C5=C(CCCC5)SC4=NC(=N3)C,-4.117
Q9Y2T6,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,-3.824
Q9Y2T6,CC(=CC1=CC=CC=C1)C=NNC(=O)C2=C(N(N=N2)C3=NON=C3N)CN4CCCCC4,-2.699
Q9Y2T6,COC1=CC=C(C=C1)OCC(CN2C3=CC=CC=C3N(C2=N)CC4=CC=CC=C4)O,-3.557
Q9Y2T6,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=NC(=C4COC(CC4=C3C#N)(C)C)C,-4.038
Q9Y2T6,CC1CC2C(C(C3(C1C=CC3=O)C)O)C(=C)C(=O)O2,-3.422
Q9Y2T6,CCCN(CCC)CC1=C(N=NN1C2=NON=C2N)C(=O)NN=CC(=CC3=CC=CO3)C,-2.786
Q9Y2T6,COC1=C(C=CC(=C1)S(=O)(=O)N2CCOCC2)NC(=O)C3=CC4=C(S3)CCC4,-3.452
Q9Y2T6,CC1=CC=C(C=C1)NS(=O)(=O)C2=CC(=C(C=C2)OC)N(C)S(=O)(=O)C3=CC=C(C=C3)Cl,-3.256
Q9Y2T6,CC(=O)N(C1CCCCC1)C2=C(C(=O)C3=CC=CC=C3C2=O)Cl,-3.658
Q9Y2T6,CC1(C2=C(C3=C(O1)C=C(C=C3)OC)N(N=C2)CCN4CCN(CC4)C(=O)C5=CC=CO5)C,-1.297
Q9Y2T6,CC1=CC(=C(C=C1)OC)NC2=N[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C4=CC=CC=C4.[Cl-],-3.534
Q9Y2T6,C1=CC=C(C=C1)C2=CC(=CC3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)N2C5=CC=C(C=C5)C(=O)O,-2.699
Q9Y2T6,CC1=CC(=C(C=C1)OC)NC2=N[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C4=CC=CC=C4,-3.534
Q9Y2T6,CC(C)(C)N1C(=NN=N1)C(C2=CC=CS2)N(CC3=CN=CC=C3)CC4=CC=CC=C4Cl,-3.553
Q9Y2T6,C1CN2C(=O)C(=CC3=C(C=C(C=C3)Cl)Cl)N=C2SC1,-3.83
Q9Y2T6,C1=CC2=C(C=C1Cl)C3=C(O2)C(=NC=N3)Cl,-3.807
Q9Y2T6,CC(C(=O)NC1=CC(=CC=C1)S(=O)(=O)N2CCOCC2)SC3=NC4=C(S3)C=CC(=C4)Cl,-2.983
Q9Y2T6,C1COCCN1C2=NC(=CC(=N2)C(=O)N)C3=CC=CC=C3,-3.861
Q9Y2T6,CNC(=O)C1=C(SN=N1)S(=O)(=O)C2=CC=C(C=C2)Cl,-4.027
Q9Y2T6,C1=CC=C(C=C1)S(=O)(=O)C(=CC2=CC=C(O2)C3=CC=C(C=C3)Cl)C(=O)NCC4=CN=CC=C4,-4.505
Q9Y2T6,C1=CSC(=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)O,-4.484
Q9Y2T6,COC(=O)C1C(N(N(C12C3=CC=CC=C3C4=CC=CC=C24)C5=CC=C(C=C5)Cl)C#N)C(=O)OC,-4.505
Q9Y2T6,C1COCCN1CCCN2CC(=O)C(=C2N)C3=NC(=CS3)C4=CC=C(C=C4)F,-3.955
Q9Y2T6,CC1=CC2=CC=CC=C2N3C1=NN=C3SCC(=O)NC4=NC(=CS4)C5=CC=C(C=C5)OC,-2.818
Q9Y2T6,CCC1=CC=C(C=C1)NC2=N[N+](=C(S2)C3=CC(=C(C=C3Br)OC)OC)C4=CC=CC=C4.[Cl-],-4.326
Q9Y2T6,C1CN(CCC1N2C(=O)OC(=N2)C3=CC=CC=C3)C(=O)C4(CC4)C5=CC=C(C=C5)Cl,-2.832
Q9Y2T6,CCN1CC(=CC2=CC=CS2)C3=C(C1)C(C(C(=N)O3)C#N)C4=CC=CS4,-3.724
Q9Y2T6,CCCOC1=C(C=C(C=C1)C)CN(CCCl)CCCl.Cl,-3.859
Q9Y2T6,CC1=NN=C(C2=CN(N=C12)C3=CC=CC=C3)C4=CC=C(C=C4)Cl,-4.283
Q9Y2T6,COC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=CC=C(S3)Br,-4.505
Q9Y2T6,CC1=C(C=CC(=C1)NC(=O)C2=C(C3=CC=CC=C3O2)C)N4C=NN=N4,-3.428
Q9Y2T6,CC1=CC(=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3C(C)N(C)C)O)C,-2.902
Q9Y2T6,C=CCN1C(=O)C(=CNC2=CC=C(C=C2)CC3=CC=NC=C3)C(=O)NC1=S,-2.735
Q9Y2T6,CCOC(=O)C1=C(C2=C(S1)C=C(C=C2SCC(C)C)[N+](=O)[O-])N,-2.718
Q9Y2T6,CN(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C=CC3=CC=CC=C3OC,-2.699
Q9Y2T6,CCCCCC=CCC=CCC=CCC=CCCCCOC(CO)CO,-1
Q9Y2T6,COC1=CC=C(C=C1)CNCCC(C2=CC=CC=C2)C3=CC4=C(C=C3)OCO4,-2.973
Q9Y2T6,CCOC(=O)C(=CC1=CC=C(C=C1)[N+](=O)[O-])C(=O)C2=CC(=C(S2)NC3=CC=CC=C3)C(=O)C,-4.505
Q9Y2T6,CCCCCC1=CC2=C(C=C(C(=O)O2)CC3=CC=C(C=C3)Br)C(=C1)OC,-3.575
Q9Y2T6,CN(C)C1=CC=C(C=C1)C=CC2=[N+](C3=C(C=C2)C4=CC=CC=C4C=C3)C5=CC=CC=C5.[Cl-],-2.845
Q9Y2T6,CC1=CC2=C(C=C1)N(C(=C2C=CC3=CC=[N+](C=C3)C)C)C,-2.665
Q9Y2T6,COC1=CC=CC=C1N2CCN(CC2)C(C3=CC=CS3)C4=NN=NN4C5CCCC5,-3.801
Q9Y2T6,C1OC2=C(O1)C=C(C=C2)C(=O)C=CC3=CC(=CC=C3)Br,-3.605
Q9Y2T6,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=C(C=C4)S(=O)(=O)NC5=NC=CS5,-3.76
Q9Y2T6,CC1(C2=CC=CC=C2N(C1=CC(=O)COC(=O)C3=CC=CO3)C)C,-3.747
Q9Y2T6,COC1=CC=C(C=C1)CNS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4,-0.886
Q9Y2T6,CC(C)CC(C(=O)OCC1=CC=CC=C1)NC(=O)C2=C(NC=N2)C(=O)NCC3=CC=C(C=C3)CNC(=O)OC(C)(C)C,-3.362
Q9Y2T6,COC1=CC(=C(C=C1)N2C(=O)C(=CC3=CN(C4=CC=CC=C43)CC(=O)N5CCOCC5)C(=O)NC2=O)OC,-3.201
Q9Y2T6,C1=CC=C(C=C1)C(=O)C(C(=O)NC2=CC=C(C=C2)Cl)Cl,-3.03
Q9Y2T6,CCCCOC1=CC=CC=C1NC(=O)C2=C3C(=CS2)OCCO3,-3.478
Q9Y2T6,CCC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2C)N(C(=O)C(=O)N3C)C,-3.53
Q9Y2T6,C1COCCN1CCCN(CC2=CC=CC=N2)C(=S)NC3=CC=C(C=C3)OC4=CC=CC=C4,-3.433
Q9Y2T6,CC1(C2=CC=CC=C2N(C1=CC(=O)COC(=O)C3=CC=CC=C3O)C)C,-3.222
Q9Y2T6,CCN1C2=C(C=C(C=C2)S(=O)(=O)N(CC)CC)N=C1CCC(=O)NC3=CC=CC(=C3)C(F)(F)F,-3.896
Q9Y2T6,CCOC(=O)N1CCN(CC1)C(=O)C2=CC3=C(C=C2)S(=O)C4=CC=CC=C4C(=O)N3CC5=C(C=CC(=C5)C)C,-3.684
Q9Y2T6,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=CC=C3,-4.179
Q9Y2T6,C1COCCN1C2=CC=CC=C2NC(=S)NC(=O)C=CC3=CC=CO3,-3.659
Q9Y2T6,C1CS(=O)(=O)CC1N2C(=O)C(=CC3=CC=NC=C3)SC2=S,-3.739
Q9Y2T6,C1CN(CCC1N2C(=O)OC(=N2)C3=CC=CC=C3)C(=O)C4(CC4)C5=CC=CC=C5,-4.167
Q9Y2T6,CC1CCN(CC1)C2=C3C(=C(SC3=NC=N2)C(=O)NC4=CC5=C(C=C4)OCCO5)C,-4.33
Q9Y2T6,C1CN2C(=O)C(=CC3=C(C(=CC=C3)F)F)N=C2SC1,-3.498
Q9Y2T6,CC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCN(CC4)C(=O)C(C)C,-4.356
Q9Y2T6,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C=CC3=C(C=C(C=C3)OC)OC,-3.157
Q9Y2T6,CC1=CC(=C(C=C1)OCC(C)C)CN(CCCl)CCCl.Cl,-3.687
Q9Y2T6,CCCCN1C2=C(C(=O)NC1=O)N(C(=N2)CN3C(=O)C(=C(C=N3)Cl)Cl)CCC,-3.785
Q9Y2T6,CC1=CN2C(=NC3=C(C2=O)C=C(C(=N)N3C4CCCC4)C(=O)NCC5=CC=CO5)C=C1,-3.6
Q9Y2T6,CC1(C2=CC=CC=C2N(C1=CC(=O)CSC3=CC=CC=C3C(=O)O)C)C,-3.537
Q9Y2T6,C1CCC(C1)N2C(=NN=N2)CN(CC3=CC=CC=C3Cl)CC4=CC=CO4,-3.619
Q9Y2T6,CC1=C(C=C(C=C1)N2C(=O)C(=CC3=CC4=C(C=C3[N+](=O)[O-])OCO4)C(=O)N2)C,-3.518
Q9Y2T6,CCCCC(=O)NC1=C(C2=C(S1)C(=C(CC2)C=O)Cl)C(=O)OCC,-4.505
Q9Y2T6,CCC1=CC=C(C=C1)NC2=N[N+](=C(S2)C=CC3=CC=CC=C3)C4=CC=CC=C4.[Cl-],-3.201
Q9Y2T6,CC1=NN=C(C2=CN(N=C12)C3=CC=C(C=C3)Br)C4=CC(=CC=C4)Br,-2.961
Q9Y2T6,C1C(=O)N(C(S1)C2=CC=CC=C2Br)C3=NC=C(C=C3)Cl,-3.661
Q9Y2T6,CC1=C(C2=CC=CC=C2N1)C=C3C(=O)NC(=O)N(C3=O)C4=C(C=CC(=C4)OC)OC,-2.699
Q9Y2T6,C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC(=C3)C(=O)O,-4.433
Q9Y2T6,CCC1=NC(=CN1S(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl)C,-3.815
Q9Y2T6,COC1=CC=C(C=C1)NC2=NCC(S2)CC3=CC=C(C=C3)Br,-3.118
Q9Y2T6,COCCCNC(=S)NNC(=O)C1=CN=CC=C1,-4.505
Q9Y2T6,C1=CC=C2C(=C1)N=C(S2)SCC(=O)N3C4=CC=CC=C4SC5=CC=CC=C53,-4.105
Q9Y2T6,CC1=CC=C(C=C1)CNS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4,-1.093
Q9Y2T6,C1=CC(=CC=C1C(=O)OCN2C(=O)C(=C(C=N2)Br)Br)F,-3.703
