GPCR,smiles,STANDARD_VALUE
Q9HC97,CCN(CC)C1=CC(=C(C=C1)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C)OC(C)C,-2.746
Q9HC97,CN1C2=CC(=C(C=C2C=C1C(=O)O)O)O,-4.739
Q9HC97,CC(C)CSC1=NSC2=NC(=O)C(=CC3=COC4=CC=CC=C4C3=O)C(=N)N21,-4.367
Q9HC97,CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],-4.452
Q9HC97,CCCCC1=CC=C(C=C1)C2(C(=C(C(=C(C#N)C#N)O2)C#N)C)C,-4.035
Q9HC97,C1=CC=C(C=C1)C2=CSC3=NC(=O)C(=CC4=CC=C(O4)C5=CC(=CC=C5)C(=O)O)C(=N)N23,-3.043
Q9HC97,COC(=O)C1=C(N(N=C1)C2=C(C=C(C=C2)F)F)C=NNC(=S)NC3=CC=CC=C3,-2.579
Q9HC97,CC1(OCCCO1)CC(=O)NN=CC2=CC=C(C=C2)OCC3=C(C=C(C=C3)Cl)Cl,-2.699
Q9HC97,CC1=CC=C(C=C1)CN2C3=C(C=N2)C(=NC=N3)N4CCN(CC4)C5=CC=CC=C5C,-3.964
Q9HC97,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C=CC3=CC=C(C=C3)C(C)C,-3.202
Q9HC97,CC1=C(SC2=C1SC=C2C#C)C(=O)O,-4.449
Q9HC97,CC1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O,-3.016
Q9HC97,CN1CCC2=C(C(=N)C(C(C2C1)C3=C(C(=CC=C3)Cl)Cl)(C#N)C#N)C#N,-4.08
Q9HC97,COC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O)F,-0.478
Q9HC97,C1=C2C=C(SC2=CC(=C1O)O)C(=O)O,-5.421
Q9HC97,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,-3.204
Q9HC97,C1C2CC3CC1CC(C2)(C3)C(=O)NC4=CC=C(C=C4)C(=O)C=CC5=CC=CO5,-3.695
Q9HC97,C1COCCN1C2=CC=C(O2)C=C(C#N)C3=NC4=CC=CC=C4N3,-3.382
Q9HC97,C1=CC=C(C=C1)CN2C3=CC(=C(C=C3C=C2C(=O)O)O)O,-4.638
Q9HC97,COC1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O,-2.539
Q9HC97,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=C(C=C3)Cl,-2.504
Q9HC97,C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,-3.114
Q9HC97,CC(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C(=O)C,-3.952
Q9HC97,CC(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3,-4.505
Q9HC97,C1OC2=C(O1)C=C(C=C2)C=C3C(=O)N(C(=S)S3)CCCC(=O)NC4=CC=C(C=C4)C(=O)O,-3.365
Q9HC97,CC1=CC(=C(C=C1)OC)NC2=N[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C4=CC=CC=C4,-3.549
Q9HC97,COC1=CC=CC=C1C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O,-3.22
Q9HC97,CC(C)SC1=NC2=C(N1CC3=CC=CC=C3)C(=O)NC(=O)N2C,-3.994
Q9HC97,C1=C(C2=C(S1)C(=C(S2)C(=O)O)Cl)Br,-4.304
Q9HC97,CC(C)N1C2=C(N=C1SCCCC3=CC=CC=C3)N(C(=O)NC2=O)C,-4.09
Q9HC97,C1=CC2=C(C(=C1)NC(=O)C3=CC=C(C=C3)Br)OC(=CC2=O)C(=O)O,-2.831
Q9HC97,CC1=C(C(=C(C#N)C#N)OC1(C)C2=C(C=C(C=C2)F)F)C#N,-4.711
Q9HC97,C1=C2C=C(NC2=CC(=C1O)O)C(=O)O,-4.369
Q9HC97,CCCCCN1C2=C(N=C1SCCC3=CC=CC=C3)N(C(=O)NC2=O)C,-2.971
Q9HC97,CC1=C(C(=C(C#N)C#N)OC12C3=CC=CC=C3C4=CC=CC=C24)C#N,-4.149
Q9HC97,COC1=NC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O,-1.479
Q9HC97,COC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)Cl)C=NNC(=S)N,-3.663
Q9HC97,CC1=C(NC2=C1SC=C2C3CC3)C(=O)O,-4.804
Q9HC97,C1=CC=C(C=C1)C2=CSC3=NC(=O)C(=CC4=CC=C(O4)C5=CC(=CC=C5)C(=O)O)C(=N)N23,-3.36
Q9HC97,CC1=NC2=C(C=C(C=C2)OC)C(=C1)NCC3=CC=C(C=C3)F,-3.414
Q9HC97,CCOC1=CC=C(C=C1)NC(=O)CSC2=NC3=C(C(=O)N2CC4=CC=C(C=C4)C(=O)O)SC=C3,-4.16
Q9HC97,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O,-4.356
Q9HC97,C1(=C(SC2=C1SC(=C2Br)Br)C(=O)O)O,-3.093
Q9HC97,CC(=CC(=O)NC1=CC=C(C=C1)OCC2=CC=CC=C2)C,-4.505
Q9HC97,C1=C2C(=CC(=C1O)O)NC(=C2Br)C(=O)O,-4.93
Q9HC97,CCC1CCCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=NC(=NC=C3Cl)S(=O)(=O)C,-3.51
Q9HC97,C1=CC(=C(C2=C(C(=O)C=C(C=C21)C(=O)O)O)O)O,-2.041
Q9HC97,C1=CC=C(C=C1)C(=O)CN2C3=CC(=C(C=C3C=C2C(=O)O)O)O,-4.64
Q9HC97,C1CCN(CC1)C2=CC=C(O2)C=C(C#N)C(=O)N,-3.816
Q9HC97,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)[O-])O)C(=O)C=C(O2)C(=O)[O-],-3.1
Q9HC97,C1=CC=C(C(=C1)CN2C(=O)C(=C(C=N2)Cl)Cl)Cl,-3.335
Q9HC97,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=CC=C3,-3.004
Q9HC97,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C=CC3=CC=C(C=C3)C(C)C,-3.202
Q9HC97,CCOC(=O)C1=CC(=O)C2=CC(=CC(=C2O1)NC(=O)C3=CC=C(C=C3)OC)F,-2.19
Q9HC97,CC1=C(SC2=C1SC=C2C3=CNN=C3)C(=O)O,-4.422
Q9HC97,COC1=CC2=CC3=C(N=C2C=C1)OC(=C3)C(=O)N4CCN(CC4)C5=CC(=CC=C5)Cl,-3.331
Q9HC97,CCOC(=O)C1=C(SC=C1C2=CC=CC=C2)NC(=O)C(=CC3=CC(=C(C=C3)O)OC)C#N,-3.44
Q9HC97,COC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O,-1.079
Q9HC97,C1=CC=C2C(=C1)N=C(S2)SCC(=O)N3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,-4.505
Q9HC97,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,-2.041
Q9HC97,C1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Cl)C(=O)C=C(O3)C(=O)O,-2.453
Q9HC97,CCCCCCCCCCCCCC1=C(SC2=C1SC=C2Br)C(=O)O,-3.32
Q9HC97,CC1=C(SC2=CC(=C(C(=C12)Br)O)Br)C(=O)O,-4.368
Q9HC97,C1=CSC=C1C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O,-4.553
Q9HC97,COC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)F)C(=O)C=C(O3)C(=O)O,-2.049
Q9HC97,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)S(=O)(=O)N(C)C)N4CCCC4)C,-4.505
Q9HC97,CC1=CC=C(C=C1)C2=C(SC(=N2)C(=CC3=CC(=C(C=C3)Cl)Cl)C#N)NC(=O)C,-2.727
Q9HC97,C1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O,-2.481
Q9HC97,CC(=O)N(C1CCCCC1)C2=C(C(=O)C3=CC=CC=C3C2=O)Cl,-3.745
Q9HC97,CC(C1=CC=CC=C1)NC(=O)C(=CC2=CC=C(O2)[N+](=O)[O-])C#N,-3.585
Q9HC97,[B-](F)(F)(F)F.CC1(C2=CC=CC=C2N(C1=CC=CC=CC=[N+](C)C)C)C,-3.259
Q9HC97,COCCN1C(=O)C(=CC2=CC=C(C=C2)N3CCCC3)SC1=S,-2.699
Q9HC97,CC=CCN1C2=C(N=C1SCCCC3=CC=CC=C3)N(C(=O)NC2=O)C,-3.887
Q9HC97,CN1CCC2=C(C(=N)C(C(C2C1)C3=CSC=C3)(C#N)C#N)C#N,-2.996
Q9HC97,CC1=C(SC2=C1SC(=C2Br)Br)C(=O)O,-4.27
Q9HC97,CCCCCC1=C2C(=CC(=C1C(=O)O)O)OC(=O)C3=C(O2)C=C(C=C3C(=O)CCCC)OC,-3.657
Q9HC97,CC1=C(N(C2=C1SC=C2Br)C)C(=O)O,-4.667
Q9HC97,C1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O,-3.691
Q9HC97,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O,-3.754
Q9HC97,C1C2=C3C4=C(C(=C(C=C4)O)O)OCC3(CC2=CC(=O)C1=O)O,-4.045
Q9HC97,C1=CC(=CC=C1C=C(C#N)C(=O)O)O,-4.483
Q9HC97,CS(=O)(=O)N1C(CC(=N1)C2=CC=CC=C2)C3=CC4=C(C=C3)OCO4,-3.154
Q9HC97,CNC(=S)NN=CC1=C(C=NN1C2=C(C=C(C=C2)F)F)C(=O)OC,-3.36
Q9HC97,C1CCC(CC1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O,-3.59
Q9HC97,C1OC2=C(O1)C=C(C=C2)C(=O)NC3=C4C(=CC(=C3)Br)C(=O)C=C(O4)C(=O)O,-1.778
Q9HC97,CN1C2=C(C(=O)NC1=O)N(C(=N2)[N+](=O)[O-])CC3=CC=CC=C3,-2.895
Q9HC97,CCN1C2=CC(=C(C=C2C=C1C(=O)O)O)O,-4.788
Q9HC97,CC1=CC2=C(C=C1)NC(=C2C=CC3=CC=[N+](C=C3)C)C,-3.21
Q9HC97,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=C(C=C3)Cl,-2.504
Q9HC97,CCN(CC)C1=CC(=C(C=C1)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C)OC(C)C,-2.746
Q9HC97,CC(=CC1=CC(=C(C=C1)OCC2=CC=CC=C2Cl)OC)[N+](=O)[O-],-3.39
Q9HC97,CCCN(CCC)CC1=C(N=NN1C2=NON=C2N)C(=O)NN=CC(=CC3=CC=CC=C3)C,-4.505
Q9HC97,CC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N,-2.785
Q9HC97,CC1=C(C(=C(C#N)C#N)OC1(C)C)C#N,-4.164
Q9HC97,COC1=CC(=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O)Cl,-1.045
Q9HC97,CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,-4.505
Q9HC97,CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)O,-2.698
Q9HC97,C1=C(C=C(C(=C1[N+](=O)[O-])O)O)[N+](=O)[O-],-4.86
Q9HC97,CC1=CC(=C(C=C1Br)C)SCC(=O)OCC(=O)C(C#N)C2=NC3=CC=CC=C3N2,-3.775
Q9HC97,CC(C1=CC=C(C=C1)C(C)(C)C)NS(=O)(=O)OCC(Cl)(Cl)Cl,-3.165
Q9HC97,CCCOC1=C(C=CC(=C1)N(CC)CC)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C,-2.758
Q9HC97,CN1CCC2=C(C(=N)C(C(C2C1)C3=C(C(=CC=C3)OC)OC)(C#N)C#N)C#N,-3.438
Q9HC97,CCN(CC)C1=CC=C(C=C1)C2=[N+](N=C(S2)NC3=CC=CC=C3)C4=CC=C(C=C4)F,-2.797
Q9HC97,CC1=C(OC2=CC(=C(C=C12)O)O)C(=O)O,-4.873
Q9HC97,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O,-2.716
Q9HC97,C1=CC(=CN=C1)C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O,-4.924
Q9HC97,CC1=C(C2=CC=CC=C2N1CC=C)C=CC3=CC=[N+](C=C3)C,-3.296
Q9HC97,C=CCN(CC=C)S(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3,-4.505
Q9HC97,C1=CC=C(C=C1)C=CC=C2C(=O)N(C(=O)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O,-3.732
Q9HC97,C1=CC(=C(C=C1C(=O)NC2=C3C(=CC(=C2)F)C(=O)C=C(O3)C(=O)O)Cl)Cl,-2.025
Q9HC97,CC1=C(SN(C1=O)C2=CC=C(C=C2)Cl)Cl,-3.434
Q9HC97,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)[O-])O)C(=O)C=C(O2)C(=O)[O-].[Na+].[Na+],-3.1
Q9HC97,CC(C)(C)NC(=S)NN=CC1=C(C=NN1C2=CC=CC=C2)C(=O)OC,-2.487
Q9HC97,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=CC=C3,-3.004
Q9HC97,C1=C(C(=C(C(=C1[N+](=O)[O-])Cl)Cl)O)[N+](=O)[O-],-4.107
Q9HC97,CCOC1=CC=C(C=C1)N(C)C2=CC=C(C=C2)C=C3C(=O)NC(=S)S3,-2.846
Q9HC97,CC1=CC=CC=C1N2CCN(CC2)C3=NC=NC4=C3C=NN4CC5=CC=C(C=C5)Cl,-2.789
Q9HC97,C1=C(C=C(C=C1Cl)Cl)C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O,-4.101
Q9HC97,CC1=CC=CC(=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O,-2.844
