GPCR,smiles,STANDARD_VALUE
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=NC=C3COC(=O)N(C)C)Cl)C(=C1)C4=CC=NN4C,-1.006
P30411,CCCCC[P+](CCCCC)(CCCCC)CC1=CC=C(C=C1)NC(=O)C(CC2=CC3=CC=CC=C3C=C2)NC(=NC4CCCCC4)NC5CCCCC5.[Cl-],-1.778
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3)S(=O)(=O)N4CCCC4C(=O)NCC5CCNCC5)Cl)C=C1,-2.114
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)N(C)C)Cl)C(=C1)N5C=CN=N5.Cl,0.553
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCCC4)C(=O)N5CCN(CC5)C(=O)CC(CCCN=C(N)N)N)Cl)C,0.1
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)N4CCN(CC4)C(=O)CC(CCCCN=C(N)N)N)Cl)C=C1,-0.9
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)NCCCN4CCN(CC4)C)Cl)C=C1,-2.4
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)NC)Cl)Br,0.301
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)NC4=CC=CC(=C4)NC(=O)COC)Cl)Br,-1.875
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=CC=C4)Cl)Br,-2.079
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)NC4=CC=CC(=C4)C(=O)NC5=CC=NC=C5)Cl)C(=C1)N(C)C,-0.851
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)CC4=CC=CC=C4)Cl)Br,-2.826
P30411,C1=CC=C(C=C1)CC2C(=O)N(C3=CC=CC=C3C(=N2)C4=CC=CC=C4)CC5=CC(=CC=C5)N=C(N)N,-3.949
P30411,CC1=C(C(=C(C=C1)N(C)C(=O)CNC(=O)C=CC2=CC=C(C=C2)C(=O)NC)C)COC3=CC=CC4=C3N=C(N4C)COC,-3.959
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3C(=O)NC)N4C=CC=C4CNC(=O)C=CC5=CN=C(C=C5)C(=O)NC)C(=O)NC)C=C1,-0.176
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)N4CCN(CC4)C(=O)C(CCCCN(C)C)NC(=O)C)Cl)C=C1,-1.3
P30411,CCCCC[P+](CCCCC)(CCCCC)CC1=CC=C(C=C1)C2=CC=C(C=C2)C[P+](CCCCC)(CCCCC)CCCCC.[Cl-].[Cl-],-3.531
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=NC=C3Cl)Cl)C(=C1)C4=C(SC=N4)C,-2.365
P30411,CC1CC2=C(C=CC(=C2)O)C(N1CC(C)C)C3=CC=C(C=C3)C=CC(=O)O,-4.301
P30411,CCCN1C(=CC=C1C(=O)C2=CC=C(C=C2)C#N)CC(=O)N(C)C3=C(C(=C(C=C3)Cl)COC4=CC=CC5=C4N=C(C=C5)C)Cl,-1.431
P30411,CCCC[P+](CCCC)(CCCC)CC1=CC=C(C=C1)NC(=O)C2CC3=CC=CC=C3CN2C(=O)C(CCC4=CC=CC=C4)NC(=O)OC(C)(C)C.[Cl-],-3.903
P30411,C1CCC(CC1)NC(=[NH+]C2CCCCC2)NC(CC3=CC4=CC=CC=C4C=C3)C(=O)NC5=CN=CC=C5,-3.498
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)N=C(N)N)Cl)C=C1,-1.8
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3C(=O)N(C)C)N4C=CC=C4CNC(=O)C=CC5=CC=C(C=C5)C(=O)N(C)C)C(=O)N(C)C)C=C1.Cl,0.387
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)NC5=CC=NC=C5)Cl)C(=C1)N6CCCCC6.Cl,0.284
P30411,CCOC(=O)CN1C2=C(C(=CC=C2)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CN=C(C=C4)NC(=O)C)Cl)N=C1OC,0.041
P30411,C1CCC2C(C1)CC3N2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C4CC5=CC=CC=C5CN4C3=O)CNC(=O)CC6=CC=CC=C6)C7=CC=CC=C7)CCCCN)CN,-2.301
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCOCC4)C(=O)N5CCN(CC5)CCCCCC[N+](C)(C)C)Cl)C.C(=O)(C(F)(F)F)[O-],0.368
P30411,COC1=CC=C(C=C1)CC(CNC(CCCN=C(N)N)C(=O)O)NC(=O)C2CCCN2C(=O)C(CO)NC(=O)C(CC3=CC=CS3)NC(=O)CNC(=O)C4CC(CN4C(=O)C5CCCN5C(=O)C(CCCN=C(N)N)N)O,-1.279
P30411,C1CC(N(C1)C(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)N2CC(CC2C(=O)NCC(=O)NC(CC3=CC=CS3)C(=O)NC(CO)C(=O)N4CC5=CC=CC=C5CC4C(=O)N6C(CC7=CC=CC=C76)C(=O)NC(CCCN=C(N)N)C(=O)O)O,1.097
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)NCCCNCC4=CC=C(C=C4)F)Cl)C=C1,-2.6
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CN=C(C=C4)NC(=O)C)Cl)Br.Cl.Cl,-0.38
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)N(C)C)Cl)C(=C1)N5C=CN=C5.Cl.Cl.Cl.Cl,0.456
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC(=CC=C4)C(=O)N(C)C)Cl)C=C1,-1.146
P30411,C1CCC2C(C1)CC(N2C(=O)C3C4=CC=CC=C4CCN3C(=O)C(CO)NC(=O)CCCCCCCCCCCCNC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,-1.643
P30411,CC(=O)NC1=NC=C(C=C1)C=CC(=O)NCC(=O)N(C)C2=C(C(=C(C=C2)Cl)COC3=CC=CC4=C3N=C(N4C)OC)Cl,-0.623
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCOCC4)C(=O)N5CCC(CC5)CNCCC[N+](C)(C)C)Cl)C.C(=O)(C(F)(F)F)[O-],-0.126
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=NC=C3Cl)Cl)C(=C1)C4=C(N=CO4)C,-3.782
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCCC4)C(=O)N5CCN(CC5)C(=O)CC(CCCN)[N+](C)(C)C)Cl)C,-0.1
P30411,C1=CC=C(C=C1)CC2C(=O)N(C3=CC=CC=C3C(=N2)C4=CC=CC=C4)C5=CC=C(C=C5)N=C(N)N,-3.964
P30411,C1CCC(CC1)N(CC(=O)NC(CCCN=C(N)N)C(=O)O)C(=O)C2CC3=CC=CC=C3CN2C(=O)C(CO)NC(=O)C(CC4=CC=CS4)NC(=O)CNC(=O)C5CC(CN5C(=O)C6CCCN6C(=O)C(CCCN=C(N)N)NC(=O)CCCCN=C(N)N)O,-1.08
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CCC4=CC=C(N4C)C(=O)C5=CC=C(C=C5)C#N)Cl)C=C1,-0.602
P30411,CCOC(=O)C1=CC(=CC=C1)NC(=O)NCC(=O)N(C)C2=C(C(=C(C=C2)Cl)COC3=CC=CN4C3=NC(=C4Br)C)Cl,-1.881
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCOCC4)C(=O)N5CCN(CC5)C(=O)CCCCN(C)C)Cl)C,0.571
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCN(CC4)C)C(=O)N5CCN(CC5)C(=O)C(CCC[N+](C)(C)C)N)Cl)C,0.6
P30411,C1C(CN(C1CN)C(=O)C2=CC3=CC=CC=C3C=C2)OCC4=CC=CC=C4,-4.82
P30411,C1CC(N(C1)C(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)N)C(=O)N2CC(CC2C(=O)NCC(=O)NC(C3CC4=CC=CC=C4C3)C(=O)NC(CO)C(=O)NC5CSC6=CC=CC=C6N(C5=O)CC(=O)O)O,-0.964
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)NC4=CC(=CC=C4)[N+](=O)[O-])Cl)Br.Cl,-2.255
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)N4CCN(CC4)C(=O)C(CCCCN(C)C)N)Cl)C,-0.5
P30411,CC1=C(C(=C(C=C1)N(C)C(=O)CNC(=O)C=CC2=CC=C(C=C2)C(=O)NC)C)COC3=CC=CC4=C3N=C(C=C4)C,-0.681
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCOCC4)C(=O)N5CCN(CC5)C(=O)C[N+](C)(C)C)Cl)C.C(=O)(C(F)(F)F)[O-],0.36
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)NC4=CC=CC(=C4)C(=O)N(C)C)Cl)Br,-1.301
P30411,CC1=C(C(=C(C=C1)N(C)C(=O)CNC(=O)C=CC2=CN=C(C=C2)N3CCCC3=O)C)COC4=CC=CC5=C4N=C(C=C5)C,-0.146
P30411,CC1=C(C(=C(C=C1)N(C)C(=O)CNC(=O)C=CC2=CN=C(C=C2)NC(=O)C)C)COC3=CC=CC4=C3N=C(N4C)OC,-0.929
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC(=C(C=C4)C(=O)NC)OC)Cl)C(=C1)OCC5=CC=CC=N5,0.161
P30411,CC(=O)CN1CN(C2(C1=O)CCN(CC2)C)C3=CC=CC=C3,-0.886
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCOCC4)C(=O)N5CCN(CC5)C(=O)CCC[N+](C)(C)C)Cl)C,0.337
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC(=C(C=C4)C(=O)NC)OC)Cl)C(=C1)N(C)C.Cl.Cl.Cl.Cl,-0.301
P30411,C1CCC(CC1)NC(=[NH+]C2CCCCC2)NC(CC3=CC4=CC=CC=C4C=C3)C(=O)N(CC5=CC=CC=C5)C6CN7CCC6CC7,-2.914
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)NC)Cl)C(=C1)N5C=CN=C5.Cl.Cl.Cl.Cl,0.553
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=NC=C3CCC(=O)N(C)C)Cl)C(=C1)C4=CC=NN4C,-1.736
P30411,C1CCC(C1)N(CC(=O)NC(CCCN=C(N)N)C(=O)O)C(=O)C2CC3=CC=CC=C3CN2C(=O)C(CO)NC(=O)C(CC4=CC=CS4)NC(=O)CNC(=O)C5CC(CN5C(=O)C6CCCN6C(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)O,0.41
P30411,C1CCC2C(C1)CC(N2C(=O)C3C4=CC=CC=C4CCN3C(=O)C(CO)NC(=O)CCCCCCCCCCCCNC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,-1.643
P30411,CC1=C(C(=C(C=C1)N(C)C(=O)CNC(=O)C=CC2=CC=C(C=C2)C(=O)NC)C)COC3=CC=CC4=C3N=C(N4C)OC,-0.857
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N4C=CC=C4CNC(=O)C=CC5=CC=C(C=C5)C(=O)N(C)C)Cl)C(=C1)N6C=CN=C6.Cl.Cl.Cl.Cl,0.585
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)NCCN4CCCCC4)Cl)C=C1,-2.5
P30411,CCCCC[P+](CCCCC)(CCCCC)CC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C[P+](CCCCC)(CCCCC)CCCCC,-2.886
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=NC=C3Cl)Cl)C(=C1)C4=NC=NN4C,-3.091
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)NC)Cl)C(=C1)N5CCCC5.Cl.Cl.Cl.Cl,-1.94
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)NC(=O)C)Cl)C=C1.Cl,-0.279
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3C=CC4=CC=NC=C4)N5C=CC=C5CNC(=O)C=CC6=CN=C(C=C6)C=CC7=CC=NC=C7)C=CC8=CC=NC=C8)C=C1.Cl.Cl.Cl,0.284
P30411,CCCC[P+](CCCC)(CCCC)CC1=CC=C(C=C1)NC(=O)C(CC2=CC=CC=C2)NC(=NC3CCCCC3)NC4CCCCC4.[Cl-],-3.512
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CC4=CC=C(N4C)C(=O)C5=CC=C(C=C5)C(=O)N(C)C)Cl)C=C1,-2.31
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CN=C(C=C4)N5CCCC5=O)Cl)C=C1.Cl.Cl,-0.716
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3N4CCCC4=O)N5C=CC=C5CNC(=O)C=CC6=CC=C(C=C6)N7CCCC7=O)N8CCCC8=O)C=C1,0.387
P30411,CC1=CC(=NC2=C1C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC4(CCOCC4)C(=O)N5CCN(CC5)C(=O)C(CCCN=C(N)N)N)Cl)C,0.9
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)NC(=O)CNC(=O)C=CC4=CN=C(C=C4)NC(=O)C)Cl)C=C1,-3.623
P30411,C1CC(N(C1)C(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)N2CC(CC2C(=O)NCC(=O)NC(CC3=CC=CS3)C(=O)NC(CO)C(=O)N4CC5=CC=CC=C5CC4C(=O)N(CC(=O)NC(CCCN=C(N)N)C(=O)O)C6=CC=CC=C6)O,0.4
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)C(=O)NC)Cl)C(=C1)OCC(=O)N(C)C,-1.227
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C=CC4=CC=C(C=C4)NC(=O)C5=CC=NC=C5)Cl)C(=C1)N6CCOCC6,-1.176
P30411,CC1=NC2=C(C=CC=C2OCC3=C(C=CC(=C3Cl)S(=O)(=O)NC(C)(C)C(=O)NCCCCN)Cl)C=C1,-2.3
P30411,CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC(=C3Cl)N(C)C(=O)CNC(=O)C)Cl)Br.Cl,-3.613
