GPCR,smiles,STANDARD_VALUE
P30556,COC1=CC=CC(=C1)C(=O)NN=C(C2=CC=CC=C2)C3=CC=CC=N3,-4.101
P30556,CCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)C(=O)N(C=C2)CC7=CC=CC=C7F,-1.578
P30556,CCSC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC(C)C5=CC=CC=C5)C,-2.687
P30556,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)NC(=O)NCCCCNC(=O)CC)NC(=O)C(CC(=O)O)N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,-0.041
P30556,CCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)N=C(C=C2C)CC7=CC=CC=C7,-0.716
P30556,CCCCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)N=C(C=C2C)C,-2.377
P30556,CC1CCCN(C1)CC(=O)C2=CC(=C(C=C2)Cl)Cl,-3.677
P30556,CC1=CC=C(C=C1)C2=NC(=NC(=C2)C3=CC=CC=C3)NN,-3.823
P30556,CC1=CC=C(C=C1)CN(C2=CC=C(C=C2)C(=O)NCC3=CC=CC=N3)S(=O)(=O)C,-3.32
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)CN(CC(=O)O)C(=O)C(C5=CC=CC=C5)C6=CC=CC=C6,-2
P30556,CCC1=CC2=C(S1)N(C(=O)N(C2=O)CC(C3=CC=C(C=C3)OC)OC(=O)C)CC4=C(C=C(C=C4)C5=CC=CC=C5C6=NC(=O)ON6)F,-0.114
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCCC5=CC=C(C=C5)OC)C,-2.33
P30556,CC1=NC2=C(C=C(C=C2)NC(=O)N(C)C(C)C)C(=O)N1CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OCCC(C)C)F,-1.423
P30556,C1CC(C(=O)OC(CNC(=O)C(CC=C1)CC(=O)N(CCO)CC2=CC=CC=C2)C3=CC=CC=C3)CC4=CC=C(C=C4)F,-4.528
P30556,CC1=C2C(=CC(=C1)C(=O)NCC(C)C3=CC=CC=C3)N(C(=N2)SC)CC4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,-3.136
P30556,C1=CC=C(C(=C1)NC(=O)CCC(=O)OCC(=O)C2=CC(=CC=C2)[N+](=O)[O-])Cl,-4.177
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)OC)C=C3C(=O)N(C(=O)N3CC4=CSC(=N4)C)CCCC,-0.279
P30556,CCCC1=NC2=C(N1CC3=CC(=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=C(C(=NO5)C)C)CO)C(=O)CCCC2,-1.477
P30556,C1=CC=NC(=C1)C=NNC(=O)C2=CC(=C(C=C2)Cl)Cl,-3.605
P30556,CC(C)(C)C(=O)NC(=S)NNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,-4.032
P30556,CCCC1=C(C2=NC(=O)NN2C(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-1.38
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C3C(=O)NC(=O)N3CC4=CC=CS4,-0.415
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C3C(=O)N(C(=O)N3CCCC)CCCC,-0.114
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)OC)C=C3C(=O)N(C(=O)N3CC4CCCCC4)CCCC,-0.519
P30556,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)C(=O)C5=CC=CC=C5)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)CNC,-2.699
P30556,CC1(CC2=C3C4=C(C(=NC=N4)NN)SC3=NC(=C2CS1)N5CCOCC5)C,-4.225
P30556,CCN1C(=CC(=N1)C)C2=NN=C(N2C)SC3=NC=C(S3)[N+](=O)[O-],-3.729
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=C(C(=NO5)C)C)C(=O)NCCN6CCOCC6)C,-1.491
P30556,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)CC(=O)O,-2.778
P30556,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=C(C=CC(=C3)CCC)S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)F)C5=CC=CC=C5C(F)(F)F,-2.041
P30556,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC)F)C(=O)OCC4=CC=CC=C4C5=CSC=C5)CC,0.523
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCCC5=CC(=CC=C5)OC)C,-1.489
P30556,CC1=C(C=C(C=C1)C(=O)COC(=O)CCC(=O)NC2=CC=CC=C2Cl)[N+](=O)[O-],-4.36
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC(C)C5=CC=CC=C5)C,-1.362
P30556,CC(=NNC(=O)C1=CC=C(C=C1)Cl)C2=CC=CC=N2,-3.355
P30556,CCCCC1=CN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C)C(=O)O,-0.953
P30556,CN1C(=NN=N1)C2=CC=CC=C2C3=CC=C(C=C3)CN4C=NC5=C(C4=O)C=C(C=C5)N(CC6=CC=C(C=C6)C(=O)OC)C(=O)C7=CC=CC=C7,-0.982
P30556,CC1=C(SC(=N1)NC2=NC3=C(C=CC=C3S2)OC)C(=O)C,-4.367
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4CC4)C(=O)O)CN5CCN(CC5)C6=CC=CC=N6,-1
P30556,CCCCC1=CN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O,-0.51
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)NC5=NNN=N5)C(=O)NCCN6CCCC6)C,-1.841
P30556,CCC1=CC2=C(S1)N(C(=O)N(C2=O)CC(=NOC)C(C)(C)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NC(=O)ON5,-0.176
P30556,CS(=O)(=O)O.C1CN2C3=CC=CC=C3C(=C2OC1)C(=O)OCC4CCN(CC4)CC5=CC=C(C=C5)C6=CC=CC=C6C(=O)O,-3.2
P30556,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC(C)C)F)C(=O)OCC4=CC=CC=C4C5=CSC=C5)CC,0.222
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC(C)C)C(=O)OCC4=CC=CC=C4C(=O)C5=CC=CC=C5)CC,0.456
P30556,CC1=CC=C(C=C1)NC2=CC(=NN2C3=NC(=O)C=C(N3)C)C,-3.249
P30556,CC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C(C)C)C(=O)NC(CC2=CN=CN2)C(=O)N3CCCC3C(=O)NC(CC4=CC=CC=C4)C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)CNC,0.268
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC(C5=CC=CC=C5)O)C,-1.973
P30556,CC1=C(C=C(C=C1)NNC(=O)C2=NOC(=C2)C)C,-3.933
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC)C(=O)OCC4=CC=CC=C4C(=O)C5=CC=CC=C5)CC,0.222
P30556,C1=CN=CN=C1SC2=NC=C(S2)[N+](=O)[O-],-3.754
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NCCC6=CC(=C(C=C6)OC)OC)C,-0.568
P30556,CC(=NNC(=O)C1=CC=CC=C1Cl)C2=CC=CC=N2,-3.972
P30556,COC1=CC(=C(C=C1)OC)NC(=O)C2=NC(=NC=C2Cl)S(=O)(=O)CC3=CC=CC=C3,-3.768
P30556,CC1=C(C(=NO1)C)C(=O)NNC2=CC=C(C=C2)C(C)C,-3.566
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCCC5=CC=CC=C5)C,-1.116
P30556,CCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)C(=O)N(C=C2)CC7CCCCC7,-1.613
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NCCC6=CC(=CC=C6)OC)C,-0.415
P30556,COC1=CC=C(C=C1)NC2(C(=O)C3=CC=CC=C3C2=O)C4=CC=C(C=C4)Cl,-4.252
P30556,CCCCC1=CN=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO,-1.479
P30556,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=C(C=CC(=C3)CCC)S(=O)(=O)NC(=O)OCC)F)C4=C(C=CC(=C4)NC(=O)C)Cl,-1.176
P30556,CCCCC1=NC2=C(C=C(C=C2)NC(=O)N(C)C(C)C)C(=O)N1CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OCCC5CC5)F,-0.079
P30556,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=CC(=C2)C(=O)NC(CC)C5=CC=CC=C5,-2.107
P30556,CCOC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC(C)C5=CC=CC=C5)C,-0.863
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)OC)C=C3C(=O)N(C(=O)N3CC4=CC(=C(C=C4)O)O)CCCC,-0.69
P30556,CCCCC1=C(N=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)I,-2.65
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)OC)C=C3C(=O)N(C(=O)N3CC4=CC(=CS4)Br)CCCC,-1.34
P30556,C1=CC=C(C(=C1)C(=O)NN=CC2=CC=CC3=C2N=CC=C3)O,-3.193
P30556,CNC(=O)C1=C(SN=N1)S(=O)(=O)C2=CC=C(C=C2)Cl,-3.986
P30556,CC1=C2CCC(=O)N(C2=NC(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-1.505
P30556,CC(C(=O)NN=C(C)C1=CC=CC=N1)OC2=CC=C(C=C2)[N+](=O)[O-],-3.977
P30556,CCCCN1CC2(CN1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)CCC2=O,-1.371
P30556,CCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)C(=O)N(C=C2)CC7=CC=CC=C7OC(F)(F)F,-1.465
P30556,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4F)F)C5=C(C=CC(=C5)NC(=O)CC)C(F)(F)F,0.444
P30556,CC1=CC2=C(C=C1)OC(=N2)NC3=NC(=O)C=C(N3)C4=CC=CC=C4,-3.601
P30556,CCCCC(=O)NC1=CC(=C(C=C1)Br)N2C(=O)N(C(=N2)CC)CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)C5=CC=CC=C5F)F,0.328
P30556,COC1=CC=C(C=C1)C(=O)CN2C(=O)C3=C(N(C2=O)CC4=C(C=C(C=C4)C5=CC=CC=C5C6=NOC(=N6)[O-])F)SC(=C3)C7CC7,0
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC5=CC=CC=C5OC)C,-0.38
P30556,COC1=C(C=CC(=C1)C=C[N+](=O)[O-])OC(=O)C2=CN=CC=C2,-3.769
P30556,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC(C)C)F)C(=O)OCCCCOC4=CC=CC=C4)CC,0.699
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=C(C(=NO5)C)C)C(=O)NCCN6CCCCC6)C,-1.973
P30556,COC1=CC=C(C=C1)C2=NN=C3C4=CC=CC=C4C(=O)C3=C2,-3.844
P30556,C1=CC(=CC=C1NNC(=O)C2=C(C=CS2)Cl)Cl,-4.095
P30556,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)C(=O)NCCC)Cl,0.342
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NC(C)C5=CC=CC=C5)C,-1.957
P30556,CCCCN1C(=O)C2(CCCC2)CC(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,-1.903
P30556,CCC1=NC(=C2CCC(=O)N(C2=C1)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)CC.Cl,0.3
P30556,COC1=NC=C(C=C1)NC(=O)C(=C(S(=O)CC2=CC=CC=C2Cl)Cl)Cl,-3.657
P30556,CCCCN1C(=C(C2=NC3=CC=CC=C3N=C21)C(=O)OCC)NC(=O)C4=CC=CO4,-4.017
P30556,CCOC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NCC(C)C5=CC=CC=C5)C,-1.759
P30556,CCCSC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NCC(C)C6=CC=CC=C6)C,-0.146
P30556,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(CC4=CC=C(C=C4)F)C(=O)O,-1.477
P30556,C1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC(=CC=C2)[N+](=O)[O-],-4.386
P30556,CCCC1=C(C=CC(=C1)CN2C(=NC3=C2N=C(C=C3C)C)CC)OC(C4=CC5=C(C=C4)OCO5)C(=O)NS(=O)(=O)C6=CC=C(C=C6)C(C)C,-1.114
P30556,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C5=CC=CC=C5[N+](=O)[O-],0.071
P30556,COC1=C(C=CC(=C1)F)C(=O)CN2C(=O)C3=C(N(C2=O)CC4=CC=C(C=C4)C5=CC=CC=C5C6=NC(=O)ON6)SC(=C3)C7CC7,-0.204
P30556,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)OC)C=C3C(=O)N(C(=O)N3CC4=CSC(=N4)C)COC,-1.679
P30556,C1CCN(C1)C2=C(C(=O)OC3=CC=CC=C32)N,-4.137
P30556,CC(=NNC(=O)C1=CC=C(C=C1)C(C)(C)C)C2=CC=CC=N2,-3.542
P30556,CC1=NC(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)(C5=CC=CC=C5)C6=CC=CC=C6,-2
P30556,C1=CC=C(C(=C1)C(=O)NN=CC2=CC=CC3=C2N=CC=C3)O,-3.193
P30556,C1=CC=C(C=C1)CCC(=O)OCC(=O)C2=CC(=CC=C2)[N+](=O)[O-],-4.284
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=C(C(=NO5)C)C)C(=O)NC6=CC=CC=C6)C,-2.303
P30556,CCCCC1=C[N+](=CN1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC5=CC=C(C=C5)C6=CC=CC=C6C7=NNN=N7.[Br-],0.46
P30556,CCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)NC(=O)COCC)C(F)(F)F,0.222
P30556,C1=CC=C(C=C1)C(=NNC(=O)C2=CC(=CC=C2)[N+](=O)[O-])C3=CC=CC=N3,-4.218
P30556,CCCCN(CC1=CC=CC=C1)CC2=C(N(C(=N2)CCC)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,-0.477
P30556,CCCCC1(C(=O)N(N(C1=O)CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4)CCCC)C,-1.505
P30556,CCC1=CC2=C(S1)N(C(=O)N(C2=O)CC(=O)C(C)(C)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NC(=O)ON5,-0.079
P30556,C1C2C3C(C1C(C2Br)Br)C(=O)N(C3=O)CCC(=O)OCC(=O)C4=CC(=CC=C4)[N+](=O)[O-],-4.453
P30556,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC(C)C)F)C(=O)NCCCOC4=CC=CC=C4)CC,0.523
P30556,CCN1C(=C(SC1=NS(=O)(=O)C2=CC=CC=C2)C=O)Cl,-3.351
P30556,CC(=NNC(=O)C1=CC=C(C=C1)Cl)C2=CC=CC=N2,-3.355
P30556,CCC1=CC2=C(S1)N(C(=O)N(C2=O)CC(=O)C3CCCCC3)CC4=CC=C(C=C4)C5=CC=CC=C5C6=NC(=O)ON6,-0.176
P30556,C1C2C=CC1C3C2C(=O)N(C3=O)CC(=O)OCC(=O)C4=CC(=C(C=C4)Cl)[N+](=O)[O-],-4.157
P30556,CCCCN1C(=O)C2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4C(=O)O,-3.3
P30556,C1CC1CN2CCC34C5C(=O)C(=CC6=CC=CC=C6)CC3(C2CC7=C4C(=C(C=C7)O)O5)O,-4.146
P30556,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=C(C=CC(=C3)CCC)S(=O)(=O)NC(=O)OC(C)(C)C)C4=CC=CC=C4C(F)(F)F,-2.176
P30556,CC(=O)NC1=CC=C(C=C1)NC(=O)CCC(=O)OCC(=O)C2=CC(=CC=C2)[N+](=O)[O-],-4.414
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C(=O)NC(COC)C5=CC=CC=C5)C,-1.763
P30556,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC(C)C)F)C(=O)OCC4=CC=CC=C4OCCC(C)C)CC,-0.477
P30556,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)NC(=O)NCCCCNC(=O)CC)NC(=O)C(CC(=O)O)N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,0.032
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=C(C(=NO5)C)C)C(=O)NCCN6CCCC6)C,-1.978
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,-0.9
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NC(C)C6=CC=CC=C6)C,-3.186
P30556,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=C(C4=NON=C4C(=C3)Cl)[N+](=O)[O-],-3.367
P30556,CCOC(=O)C1=NNC(=C1C2=CC=CC=C2)C(C3=CC=C(C=C3)Cl)O,-4.601
P30556,C1=CC=C2C(=C1)C(=CC(=N2)C3=CC=C(C=C3)Cl)C(=O)NN=CC4=CC=CC=N4,-3.69
P30556,CC1=C(C=C(C=C1)C(=O)COC(=O)CNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)[N+](=O)[O-],-4.47
P30556,CCC1=CC2=C(S1)N(C(=O)N(C2=O)CC(C3=CC=C(C=C3)OC)O)CC4=C(C=C(C=C4)C5=CC=CC=C5C6=NC(=O)ON6)F,-0.176
P30556,CCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)F)C4=C(C=CC(=C4)NC(=O)CC)Br,-0.297
P30556,CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)[N+](=O)[O-])C(=S)N,-4.548
P30556,CCCC1=NN2C=CC(=CC2=C1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NC(CC)C6=CC=CC=C6,-1.987
P30556,CCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)C(=O)N(C=C2)CC7=CC=CC=C7C(F)(F)F,-1.973
P30556,C1=CC(=C(N=C1)Cl)C(=O)OCC(=O)C2=C(C=C(C=C2)Cl)Cl,-4.549
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC4=CC=CC=C4)C(=O)OCC5=CC=CC=C5C(=O)C6=CC=CC=C6)CC,0.131
P30556,CCC1=NC2=C(C=C(C=C2)C(=O)O)C(=C1)OCC3=CC4=C(C=C3)C(=CC5=CC=CC=C5C4=O)C6=NNN=N6,-0.431
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=C(C(=NO5)C)C)C(=O)NCCC6=CC=CC=C6F)C,-2.204
P30556,CCC1=NN(C(=NC(=O)C2=C(CCC2)C(=O)[O-])S1)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.086
P30556,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)COC(=O)C5=NC(=CC=C5)CO[N+](=O)[O-])Cl,-0.903
P30556,CCCCC1=C[N+](=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)CC5=CC=C(C=C5)C6=CC=CC=C6C7=NNN=N7.[Br-],-0.63
P30556,CC1=NC2=C(C=C(C=C2)NC(=O)N(C)C)C(=O)N1CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)OCCC5CC5)F,-1.079
P30556,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC4=C(C(=NO4)C)C)C5=CC=CC=C5Cl,-0.845
P30556,CCCCN(CCCC)C(=O)CCCOC(=O)C1=C(N=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CCC)CC,-1.477
P30556,CCN(CC)C(=S)SSC(=S)N(CC)CC,-3.822
P30556,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC4=C(C(=NO4)C)C)C(=O)N)Cl,-1.322
P30556,C1=CC=NC(=C1)C=NNC(=O)C2=CC=C(C=C2)Cl,-3.94
P30556,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)NC(=O)NCCOCCOCCN)NC(=O)C(CC(=O)O)N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,-0.322
P30556,CCCCC1=C(N=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,-2.801
P30556,CCCCC1=NN(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OC(C)(C)C)C4=C(C=CC(=C4)NC(=O)CC)Cl,0.611
P30556,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)OCCC(C)C)F)C(=O)OCCCOC4=CC=CC=C4)CC,1
P30556,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=C(N(N=N4)CC(C)C)C(=O)O,0.3
P30556,CC1=CC=CC=C1NC(=S)NNC2=C(C=C(C=N2)C(F)(F)F)Cl,-4.595
P30556,CCOC1=CC=CC(=C1OC)C=CC2=NC3=C(C=CC=C3O)C=C2,-4.219
P30556,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)NCCC6=CC=CC=C6)C,-0.114
P30556,CCC1=CC2=C(S1)N(C(=O)N(C2=O)CC(=NOC)C3=CC=CC=C3)CC4=CC=C(C=C4)C5=CC=CC=C5C6=NC(=O)ON6,-0.114
P30556,C1COCC[N+]1(CC#CC2=CC=CC=C2)CC(=O)C3=CC=C(C=C3)Cl.[Br-],-4.596
P30556,CCCC1=NC(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)(C(F)(F)F)C(F)(F)F,-1.301
P30556,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)COC(=O)C3=CC=CO3,-4.217
P30556,CC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)N2CCCC2C(=O)NC(CC3=CN=CN3)C(=O)N4CCCC4C(=O)NC(CC5=CC=CC=C5)C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)CNC,-1.763
P30556,COC1=NC=C(C=C1)NC(=O)C(=C(S(=O)CC2=CC=C(C=C2)Cl)Cl)Cl,-3.371
P30556,CC1=NC2=CC=CC=C2C(=C1)C(=O)OCC(=O)C3=CC(=CC=C3)[N+](=O)[O-],-4.24
P30556,CCCCCCN1C(=CC2=CN=C(N2CC3=CC=C(C=C3)C(=O)OC)CCCC)C(=O)N(C1=O)CCCC,-1.604
P30556,CC1=NC=C(C(=C1O)CNNC2=NC=C(C=C2)C(F)(F)F)C=O,-4.458
P30556,C1=CC2=C(C(=O)N=C2C=C1)NC3=CC=C(C=C3)F,-4.387
P30556,CCCCC1=NN(C(=O)N1CC2=C(C=C(C=C2)C3=CC=CC=C3S(=O)(=O)NC(=O)C4=CC=CC=C4Cl)F)C5=C(C=CC(=C5)C(=O)NCCCC)Cl,0.45
P30556,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)C5=CC=CC=C5,0
