GPCR,smiles,STANDARD_VALUE
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCNC(=O)N)CCCCN)CCCN=C(N)N)CC3=CC=C(C=C3)O)NC(=O)C(CC4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)CCCNC(=O)N)CCCN=C(N)N)CC6=CC=C(C=C6)O,-1
P61073,C1CCC(CC1)NCCCNCCCN2C=C(N=N2)CNC3=NC4=CC=CC=C4C(=N3)NC5CCN(CC5)C(=O)CCC(C(=O)O)N,-1.7
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C8CCCN8C(=O)C(CCCCN)N,-1.813
P61073,C1C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CN1)CC2=CC=C(C=C2)O)CCCN=C(N)N)CCCN=C(N)N)CC3=CC4=CC=CC=C4C=C3,-1.505
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCNC(=O)N)CCCCN)CCCN=C(N)N)CC3=CC=C(C=C3)O)NC(=O)C(C4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)N)CCCNC(=O)N)CCCNC(=O)N)CC6=CC=C(C=C6)O,-0.431
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCN3CCNCC3)CC4=NC=CC5=C4N(C6=CC=CC=C56)CC7=CC=CC=C7,-2.182
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C8CCCN8C(=O)C(CCCCN)N,-2.477
P61073,COC1=CC=C(C=C1)NCC2=CC=C(C=C2)CNC3=CC=C(C=C3)OC,-7.299
P61073,CC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N.C(=O)(C(F)(F)F)O,-4.274
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(CC8=CC=C(C=C8)C(=O)C9=CC=CC=C9)NC(=O)C1CCCN1C(=O)C(CCCCN)N,-1.716
P61073,C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)CCCCN)CC4=CC=C(C=C4)O,-1.987
P61073,C1CC(C2=C(C1)C=CC=N2)NCC3=NC=CC4=C3N(C5=CC=CC=C45)CC6=CC=CC=N6,-3.924
P61073,C1CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)CCCN=C(N)N)CC4=CC=C(C=C4)O,-1.732
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCCNC(=O)CCC(=O)NCCCCN3CCC(CC3)NC(=O)C(=O)NC4=CC=C(C=C4)Cl)CCCNC(=N)N)CCCNC(=O)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C8=CC=C(C=C8)F)C(=O)NC(CCCNC(=N)N)C(=O)N)CCCNC(=O)N)CCCNC(=N)N)CC9=CC=C(C=C9)O,-0.643
P61073,C1CNCCNCCNCCCN(C1)CC2=CC=C(C=C2)CN3CCCNCCNCCNCCC3.Br,-1.826
P61073,C1CCN(C1)CC2=CC=C(C=C2)CN3CCCC3,-3
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCNC3=NCCN3)CC4=NC=CC5=C4NC6=CC=CC=C56,-3.222
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCN)CC3=NC=CC4=C3N(C5=CC=CC=C45)CCCN,-0.863
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NCCCCC(C(=O)O)NC(=O)C1CC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(CSSC1)NC(=O)C(CC3=CC4=CC=CC=C4C=C3)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)CC5=CC=C(C=C5)O)CCCN=C(N)N)CCCCN)CCCCN)CC6=CC=C(C=C6)O)CCCN=C(N)N)CCCNC(=O)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C7CCCN7C(=O)C(CCCCN)N,-1.793
P61073,CC(=O)C1CCCN1C(=O)C2CC3CCCCC3N2,-1.833
P61073,CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN=C(N)N)CC3=CC=C(C=C3)O)NC(=O)C(CC4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)CCCNC(=O)N)CCCN=C(N)N)CC6=CC=C(C=C6)O)CCCCN,-1.505
P61073,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)C(C5CCCCC5)O.Cl,-4.477
P61073,C1CCC(C1)NC(=NC2CCCC2)SCC3=CSC4=NCCN34,-3.335
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCCN)CCCCN)CCCNC(=O)N)CC3=CC=C(C=C3)O)NC(=O)C(C4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)CCCNC(=O)N)CCCN=C(N)N)CC6=CC=C(C=C6)O,-0.903
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCNCC3=CC=CC=N3)CC4=NC=CC5=C4N(C6=CC=CC=C56)CC(=O)N7CCOCC7,-3.937
P61073,C1CC(C2=C(C1)C=CC=N2)N(CC3=CC=C(C=C3)CNCC4=CC=CC=N4)CC5=NC6=CC=CC=C6N5,-2.079
P61073,C1C(CN2C1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C2=O)CC3=CC=C(C=C3)O)CC4=CC5=CC=CC=C5C=C4)CCCN=C(N)N)N=C(N)N,-0.996
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)OCC2=CC=CC=C2)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C3CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CCCNC(=N)N)CCCNC(=N)N)CC5=CC=C(C=C5)O)CCCCN)CCCCN)CCCNC(=N)N)CC6=CC=C(C=C6)O)NC(=O)C(CC7=CC8=CC=CC=C8C=C7)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C9CCCN9C(=O)C(CCCCN)N,-2.009
P61073,CN1C(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C1=O)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N)CCCNC(=O)CC(CC(=O)NCCCC5C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N5C)CC6=CC=C(C=C6)O)CC7=CC8=CC=CC=C8C=C7)CCCN=C(N)N)NC(=O)CCCCCNC(=O)CN9CCN(CCN(CCN(CC9)CC(=O)O)CC(=O)O)CC(=O)O,-1.491
P61073,CC1=CC(=C(N=C1)CN(CCCCN)C2CCCC3=C2N=CC=C3)C,-1.279
P61073,C1=CC=C(C(=C1)NCC2=CC=C(C=C2)CNC3=CC=CC=C3F)F,-2
P61073,CC(C)N1CC2=CC=CC=C2CC1CN(CCCCN)C3CCCC4=C3N=CC=C4,-1.903
P61073,C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)CC4=CC=C(C=C4)N)CC5=CC=C(C=C5)O,-4.173
P61073,C1CNCC2=CC(=CC(=N2)CNCCCN(C1)CC3=CC=C(C=C3)CN4CCCNCC5=CC(=CC(=N5)CNCCC4)Cl)Cl,-3.759
P61073,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)CCCN=C(N)N)CCCN=C(N)N)CC3=CC4=CC=CC=C4C=C3,-2.23
P61073,C1=CC=C2C(=C1)C=CC=C2NC(=NCCCNCCCCN(CCCN=C(N)NC3=CC=CC4=CC=CC=C43)C(=NC5=CC=CC6=CC=CC=C65)N)N,-1.602
P61073,C1C(=NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)CCCN=C(N)N)CC4=CC=C(C=C4)O)N,-0.973
P61073,C1CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)CCCN=C(N)N)CC4=CC=C(C=C4)O,-2.544
P61073,C1CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)CCCN=C(N)N)CC4=CC=C(C=C4)O,-1.672
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C1CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCNC(=N)N)CCCNC(=N)N)CC3=CC=C(C=C3)O)CCCCN)CCCCN)CCCNC(=N)N)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C7CCCN7C(=O)C(CCCCN)N,-2.362
P61073,C1=CC=C(C=C1)CC(C(=O)NC2=CC3=C(C=C2)N(C(=C3)C(=O)NCCC4=CNC5=CC=CC=C54)CCCN=C(N)N)N=C(N)N,-3.568
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCCN)CCCCN)CCCNC(=O)N)CC3=CC=C(C=C3)O)NC(=O)C(CC4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)N)CCCNC(=O)N)CCCN=C(N)N)CC6=CC=C(C=C6)O,0.222
P61073,C1CC(C2=C(C1)C=CC=N2)N(CC3=C(N=CO3)CN)CC4=NC5=CC=CC=C5N4,-0.114
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCN)CC3CN(CCN3)C(=O)C4=CC=CC=C4,-0.301
P61073,CC1=NC(=CC=C1)CN(CCCCN)C2CCCC3=C2N=CC=C3,-1.724
P61073,CN1C(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C1=O)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCNC(=N)N)CCCNC(=O)CC(C(=O)NCCCC5C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N5C)CC6=CC=C(C=C6)O)CC7=CC8=CC=CC=C8C=C7)CCCNC(=N)N)NC(=O)CCCCCNC(=O)CN9CCN(CCN(CCN(CC9)CC(=O)O)CC(=O)O)CC(=O)O,-1.991
P61073,CC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N.C(=O)(C(F)(F)F)O,-4.284
P61073,C1C2N(C(C(=O)N1CC3=C(C4=CC=CC=C4C=C3)Br)CCCN=C(N)N)C(=O)C(CS2)CCCN=C(N)N,-4.788
P61073,CN(CC1=CC=C(C=C1)F)CC2=CN=C(C=C2)CN(C)CC3=CC=C(C=C3)F,-3
P61073,CC(C(=O)NC(CC1=CC2=CC=CC=C2C=C1)C(=O)NC3CSSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C4CCCN4C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC3=O)CC5=CC=C(C=C5)O)CCCN=C(N)N)CCCCN)CCCCN)CC6=CC=C(C=C6)O)CCCN=C(N)N)CCCNC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCCN=C(N)N)N,-2.818
P61073,CC(C)(C)OC(=O)C(CCCN(CC1=NC=CC2=C1NC3=CC=CC=C23)C4CCCC5=C4N=CC=C5)N,-3.982
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCN)CC3=NC(=CC=C3)N,-1.69
P61073,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)C(C5CCCCC5)O,-4.477
P61073,C1=CC=C(C=C1)NCC2=CC=C(C=C2)CNC3=NC=CC=N3,-1
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCN3CCNCC3)CC4=NC=CC5=C4NC6=CC=CC=C56,-1.255
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NCCOCCOCCOCCC(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(CC8=CC=C(C=C8)C(=O)C9=CC=CC=C9)NC(=O)C1CCCN1C(=O)C(CCCCN)N,-2.049
P61073,C1CC(CC1C2=CC=CC=C2)NCCCC3=C(NC4=C3C5=CC=CC=C5C=C4)C6=CC=C(C=C6)Br,-3.182
P61073,C1CCC(CC1)N=C(NC2=CC=CC=C2)SCC3=CSC4=NCCN34,-3.722
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCNC(=O)N)CCCCN)CCCNC(=O)N)CC3=CC=C(C=C3)O)NC(=O)C(C4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)CCCNC(=O)N)CCCN=C(N)N)CC6=CC=C(C=C6)O,-1.706
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)[N+](=O)[O-])C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C8CCCN8C(=O)C(CCCCN)N,-1.792
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCN)CC3CN(CCN3)S(=O)(=O)C4=CC5=CC=CC=C5C=C4,-1.851
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCNC(=O)N)CCCCN)CCCN=C(N)N)CC3=CC=C(C=C3)O)NC(=O)C(C4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)CCCNC(=O)N)CCCNC(=O)N)CC6=CC=C(C=C6)O,-0.724
P61073,C1CC(C2=C(C1)C=CC=N2)N(CC3=CC=C(C=C3)CNCC4=CC=CC=N4)CC5=NC6=CC=CC=C6N5,-4.465
P61073,CN1C(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C1=O)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N)CCCNC(=O)CCCCCCCCCCCCCCC(=O)NCCCC5C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N5C)CC6=CC=C(C=C6)O)CC7=CC8=CC=CC=C8C=C7)CCCN=C(N)N,-1.519
P61073,CN(C)CCCCN(CC1=NC2=CC=CC=C2N1)C3CCCC4=C3N=CC=C4,-1.94
P61073,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C8=CC9=CC=CC=C9N8)NC(=O)C1CCCN1C(=O)C(CCCCN)N,-1.255
P61073,CN1C(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C1=O)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N)CCCN=C(N)N,-2.462
P61073,C1=CC=C2C(=C1)C=CC=C2NC(=NCCCCN(CCCN=C(N)NC3=CC=CC4=CC=CC=C43)C(=NC5=CC=CC6=CC=CC=C65)N)N,-2.041
P61073,C1CCN(CC1)C(=O)CN2C3=CC=CC=C3C4=C2C(=NC=C4)CN(CCCN5CCNCC5)C6CCCC7=C6N=CC=C7,-2.607
P61073,C1=CC(=CC=C1CNC2=NC=C(C=C2)F)CNC3=NC=C(C=C3)F,-2
P61073,C1CNCCC12C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N2)CC3=CC=C(C=C3)O)CC4=CC5=CC=CC=C5C=C4)CCCN=C(N)N.C(=O)(C(F)(F)F)O,-2.749
P61073,C1CCCC(CC1)NC(=NC2CCCCCC2)SCC3=CSC4=NCCN34,-1.148
P61073,C1CC(C2=C(C1)C=CC=N2)N(CC=CCNC3CCOCC3)CC4CC5=CC=CC=C5CN4,-1.19
P61073,CC(C)CC(C(=O)NC(C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCCCCC(C(=O)O)NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)CCCCN)CCCCN)CCCNC(=N)N)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC7=CC=CC=C7C=C6)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C8CCCN8C(=O)C(CCCCN)N,-2.566
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCN3CCNCC3)CC4=NC=CC5=C4N(C6=CC=CC=C56)CC(=O)N7CCOCC7,-1.176
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCN)CC3=NC=C4C(=C3)C5=CC=CC=C5N4CC(=O)O,-2.937
P61073,C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CCCCN)CCCCN)CCCN=C(N)N)CC3=CC=C(C=C3)O)NC(=O)C(CC4=CC5=CC=CC=C5C=C4)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=O)N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)CCCNC(=O)N)CCCN=C(N)N)CC6=CC=C(C=C6)O,-1.217
P61073,CC(C1=CC=CC=N1)N(CCCCN)CC2=NC3=CC=CC=C3N2,-1.22
P61073,CN(CC1=CC=C(C=C1)CN(C)C2=CC=CC=C2)C3=CC=CC=C3,-3
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCCN)CC3=NC4=CC=CC=C4N3,-1.342
P61073,C1=CC=C2C(=C1)C=CC=C2NC(=NCCCNCCCCNCCCN=C(N)NC3=CC=CC4=CC=CC=C43)N,-2.255
P61073,CC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1C)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N,-1.623
P61073,C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)CCCN=C(N)N)CCCN=C(N)N)CC3=CC4=CC=CC=C4C=C3,-0.602
P61073,C1=CN=C(N=C1)NCC2=CC=C(C=C2)CNC3=NC=C(C=C3)F,0
P61073,CC1=CN=C(C=C1)CN(CCCCN)C2CCCC3=C2N=CC=C3,-1.544
P61073,C1CC(C2=C(C1)C=CC=N2)N(CC=CCN)CC3=NC=CC4=C3NC5=CC=CC=C45,-2.977
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCN3CCNC(=O)C3)CC4=NC=CC5=C4N(C6=CC=CC=C56)CC(=O)N7CCOCC7,-3.941
P61073,CC(=O)NC(CCCCNC(=O)CSCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC3=CC=CC=C3C=C2)CCCNC(=N)N)CCCNC(=N)N)CC4=CC=C(C=C4)O)C(=O)N5CCCC5C(=O)N6CCCC6C(=O)N7CCCC7C(=O)N8CCCC8C(=O)N9CCCC9C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CCCCNC(=O)CSC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC1=CC2=CC=CC=C2C=C1)CCCNC(=N)N)CCCNC(=N)N)CC1=CC=C(C=C1)O)C(=O)N,-1.643
P61073,CN1C(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C1=O)CC2=CC=C(C=C2)O)CC3=CC4=CC=CC=C4C=C3)CCCN=C(N)N)CCCN=C(N)N,-1.568
P61073,C1C2C(=NC(C(=NC(C(=NCC(=NC(C(=NC(CSS1)C(=NC(C(=NC(C(=NC(C(=NC(CSSCC(C(=NC(C(=NC(C(=NC(C(=N2)O)CCCCN)O)CCCNC(=N)N)O)CC3=CC=C(C=C3)O)O)N=C(C(CC4=CNC5=CC=CC=C54)N=C(C(CCCNC(=N)N)N=C(C(CCCNC(=N)N)N)O)O)O)C(=NC(CCCNC(=N)N)C(=N)O)O)O)CCCCN)O)CCCNC(=N)N)O)CC6=CC=C(C=C6)O)O)O)CC7=CC=C(C=C7)O)O)O)CCCCN)O)CC8=CC=C(C=C8)O)O,-1.7
P61073,COC1=CC=CC(=C1)NCC2=CC=C(C=C2)CNC3=CC(=CC=C3)OC,-8.699
P61073,C1=CC=C(C=C1)NC(=NCCCCN(CCCN=C(N)NC2=CC=CC=C2)C(=NC3=CC=CC=C3)N)N,-2.447
P61073,C1C(C(=O)NC(C(=O)NC(C(=O)NC(CSS1)C(=O)N)CC2=CC3=CC=CC=C3C=C2)CCCN=C(N)N)NC(=O)CCN=C(N)N,-2.839
P61073,C1CCC2(CC1)C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N2)CC3=CC=C(C=C3)O)CC4=CC5=CC=CC=C5C=C4)CCCN=C(N)N.C(=O)(C(F)(F)F)O,-3.731
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCN3CCNCC3)CC4=NC=CC5=C4N(C6=CC=CC=C56)CCC7CCOCC7,0
P61073,C1CC(C2=C(C1)C=CC=N2)N(CC3=C(N=CC=C3)CN)CC4=NC5=CC=CC=C5N4,-1.297
P61073,C1CC(C2=C(C1)C=CC=N2)N(CCCN3CCNCC3)CC4=NC=CC5=C4N(C6=CC=CC=C56)CCCN7C(=O)C8=CC=CC=C8C7=O,-1.643
